,label,filename,total,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,800.0,850.0,900.0,950.0
9,AtlanticSalmon,Salmon_Fillet_210825102827.mzML,12981.490522501856,1239.4431826909386,287.40587803718154,639.9842698777677,561.4384969759628,612.8190585294878,661.7204981154252,548.8946408441142,549.3954844684046,525.443778867941,530.1394917566361,504.03230636005645,561.6491177379618,1103.5661877674158,1965.26196732927,804.3706845241206,619.2906117714259,629.4813784753585,637.1534883723876
10,AtlanticSalmon,Salmon_Fillet_210825102917.mzML,3661.5606672158497,361.0886212905248,70.34421022042396,205.08121739119167,173.47926642555782,218.40370197841776,177.38127796781524,162.55083603616958,158.6775328998089,148.81015885852509,145.37288159100672,143.76048563948143,164.5818914186602,299.19846837869034,511.88211092670986,219.0236567670688,164.08389637593532,168.05089899568878,169.78955405417298
11,AtlanticSalmon,Salmon_Fillet_210825103021.mzML,4088.2859550689936,357.31544458468755,110.36606277284166,266.7870557153064,237.862124590258,243.64061016422423,236.21645945772696,201.05108095972537,199.4301286057133,190.90746528071853,191.18409316199492,181.69821487577696,182.80439605035227,285.80369162467707,450.5138446841565,218.8597492764993,182.93782022597745,176.60750980043363,174.3002032379236
12,AtlanticSalmon,Salmon_Fillet_210825103223.mzML,6248.438035683451,579.8216584225495,148.93898626895776,358.9173427349925,323.6181446729522,349.8335429688653,347.419964706879,323.6943123809008,284.73985467222644,284.57353754089183,295.73428177754346,275.41935606571326,285.7837471620373,472.7568870708409,740.7231736790868,341.56865655307325,280.8113571799845,275.54506340008925,278.53816842586804
13,AtlanticSalmon,Salmon_Fillet_210825103314.mzML,14670.221364338937,1078.3612718025845,284.00845442516857,726.2586021998954,644.3377777188886,646.9686888199411,770.3078335540324,656.5325599646105,668.3538541916736,667.8232276044032,646.550041681704,617.2006998739381,701.4208190510335,1247.8895125480722,2038.690227095732,917.3508839672362,755.3169061956415,784.4477111530546,818.4022924913274
14,AtlanticSalmon,Salmon_Fillet_210825103601.mzML,7990.153820007238,690.0172248502572,175.9757840523495,416.09871843331575,363.14458653384656,371.7943617576853,416.9472504485767,357.9366339993712,352.6516808185695,344.28179348399345,352.021061943413,327.24019885501895,365.590260865228,653.0738678998696,1116.9878508754514,478.8279642468475,396.489375584062,395.83556425555446,415.2396411038287
15,AtlanticSalmon,Salmon_Fillet_210825103657.mzML,4273.258138774948,372.1516254842281,110.68846992517446,268.49876565743807,229.74568998798625,220.80391191321127,229.6065162470747,190.32204242140736,186.99153042841445,180.53416173815927,188.64249098624865,177.47042166846683,189.73828753328743,328.29364875840537,553.870082231287,252.77187039928293,198.62401549083572,192.58142231579305,201.9231855882472
16,AtlanticSalmon,Salmon_Fillet_210825103754.mzML,6876.383206851124,654.7106635930992,170.21485972132294,434.39143189439744,350.61401943014044,310.9769536925177,385.06201239952753,334.0378938095114,328.4246039018583,327.5222178656956,317.00592186695127,311.2322546783316,323.7194960386819,505.4767506196444,784.9811939920717,381.706322838197,313.6845343685415,313.9167334837296,328.7053426569046
17,AtlanticSalmon,Salmon_Fillet_210825103851.mzML,11107.241426194652,928.4417220044704,230.241547473452,588.1127658015073,533.5920055606774,449.5958448885213,576.2441864642739,465.6238209205178,482.3536129653424,475.0632705166941,488.94568749445386,468.2866508062065,512.04486308019,964.1171520494622,1557.4279552124592,708.9031949204998,549.84267190421,554.4333105011518,573.9711636305613
18,AtlanticSalmon,Salmon_Fillet_210825103943.mzML,3730.090380674372,336.8008603235086,115.66670487407828,275.25826240615265,246.39510229653595,290.22629277145285,218.3755523655996,231.45828918311824,163.08441915417347,159.03066220098486,157.4085032548033,158.43128484270613,172.1677406254417,221.90547488894163,342.04377632853726,171.16481608514786,159.3340223177813,151.47780829845024,159.86080845695852
19,AtlanticSalmon,Salmon_Fillet_210825104044.mzML,3898.2224614234183,402.1766044696173,123.75479746177082,282.07453231074504,260.71135772160795,183.09217594307987,236.21880091885703,178.18334708281515,167.83276164696073,171.98391618731168,166.44818830218196,163.15262955409085,175.90805372314549,275.0800367897674,405.5133034356424,198.06826170337524,163.07421579737317,167.5508575632126,177.39862081186465
20,AtlanticSalmon,Salmon_Fillet_210825104237.mzML,5706.6114114435895,490.3202117105325,179.38350637274866,400.3944126969888,367.7724656393488,300.1089043689447,356.1972315694693,295.2444113964452,266.9141224981347,259.35584227941297,262.61596528017395,252.91135197947165,267.48695436038935,409.8813785399035,536.9143597024135,288.8538139485136,259.32556084587344,246.68053246016547,266.2503857946602
21,AtlanticSalmon,Salmon_Fillet_210825104521.mzML,6213.273416008846,597.4724798977375,175.7973900289947,400.2209231789967,351.4156455666013,285.165278357494,378.49272572855887,290.5405988174085,295.5236445120489,289.8247780731557,286.08786696065664,273.81316133462684,286.4617385169333,465.2344446692896,646.3229075660438,328.1792639044481,277.82752811618207,285.2473111734669,299.64572960620256
22,AtlanticSalmon,Salmon_Fillet_210825104644.mzML,4948.484566336965,437.7890256067117,112.07273174420236,336.4687459133703,289.1693306975048,231.4033444345828,276.98289922459765,225.65594942743863,217.73691958754333,213.0063958973199,222.8254237139601,212.4544891975836,222.58222877580656,384.4401672772191,569.9638713572722,274.1756498252464,232.68052527523412,237.64571142397796,251.4311569573936
23,AtlanticSalmon,Salmon_Fillet_210825104832.mzML,4160.196913060748,289.2643410086632,138.2728377800268,333.2916532015564,293.38119642387346,235.47985802277287,264.7384726694496,195.9146374007454,184.64170730916783,189.67568038969435,183.69277233804328,176.77178402363282,191.5959519764736,293.0583844749636,425.76497563587577,210.6124592986933,185.96998537933737,178.7230038966592,189.34721183111924
24,AtlanticSalmon,Salmon_Fillet_210825105130.mzML,3677.666768599216,271.97369867563253,136.8578281433085,312.7573225086774,282.41008210247503,200.5744697802456,242.1552348215204,186.39518963475172,158.09777212425308,162.05168032905942,160.16506535605384,149.61257427965106,155.8502739829985,242.06613537376631,368.398693197093,181.84371414643437,156.91434998519074,150.255225775622,159.2874583824824
25,AtlanticSalmon,Salmon_Fillet_210825105343.mzML,4636.89231676195,358.4368101656437,195.03474738356184,389.56748666840815,361.80605428956375,256.80297804095954,313.820057091787,230.08541181607555,197.28081028773997,198.9451180403601,204.83125655653024,190.81072012598648,207.47412526533972,303.47427681549743,423.2337039172816,228.4144110139024,189.4141737522463,192.64710131954908,194.81307421151683
26,AtlanticSalmon,Salmon_Fillet_210825105432.mzML,4264.957917025719,245.91312605142596,157.29385696105538,358.8270691389603,309.2776829070329,226.91384293591705,269.67461926755954,199.9911870920716,182.41939394858252,179.97250193118984,184.97754732703973,167.7200627183965,184.42486723468528,307.12555374700395,480.06874225541645,228.47939153957253,190.40187550394225,191.30175238388043,200.1748440819869
27,AtlanticSalmon,Salmon_Fillet_210825105521.mzML,5126.706630979248,308.8369837760925,160.37915456623142,402.5811575081995,365.62758748701833,254.48370056598355,319.80205442131904,246.8221454200885,226.605621111556,237.10310253911533,231.67204984298556,225.4551489636664,240.54438128609115,384.4843953336214,542.5986012917288,266.9956579350933,241.1165325095188,227.28406066095792,244.31429575998
28,AtlanticSalmon,Salmon_Fillet_210825105612.mzML,5152.565775959869,340.74602495630586,190.95238121989232,457.4847813344187,400.5339024043181,274.5874553261473,359.00652214244616,253.21351696874007,224.4874865410085,231.85638552518856,234.2155660552078,226.71279278648743,230.1517683163893,348.77572750292035,481.8567587436411,246.82452548329505,212.89941982770608,213.91273789668088,224.3480229290756
29,AtlanticSalmon,Salmon_Fillet_210825105708.mzML,4012.0328420146775,299.87291449308395,123.35991605416176,309.61789267182763,292.3736109922276,203.2755064030781,262.6996388767745,191.59877293624868,181.9704982790676,179.94961495485396,177.03368195471248,172.19985576716635,180.78000171444532,278.76735465620146,403.1489800217847,202.51004227093668,181.79267364414656,178.6740151841225,192.40787113983748
30,AtlanticSalmon,Salmon_Fillet_210825105803.mzML,2901.868001451224,201.93656088709832,127.5903133492621,259.3009937292096,245.9355241441789,180.8651998802584,204.1365988846556,152.70050571100575,117.81446300809723,120.19699356433046,119.01484208039216,113.1082127471565,117.1877224194109,178.87909639790163,266.8110094182633,132.19818017112854,122.1058808710404,123.97422368904124,118.11168049879248
31,AtlanticSalmon,Salmon_Fillet_210825110105.mzML,2554.5107824211264,142.20412070949874,124.71542901198067,261.8285863496075,225.4294445553577,186.67759244716223,172.69624108947778,136.97963511005105,103.13050250012218,94.23708738783203,106.45963665885668,98.96883763993776,109.12834283420578,148.19785159446195,224.267291279644,119.73957359344992,96.93922105488822,102.61021850482292,100.30117009976895
32,AtlanticSalmon,Salmon_Fillet_210825110608.mzML,2224.8157127696304,97.96597242355348,111.00642996174948,257.6617803332455,237.03292778821296,170.6472306965293,162.30075880397442,119.57763888713713,89.09062531785817,83.56363906192723,83.82658404313013,83.18695168990634,87.3301133492519,114.02388489093562,166.96956406322718,102.24795845573026,84.82527797539154,85.71662254387134,87.84175248399866
33,AtlanticSalmon,Salmon_Fillet_210825110703.mzML,3593.4773810136444,206.87680410345396,156.44364714315017,355.7387975981162,313.7139796253802,216.39220135239916,275.8028673076547,187.102782624488,162.0397039581477,152.8124168895209,154.99525552571163,144.73980742190966,153.2933394321706,209.3949150677226,318.0231114551092,155.8331486971242,142.04027531924052,144.26118192830938,143.973145564036
34,AtlanticSalmon,Salmon_Fillet_210825111753.mzML,4124.118411638288,241.2937138974667,135.43673651958375,333.39994570674344,305.8811199269594,242.63197178938412,273.94838624976325,219.70864591740607,199.81782500770825,195.57867177460372,190.8664542188175,181.0218316593832,198.89435445109808,273.9602214093193,378.1703807530315,198.9000696101207,181.0207488869849,186.1509392749569,187.43639458495755
35,AtlanticSalmon,Salmon_Fillet_210825111844.mzML,6657.152798159227,405.1262510319551,211.4552285704821,468.77926755321903,478.3318401119198,467.0018837909189,431.6624009498356,388.4295667898341,313.1997640920408,312.2890830579416,317.95280675320265,311.9676484413736,369.86825468534346,424.16840423981415,573.0819798303927,314.24404147558045,283.9995253929704,286.03507233977484,299.5597790526284
36,AtlanticSalmon,Salmon_Fillet_210825112032.mzML,2777.8607641252474,154.37067805727324,110.91519552809852,242.83445196169924,256.7949220754344,191.6388665888093,186.8618188362454,153.14467090995225,125.5409247570828,110.1085159934176,119.17456874672102,122.56149398362716,124.24032056143736,164.262201493066,242.20918615515825,127.74675094220903,114.0340864658296,113.11007164920532,118.31203941998076
37,AtlanticSalmon,Salmon_Fillet_210825112137.mzML,3075.239214492252,171.54972396294275,106.63681353628635,269.52880681178783,252.3098104905277,165.12176214061577,211.29833060446447,149.67505107671423,136.95550938753672,140.07986656878887,139.94920865035493,126.66249170555598,133.28849682763172,203.15604246421512,310.94161914502166,152.56427405720112,129.83207870351274,137.18567281290785,138.50365554618557
38,AtlanticSalmon,Salmon_Fillet_210825112226.mzML,2858.5625379218413,187.08700939615565,133.67823791404567,290.11971700518427,270.8727671322362,190.3130267480867,228.0662509210706,151.79930883165204,123.75929928252177,120.2411814096356,124.76633766923308,105.57487802299188,114.79318559965832,152.60318734842934,230.249525239176,115.66690960283968,105.1562611512805,105.962816973476,107.85263767416852
39,AtlanticSalmon,Salmon_Fillet_210825112314.mzML,2592.254029901206,131.34550096591312,98.93301270405452,239.32140331005888,224.30084889259095,142.4812458391225,179.78257945025427,127.596751402944,112.97869942288428,113.62590964395794,112.14558955712596,112.41158598072803,111.557302611932,163.57798820119984,249.22695752519925,131.02766113262425,110.6384907429444,113.86707435591023,117.43542816176168
40,AtlanticSalmon,Salmon_Fillet_210825112406.mzML,2984.9631778349985,182.19616576830543,135.58372385061924,308.2653242259326,290.7589873100881,190.100767032108,225.92388216305469,148.0274415240068,123.57065605175792,124.48091760831832,125.57603975857364,118.54851512939317,120.30143669587991,166.40142755121545,243.6793306264689,130.984650610896,118.24331507060188,114.4963286567638,117.82426820101465
41,AtlanticSalmon,Salmon_Fillet_210825112456.mzML,3744.457808788168,194.5651881337166,168.7356803760169,367.7064728193659,353.37283570955947,231.19582607419883,274.84402969339163,192.7043880302428,163.85367552068828,163.87655540873232,159.7978553718065,151.59598429694148,157.18574235922577,220.17306481139624,335.63521636982426,163.88202344776064,150.8003850817352,148.29847693544195,146.23440834812277
42,AtlanticSalmon,Salmon_Fillet_210825113753.mzML,5478.522839896902,268.7511142690976,213.6890127670412,505.0407319695637,452.2925150338653,316.5671419527504,394.4019761760799,292.50921268837106,235.71569720945,256.95191399391257,249.8088009922035,239.41604833406143,242.6663714879039,353.04464174358714,497.4729794026512,259.30878552008704,230.91883620152527,226.42139943227252,243.5456607224776
43,AtlanticSalmon,Salmon_Fillet_210825113841.mzML,4677.444661607154,290.17695267399154,159.54100958727312,400.5043872969208,388.3484947510461,265.06124485585264,327.5194294666946,234.8730310729743,211.5780875486256,208.34730459897887,202.8580028852942,188.4112460706021,190.8613951215126,305.8809687370808,477.854514452494,229.72787349474336,192.98880848072767,197.55470317496625,205.3572073373746
44,AtlanticSalmon,Salmon_Fillet_210825113930.mzML,5160.30668021733,351.83083310524626,174.4917798661997,410.2658684175061,394.5574124312794,276.6904548311498,343.84447203830075,259.54248297295084,221.37281171571396,215.4066516479835,213.685020960289,207.0052415615581,218.9024915505205,352.7429805692961,567.0187420270915,262.71865717773005,229.6474210324941,224.8214304970276,235.76192781499228
45,AtlanticSalmon,Salmon_Fillet_210825114015.mzML,4886.490511384283,321.0923422972362,187.7329844303656,424.0076509805922,369.28623138748975,277.86107445857886,334.40890279442976,234.3385482100158,198.69170326801853,203.23489972439853,204.09577131274816,188.2990403619423,193.06600709706836,333.2869099535103,534.7501372657459,238.87074373955883,212.3674714609097,210.56445355272385,220.53563908895129
46,AtlanticSalmon,Salmon_Fillet_210825114103.mzML,4114.261496250945,296.75647640228266,162.76415598058273,365.9965984265393,334.4092977315838,260.2074751448177,288.9462007845005,217.1810010203028,179.21102675858313,179.3597195134906,173.2743301077246,172.76189049918187,183.6465756467588,258.31362550721497,351.1123206204653,178.31604885522972,167.39167512668283,166.90931989031284,177.70375823469078
47,AtlanticSalmon,Salmon_Fillet_210825114149.mzML,5052.264591170949,257.6259151577949,172.54497223849938,401.3363126242208,375.0529411478305,261.8945100945679,338.749530402976,261.08976127758274,230.882183553086,236.24567707960887,241.14541155335223,233.13567454792772,232.73740647898788,354.9208676552337,517.0353845314634,253.2002517148626,221.93848901205124,227.7617401823626,234.9675619185408
48,AtlanticSalmon,Salmon_Fillet_210825114235.mzML,2250.348767141008,90.70128178596497,112.98974430561066,237.67468668381855,217.5020045694717,146.85425356844797,161.04597994954972,117.46572330406674,90.09425407737338,92.18950206022647,97.18862853796512,86.86123393857486,90.4205902410306,131.1399351120916,206.02426309255765,98.52210588807698,92.40962022768322,89.86690173129918,91.39805806719838
49,AtlanticSalmon,Salmon_Fillet_210825114321.mzML,4117.929942483577,221.30370777845383,180.3660518988512,349.00447675855946,348.5599532451345,280.90621601095387,280.5262877064993,212.0660185893973,159.68516142559778,171.45620476203877,169.28423264139315,165.83748880400688,195.48193488249373,265.06318258869754,394.2448391138523,193.3598632517879,169.92797716428268,175.62338352783297,185.2329623337439
50,AtlanticSalmon,Salmon_Fillet_210825114408.mzML,2312.3224587269174,107.23625399669012,85.2084477669663,219.98833566899165,201.22475166535247,140.91189452960586,162.72448082208084,120.22283999354478,101.41219025359504,98.9068561028229,99.72817547796326,94.37165691271352,104.39668793421684,137.47581615964887,218.1554533363392,111.45362340231485,100.32570099721778,103.09191968143207,105.48737402542058
51,AtlanticSalmon,Salmon_Fillet_210825114458.mzML,2796.4875822571585,164.14356875022253,129.4204649547736,282.9567748469202,266.64170878736394,190.8019261187559,217.65212595667535,150.59227254996662,118.15662792483975,117.68535457446924,113.68394215896728,113.48901267275492,118.39867807210749,147.4280598599147,219.4398825030998,117.33722915408548,110.05489778761252,106.9953248191738,111.60973076545554
52,AtlanticSalmon,Salmon_Fillet_210825114548.mzML,2203.3606153117817,87.91907771428426,111.7449945674056,229.16265158623156,220.29577406341548,149.6883738136046,166.66022077709914,116.67780748147833,93.39291333995756,96.46052925377366,90.8934537296675,90.6995716106712,92.53557018623206,115.91778083939484,181.7039962714868,96.45537487509256,86.17528815562679,87.12845109368206,89.84878595267762
53,AtlanticSalmon,Salmon_Fillet_210825114634.mzML,3280.0485365474424,113.49560131629308,170.79304699386867,426.3846792449786,385.4692237225007,223.2813633571947,272.11239869920684,179.8250486276315,127.35238976317318,126.54643610304824,127.44548555422026,116.60176604060122,123.79088714498054,162.23398496080085,256.32614338684493,130.50244786667926,115.20188893397244,111.15084794263528,111.53489688881236
54,AtlanticSalmon,Salmon_Fillet_210825115142.mzML,2973.431574240292,129.60163191954294,142.5692506790161,312.0898804052204,305.4117241740684,187.9753239640162,209.7103110411636,150.72384067652567,127.5311840676496,135.35425761745518,128.35419049753114,122.76968799819184,122.30727199439826,166.62376704884744,246.9291224260675,128.93630350952526,123.93826846725688,116.43564866870722,116.16990908510836
55,AtlanticSalmon,Salmon_Fillet_210825115240.mzML,2958.624254215464,103.55296003818512,137.85805318284605,299.3692920203716,271.8451124403948,169.64394035903615,226.46583436194604,153.142413001633,134.75281564032264,131.12877179541178,131.2839488315571,131.76161302196363,128.04593026350273,172.25597025996015,258.69383677045727,134.82962956217057,122.64428594364752,127.72707511936864,123.62277160268876
56,AtlanticSalmon,Salmon_Fillet_210825115529.mzML,3542.392553988101,187.3704495032628,149.0852866133054,336.74659921055513,314.1181495965845,196.27841491785344,264.6364053586167,187.4836205555528,153.21318370060038,162.17678770588506,155.79870367548705,148.07614320987446,151.6481150200605,209.3104149834878,318.2708104945584,164.51200556128234,147.6439518116481,147.46689352152438,148.55661854796176
57,AtlanticSalmon,Salmon_Fillet_210825115633.mzML,2971.4045680799413,154.927242209514,131.6770866284768,301.85336524730127,289.8293500188375,181.4855349949036,228.20532731873016,150.10037074706298,134.85823717281477,131.01271539836105,129.07145836512544,119.72785155460424,121.12356105919388,165.86211205316775,239.6807701312817,131.53500645877173,119.47599280453264,119.42211780276108,121.5564681144998
58,AtlanticSalmon,Salmon_Fillet_210825115725.mzML,2864.878509128504,89.71378362178802,121.57467003663382,289.940171510507,290.6320103127979,181.67018697095384,207.68770144570323,149.831942870069,129.34053566301478,134.0259584038273,125.97547927794278,127.34833418040056,126.8937928842226,162.63008698903715,228.7102773919565,132.95674108009996,115.19517255161512,123.44686677995844,127.30479715797615
59,AtlanticSalmon,Salmon_Fillet_210825115822.mzML,3700.680809727155,161.51839838425315,176.86824874764395,382.74937046004845,377.8742489876992,225.23781895282573,287.478854908864,203.24713248404797,161.8150646520502,165.35611260263013,156.44764040852024,150.36387493500456,152.99016440271268,204.35985218318035,296.58847224714657,164.59616631209906,147.5507835906302,144.88340259569532,140.75520287210333
60,AtlanticSalmon,Salmon_Fillet_210825115921.mzML,2074.972495133524,64.28483937184015,86.37353435357412,223.18617302707864,215.58886998430688,132.1178220765911,155.45352768340678,107.49399324528548,94.87916473125183,96.78492880277965,90.39565524021782,82.85534635555611,86.69074172901598,117.75928351762498,158.92516027364377,97.89703597753366,87.25881594535245,88.8092353075437,88.21836751092046
61,AtlanticSalmon,Salmon_Fillet_210825120020.mzML,2654.591950458408,121.56032586097716,104.2022276060922,281.257944571346,276.9556477244123,167.22278601154926,189.13590438367564,141.119487611046,120.6586292350059,115.9496204615371,117.06114626741972,118.44075230202004,111.1251625420106,134.97492265657644,210.85759388183732,116.39060589040784,109.6564900442407,103.68935729952194,114.33334610873204
62,AtlanticSalmon,Salmon_Fillet_210825120117.mzML,3240.0166457545733,197.8447858293851,137.58395108353525,292.2482190497865,306.61147309539047,191.83775036432695,232.91257403161651,170.64927392197202,141.65145334476932,140.30332185291712,137.83928871091106,137.3844494492567,135.734370267862,193.32715120285667,276.51592487336245,146.8852490130432,132.3283495337695,135.51811207628356,132.84094805352842
63,AtlanticSalmon,Salmon_Fillet_210825120212.mzML,2130.784961224191,62.20023369789124,87.3186295926571,230.4601567261104,211.9745834245169,139.6338583157483,162.29481928107515,117.5775717541446,96.42295968727768,92.87411247817136,96.2440081363942,89.88406223668302,94.95989957391896,112.88883945977044,163.22087301073176,92.2811289048102,97.0336479545922,88.78988648132689,94.72569050837028
64,AtlanticSalmon,Salmon_Fillet_210825120316.mzML,3871.4139511433286,166.66341443856555,193.55697413952575,354.6395462635928,335.4782479530882,221.049378355932,284.70057601804365,202.7168363680487,178.4089142693191,181.28841739023323,185.13824257420288,172.66894879439616,176.61729618622533,226.0140724686948,312.5821834247125,183.22450947859195,164.05814551057796,163.72632171979288,168.88192578978462
65,AtlanticSalmon,Salmon_Fillet_210825120417.mzML,4208.0075377532885,225.5423986514409,194.98418222665788,390.6290940899741,400.9218086414109,236.5945059165902,306.9614133551372,220.2414668324348,190.82175765489583,189.08045547167424,182.58192903023723,179.61428990109488,194.1729288984332,248.54569259470827,346.7060136825161,187.08310325969128,172.30483087400637,165.75004156270998,175.4716251096748
66,AtlanticSalmon,Salmon_Fillet_210825120547.mzML,2737.637185627529,108.18478759129842,96.14252149434316,248.51746425856817,237.14295587948075,153.7292330388127,193.45317792216284,147.94203282959754,125.11113895758434,132.47371586285774,127.28000862878092,119.86801347338525,128.02229530004132,169.27482679227822,252.2338581941952,132.4869129063554,123.1519575415948,118.53010491714195,124.0921800390495
67,AtlanticSalmon,Salmon_Fillet_210825120641.mzML,2594.289178032254,109.60761985182762,108.13132133748798,267.31616500763585,251.1036813376766,153.611559254557,197.5310176015168,141.39509340274034,108.7076616847844,117.0770794930672,116.30853611615218,110.93802324497456,114.10568022524744,139.79243761483968,213.5105815124034,120.73051717707072,105.8723910585315,105.77077016749487,112.77904194424598
68,AtlanticSalmon,Salmon_Fillet_210825120732.mzML,2402.164084658765,75.15731513500214,91.71938023964564,244.4170199180316,246.45176786674136,189.9988535195277,174.22818406909917,139.73788832355973,106.78602455203044,104.3757165572891,103.03166086776923,100.24660695609626,105.1101813776002,129.5026852116514,185.9500657572024,112.79735084473876,100.74450140649527,92.7524476446098,99.1564344116756
69,AtlanticSalmon,Salmon_Fillet_210825120824.mzML,2324.959313423469,74.82531124353409,123.06832697987556,277.03725137584297,238.01050260656055,143.6364854968019,175.24554277145276,122.43777881406416,99.33668525695572,100.22788003677852,101.4539318454068,93.52794169151142,96.37314736871024,122.02787894566688,171.10847378839165,100.99643472020728,94.02789842050214,95.2875142738902,96.33032778731604
70,AtlanticSalmon,Salmon_Fillet_210825120920.mzML,2033.3877154422053,38.61872005462647,84.07137390971185,214.36677356933345,223.91578210605329,136.5088583869965,154.18607402815525,103.76437000558956,89.94098983508296,90.74910508019208,91.81884071031116,83.12761320600316,89.79588314582033,113.32620052102024,167.1104575657045,89.32683881311421,81.90102063741847,88.30665634999232,92.55215751707954
71,AtlanticSalmon,Salmon_Fillet_210825122243.mzML,2844.8854346903804,89.02392347653708,138.58692864860808,312.97771183197784,311.62608455984747,187.306411249974,223.19771098083757,154.7842164498809,117.766351156341,124.4523826339289,117.21178034310071,109.05841396511585,111.72862008971718,155.67880640534574,244.8319944248862,124.37812495520149,106.64359895603536,104.177820907119,111.45455365592636
72,AtlanticSalmon,Salmon_Fillet_210825122452.mzML,2800.7815974431774,133.18962342540425,120.18144669248946,270.9298642899148,264.4296525424151,165.5012855570574,215.60590312165877,150.6544190915357,120.97500129878765,121.45886556242095,110.59333671519576,115.98131315685296,121.46913185590893,167.46139958007785,255.2821277530661,130.95340462054455,108.690019470481,111.49267087349538,115.93213183587108
73,AtlanticSalmon,Salmon_Fillet_210825122539.mzML,2447.6425327558213,68.91939753293991,84.4623926281929,257.5752569757694,239.8079280350662,146.75503848392233,178.35457332806232,120.20490752509244,108.09903375145504,105.97091788351167,109.40132634018585,103.38354757233374,103.07450918691788,146.21875879284192,243.45905511406556,118.58186984980438,108.59656258921278,102.02087172751328,102.75658543893394
74,AtlanticSalmon,Salmon_Fillet_210825122628.mzML,2194.401224210528,114.94073830048242,81.11479204751195,239.97376052212152,207.25255654533413,134.99136047425645,157.70728941232477,114.60802495046364,95.85503454924928,97.97509134081382,88.86949476519105,90.29425800643652,85.53538199308768,119.7198080451171,191.76546859372385,103.5811169323866,91.69530980316492,87.92303708248456,90.59870084637758
