,label,filename,total,100.0,140.95238095238096,181.9047619047619,222.85714285714283,263.8095238095238,304.76190476190476,345.71428571428567,386.66666666666663,427.6190476190476,468.57142857142856,509.5238095238095,550.4761904761904,591.4285714285713,632.3809523809523,673.3333333333333,714.2857142857142,755.2380952380952,796.1904761904761,837.1428571428571,878.0952380952381,919.047619047619,960.0
20,AtlanticSalmon,Salmon_Fillet_210825104237.mzML,7047.944055794225,651.5930599172909,204.5823155931064,254.66180046698383,366.2183533144297,396.69673379086936,307.0589797449417,356.65546636029086,273.7874031950063,314.42779783406274,265.714923905254,253.29118881685903,262.06533637513536,258.0541532846168,252.7374568852892,282.2421217884114,437.8236254723762,582.7840286612694,290.8460658266912,272.4327972059341,251.07735029489857,248.04393330645445,265.1491637540551
21,AtlanticSalmon,Salmon_Fillet_210825104521.mzML,7730.608920951929,816.7276740471522,200.1346307126302,292.56901604233883,344.3037724373518,380.4131597474547,295.55699090676825,377.80558644186505,273.2321002202132,327.4744260530235,291.5622487047403,285.76678830575514,288.30745967974264,275.3345065474409,274.4957927425486,300.1805753965117,512.2081375340249,709.4757241013599,326.06361134371247,294.2920778763663,282.90413588382575,280.33672798168766,301.4637782454135
22,AtlanticSalmon,Salmon_Fillet_210825104644.mzML,6081.104645417693,518.3532898724079,136.70211744242243,246.46995879991832,289.9880164805142,308.61572455609445,238.9374476659737,283.77125931114193,205.574014976444,246.35245441491023,220.47888811039675,207.68658018236607,224.74328737050567,213.9590517508963,210.5819566734824,238.2861014525304,422.2455465732852,625.0203061777113,266.0974313091267,250.2256787021028,232.36488806041316,237.004620013162,257.64602552188734
23,AtlanticSalmon,Salmon_Fillet_210825104832.mzML,5125.136924379855,367.8025132020314,150.94223652832952,237.2527445779261,279.7430222210938,317.655381743181,249.06392616949736,270.0237314366052,182.0629523044903,216.49125107726223,189.27615409331543,182.33685987557504,184.8667953679452,179.1820672061514,180.69303444421172,202.21301948067992,314.4601514772904,464.74422957563297,210.46861084282523,195.3114812255629,181.4963581572772,179.83476701467296,189.21563635829716
24,AtlanticSalmon,Salmon_Fillet_210825105130.mzML,4560.880697914662,371.2974195082982,164.0212926352308,207.04955790397668,272.6314747544883,303.0607181649157,211.67474588772436,245.8074590147814,167.50720680406403,192.5849947287525,168.99949999685066,156.05817442759033,162.91473695305532,150.7934569306314,151.36582939954775,155.23819565203632,266.0440267451951,404.309391003813,181.60753980987644,167.92024215811753,150.14561539239267,151.5957251547858,158.25339488853743
25,AtlanticSalmon,Salmon_Fillet_210825105343.mzML,5710.576308060072,476.80903546015423,209.75924080435243,248.9211810602092,339.9363222184641,396.4219358476181,270.16044131398587,314.0510134835413,211.4622116174425,244.41705827331984,206.21008199004112,190.4632834720102,206.34300079990808,194.7606051831699,194.13402560182163,210.0590222040166,328.3214069936625,461.69215704564914,228.0700321863582,200.02381801863572,197.1565667031226,187.3913143937305,194.0125533888589
26,AtlanticSalmon,Salmon_Fillet_210825105432.mzML,5249.829691410132,319.9512979586919,169.63813793857895,245.55182809624148,317.8088195265028,327.7192870176981,240.7266442397559,270.05570314870675,183.4659386789637,219.6860768869557,187.28926243143732,171.94966497244465,185.24938845825156,169.78784838888186,170.13326537905928,196.18244475412664,335.49978255382484,526.7274478139252,226.41441935364276,205.31036550663708,184.9222312138364,190.83556252046063,204.92427457150944
27,AtlanticSalmon,Salmon_Fillet_210825105521.mzML,6371.656969100352,442.9894723196825,194.55987617908016,283.184547634369,337.60274690001023,395.6567072600038,267.7649585083975,320.3051801089304,219.2164329552005,272.33645386161174,237.12115627092672,227.59520111671895,233.36889589574335,225.6158897680512,224.15603990097185,250.6208104918035,422.92296448236806,592.8642518583587,266.68444780929826,252.57937851928392,234.3467431100189,225.88365438879484,244.28115976072908
28,AtlanticSalmon,Salmon_Fillet_210825105612.mzML,6347.389623220425,450.64191385110223,233.4699351307892,277.1710508009056,380.0557181789692,439.92173985420027,290.5396966073517,357.9046905599289,241.70270227014188,270.754955947694,237.7387154165677,222.75477713419204,234.75900993675907,226.277234924451,221.54622824361405,239.32210947488892,377.6401149685834,522.4465359665684,246.60879015308328,226.3051750314197,211.77784034932893,214.4625808606374,223.58810755924887
29,AtlanticSalmon,Salmon_Fillet_210825105708.mzML,4902.666070382756,336.4595847527186,146.84483919739722,208.3443283745221,269.60155885601495,319.0781172734618,212.4134545055728,264.8217213326663,175.94262580628995,215.92421425242816,181.80754651348064,175.08833797088687,179.0380029764447,171.39314889300968,172.50377862873398,191.5155782103274,296.0195832930207,436.9329309030305,207.30535344998705,189.11378181561167,180.80226420757523,178.8680022132225,192.84731695635196
30,AtlanticSalmon,Salmon_Fillet_210825105803.mzML,3522.61393302502,227.9947834412257,138.65341975007738,161.19145358876577,225.8738317809428,268.6037721575511,189.8644804298936,208.1812097321316,137.49707041641847,159.13873586679154,120.81181450128304,117.47011772885904,120.62961921616662,112.4310474734713,111.44278441524068,122.29932524390112,191.92039181278335,290.59661406553494,131.0204989996695,125.4926430171104,122.17896843977904,118.61909092318638,120.70226002423657
31,AtlanticSalmon,Salmon_Fillet_210825110105.mzML,3075.880139336201,153.74233359098434,135.88249343832337,141.3204296897328,208.770914708468,256.0546613477917,205.7776795646684,178.25407488594806,109.0204233969397,155.30384679146076,102.47394697072244,91.18744962498364,108.8618192468656,98.81733419762972,105.95431839559006,104.9996334973127,156.44067400941643,243.95499267728496,121.04632448441676,103.14052984888234,97.15629932422404,100.83209906393115,96.88786058062456
32,AtlanticSalmon,Salmon_Fillet_210825110608.mzML,2652.270057511006,90.37021267414092,127.74465108811856,112.44807373947566,237.8690255687136,241.86515417177495,187.92294959003416,173.7685592987386,103.88626639506204,116.35343291541687,92.482805539053,83.77445306847368,83.86440358190536,82.27293911321266,88.60053940784996,89.2818425568571,115.33958229701562,179.55318213387457,95.95632540980976,91.38974741216632,89.83495966027986,81.1867916509108,86.50416023812207
33,AtlanticSalmon,Salmon_Fillet_210825110703.mzML,4349.356442963371,253.81725678841272,174.11216984788578,176.35492989344343,309.9679582075341,341.5132899923982,227.32012679553705,283.8760711471696,161.54166030970737,200.86151356753237,163.98482517124413,148.7720188013863,154.42707342583935,149.013869965664,147.3243684638857,156.11479039948335,225.08094041240173,343.18531613500954,153.05268821714048,145.56332906349476,146.40812799519804,141.95000842859378,145.11410993440867
34,AtlanticSalmon,Salmon_Fillet_210825111753.mzML,5038.541329787302,327.4221227169037,163.6236301291848,172.66153173452676,285.63276219417105,335.56374210036194,257.1027911326404,275.85043410934315,191.86753145887275,236.4038908325056,204.0241135553763,184.3625875377493,191.8439320727072,183.1677535947495,190.1976667915704,196.3093681582678,293.2012435094598,412.5760376010831,193.01082650045444,181.8978094990657,187.38628110602812,186.70125205295324,187.7340213993263
35,AtlanticSalmon,Salmon_Fillet_210825111844.mzML,8204.217527365387,528.4255189379056,255.8524041366009,277.35002806704324,427.3414540794736,536.637406911594,504.5356160695086,434.20939585269593,318.2702871410787,417.1446788556652,322.2657368940367,301.72163895574494,322.94473497568094,314.1267518902815,369.2745823249394,318.7845410340906,455.26126963449366,622.9403179815246,313.17842828653534,295.21934505088166,278.5728612864591,284.8766184624402,305.28391053671106
36,AtlanticSalmon,Salmon_Fillet_210825112032.mzML,3341.972889795404,171.20926994085312,119.20847355553082,144.14550692467463,209.99610543004724,263.89946161230654,210.3803622121524,192.60220400886325,136.30843819142476,169.1167636218791,117.38497598789904,104.69010118946832,119.20976340337002,123.7411559181887,119.90643161491596,122.04540859271984,173.02046497069082,262.8093980269181,128.65163376148428,115.74123484403854,111.28264980786868,109.626939709753,116.99614647035705
37,AtlanticSalmon,Salmon_Fillet_210825112137.mzML,3758.756978504468,194.16512258847555,138.17784607892946,149.26910170274118,245.7053525500405,272.4400342078264,173.50619388572449,213.2019501637703,138.70309912077482,161.43980741830634,141.40516946002276,135.39533209285216,141.54575795925234,128.96790925968477,129.61612868947014,137.64084240615782,220.1942754088431,338.6522018284123,154.0815979511826,135.71978146589672,133.71136348071565,134.588087036186,140.63002374920185
38,AtlanticSalmon,Salmon_Fillet_210825112226.mzML,3439.282536717428,205.1837667822838,145.0928057609569,141.87966849539015,257.182410447581,293.72258626377374,202.80383541401736,239.28750269982453,133.35105626518938,163.95947338203055,125.98082487670688,116.97597964654994,127.5695332067001,107.28972521097651,107.86696255451383,114.8425664014161,161.08208997094775,253.06266488955347,112.4177588423724,112.18473492670871,103.46085683028092,106.85330607963292,107.23242777002
39,AtlanticSalmon,Salmon_Fillet_210825112314.mzML,3124.3791902430894,171.089071393013,101.84575114250184,103.84637334942818,212.7571977379779,236.2014009752096,152.7302875167011,181.0570897664089,122.50290782016216,136.2926526001066,114.85875125884476,111.40485555065536,112.44293303513706,114.02990217790082,105.74400922127172,114.20101495761163,170.56710414852316,274.85480834346805,128.42967737092428,115.48495231488756,113.40738962271826,114.902560326077,115.72849961356074
40,AtlanticSalmon,Salmon_Fillet_210825112406.mzML,3586.3591098742813,201.91196699937183,153.21291984518368,124.23735168221452,284.1630055051262,316.90112895975835,203.7372355001597,230.9787049256966,137.9940220640567,159.13757939723763,127.82993471910716,117.84502974961138,127.4491168880304,115.8939039014728,121.70532615810404,122.55237177323832,174.8981839902196,264.378444755952,129.3193539541009,122.19144088481902,117.3160373297539,114.6426046741792,118.0634462168882
41,AtlanticSalmon,Salmon_Fillet_210825112456.mzML,4507.966103759747,198.6601822773616,207.01913943319096,185.08316668622075,321.3057310375408,379.6913908151415,243.69789195889945,289.6753296977418,169.17755934485385,206.1157286876938,169.14766282529945,155.41247668178647,160.87794203047497,152.42691021802804,149.69895584268207,159.26508170364863,234.70281864348016,365.2315462503609,161.71748423393967,154.103471427229,153.04571715035254,147.67714621082197,144.23277060299952
42,AtlanticSalmon,Salmon_Fillet_210825113753.mzML,6658.424159973117,328.0982773900032,244.80239183845967,256.43540558437,445.0812369735813,488.580378791849,336.6106248315548,401.4083487466088,258.485625286974,310.41160878608684,247.59548602260497,249.17861406622845,254.26809249308155,238.17516002107345,233.97080017231,245.46242110121813,379.90585560581934,541.5218097515849,258.02079473919935,238.7919868894885,227.19087316010908,228.8343392866312,245.5940284342821
43,AtlanticSalmon,Salmon_Fillet_210825113841.mzML,5695.2886137413225,355.0918046236038,178.04531734599954,226.91774625006065,346.7110543265606,428.7148257058829,277.0901460196149,337.1728756029702,211.30182777348224,252.39037992468025,218.58557157482468,198.15789896771068,204.09103373779945,193.1802899257896,181.52229577934207,198.75937254370965,331.4752434349478,527.1968584645417,226.813088945004,208.8729559505697,190.8585816401202,195.16539640962023,207.17404879448716
44,AtlanticSalmon,Salmon_Fillet_210825113930.mzML,6318.351085527827,425.593618452549,204.6771980857781,256.864663456366,361.8283614699103,428.2379145103896,287.9417502423484,355.8127716544517,231.5599802250054,276.8020346094742,223.32199182702087,209.92502296384103,215.4649943905364,207.5582223984811,205.22560547428623,226.61037504171244,389.0723838638095,623.6729688443417,254.24903191052232,245.3231173792004,229.9622788433814,221.2310490741781,237.415750810242
45,AtlanticSalmon,Salmon_Fillet_210825114015.mzML,6010.502793499556,392.3460174202919,242.3605449534598,288.3071114693283,356.3447773426497,401.0211042204158,290.76674004910524,337.0819324104403,212.97306003062332,252.33927964027328,205.23775523025972,192.6619968967494,205.90893531158903,184.39894470624665,189.26778191822308,205.31277039701132,358.0629389274988,595.7880104991011,234.27228614008783,225.42282239150563,213.67785377884636,200.49670033495497,226.4534294308956
46,AtlanticSalmon,Salmon_Fillet_210825114103.mzML,5086.661843806924,424.2476714054744,198.3111498022837,187.2779735558235,325.6187524387538,371.9103729757125,276.0298581761923,285.0013785157361,196.50925281653247,230.9143255427599,188.3217616074793,169.6913188269536,176.99017745105996,169.97999325806578,182.1792344195542,178.680336822522,279.41731644701406,383.2235289378812,179.25020806103677,170.3321831395986,161.0665282006809,171.47512950190733,180.23339190390124
47,AtlanticSalmon,Salmon_Fillet_210825114149.mzML,6151.761067130493,300.17732763290405,196.64786270502069,221.8527919840536,356.02452531818096,408.2787736177624,272.7521627700796,345.7294047746079,234.0686909740428,279.17327916795983,242.75124575105937,227.9526187033772,245.2198877213736,235.55012600590632,224.93065335694223,239.3088020510703,387.0729708598586,570.3314780682217,244.9018327637904,236.88509729387437,223.4622528140908,220.66397803997623,238.0253047563392
48,AtlanticSalmon,Salmon_Fillet_210825114235.mzML,2684.6928753083507,89.2965282201767,102.9283209647451,119.85929461916288,208.136973794355,231.5990411325769,161.1339242110571,169.64800699996286,101.1012754832786,123.68203372582197,96.13535291799678,88.74976519716891,98.00811799084796,85.89215312706901,92.66462365617784,91.41755384097708,136.7366290039769,223.39194190980865,94.1263038109612,98.46429962033297,89.61392961254127,90.9699288301752,91.13687663917968
49,AtlanticSalmon,Salmon_Fillet_210825114321.mzML,5064.80946594742,289.06738416353863,210.47106426287272,216.2964194303381,314.291402112929,381.79271780297415,301.5664892418528,282.52851549989924,181.9686362559304,224.3951395603689,168.5278981657515,164.26025192869025,168.6940102740991,170.82833202796388,191.80689066960537,178.4509718942544,283.82606873595324,434.7047387626139,187.778993071642,182.1245589303452,171.78862403533262,175.3423785693738,184.2979805510904
50,AtlanticSalmon,Salmon_Fillet_210825114408.mzML,2807.949946753107,136.18373024463654,88.22198221882184,134.5362435380618,185.2660984083956,219.2388314416189,144.5731135660404,176.44642188773452,102.56926780654518,124.15665366583144,105.91689740291343,99.5747003705753,97.2433727614915,91.18390538734504,99.61409421959092,106.01294829898586,145.74518381900145,232.0129599397933,108.78471508197548,104.08648680858342,98.45641706546726,100.92939077793444,107.19653204176332
51,AtlanticSalmon,Salmon_Fillet_210825114458.mzML,3355.21939420662,175.14568597078323,138.6031620159036,135.84234912395476,256.5636599682577,283.3043198544754,207.16567581019632,226.0200427788314,136.83473608210463,154.7426771963133,118.53968422162704,113.9765448831051,111.3067822145103,116.46453756937402,114.5199719453672,116.93910876869616,153.14583798614223,239.5164167546391,116.18015126931743,108.92978584733608,111.30945729524902,107.36369701297885,112.80510963745736
52,AtlanticSalmon,Salmon_Fillet_210825114548.mzML,2616.1355464739213,89.56823098659515,124.27174282272657,95.1703764193588,196.32628938497385,231.5000513938492,160.7177578590665,170.78303850474578,107.97107437619212,120.01409637192398,100.30967934204394,88.61116029852992,89.87982289267696,90.32904516704072,90.6581968973669,96.38205340026704,117.2306949140012,197.5137171615933,98.09193630685137,87.10013836188703,91.71690393620474,82.37185738632263,89.61768228970426
53,AtlanticSalmon,Salmon_Fillet_210825114634.mzML,3928.375336495478,108.15548813343048,204.76840139428776,175.91391334696246,398.5134283498824,396.0827060943286,242.6197594758329,282.23457998256066,160.38027373924032,185.61659210098964,133.34736247181567,120.51640668794349,130.09441735711377,116.53721897867348,117.22813021890536,124.54879357995723,172.69577335634668,275.135702882527,127.24024268323474,124.22844553038634,113.11221116371352,105.9678531504683,113.43763581687736
54,AtlanticSalmon,Salmon_Fillet_210825115142.mzML,3584.789850635312,128.39650054772696,174.20618503888448,155.56610330712232,276.3714284640049,315.19742107699085,202.49008642912145,218.69826612907104,141.86553484876495,156.5865239656016,134.39596652046177,130.26500331760275,128.88547862206283,124.40190710146406,118.6582358987594,125.83867276271894,174.96986074011824,266.7373049807339,129.08533189478635,130.29543158208187,121.03163290451606,112.69782535977711,118.14914914294036
55,AtlanticSalmon,Salmon_Fillet_210825115240.mzML,3550.733756520818,111.6756467819214,154.9166610687971,146.1781484166781,238.52965537865745,297.8093804733417,177.18285562168504,238.6360800492096,138.62358238192814,164.75059154621343,135.38693624667866,127.84004312466456,131.61950888709066,131.78018117237153,129.04209013694827,129.69004640780452,183.87070203671465,278.7849997364465,135.8785909311161,126.54139113275716,124.0714400204822,124.34785182848564,123.57737314082593
56,AtlanticSalmon,Salmon_Fillet_210825115529.mzML,4326.464408417579,203.99427046378452,166.69885609433763,232.0170465125709,288.4463017451259,334.4996884599039,208.25927422475968,265.9445657940741,169.24934120653268,196.55927048445,163.70376769639614,154.9584733416928,160.1388358992978,143.39079314666685,149.06425460619892,154.384507807736,224.92196473282905,348.2110637837457,164.09096359285795,154.21439197284468,149.8830089452932,143.1364088738372,150.6973590326434
57,AtlanticSalmon,Salmon_Fillet_210825115633.mzML,3599.360121144951,182.8575102090836,143.2889169502826,159.72191331116926,266.42069033426964,310.9190381037911,193.52266579024183,236.16880748955123,139.09332508162436,163.78774745043486,137.50432000275762,125.23147496798066,130.91083562303706,122.96731324042408,116.49592727771784,124.48597359356982,171.91231149191313,259.94831439571936,130.82712454299286,124.19517612259656,118.88410062191096,118.27861489147546,121.93801965240712
58,AtlanticSalmon,Salmon_Fillet_210825115725.mzML,3420.189503418264,79.0875009894371,133.65909128189085,127.04252769592264,266.30112777460226,302.8557554207829,194.31623193384465,212.3176787536756,141.1593474065287,153.92802041246145,133.51214539273258,128.1635779554803,128.15089945443623,126.69087246782864,124.74876319034333,126.70962735918224,170.31694791912184,246.77099329129945,131.63093341120157,120.29552283787103,121.35784863835217,120.9796357871854,130.194454044083
59,AtlanticSalmon,Salmon_Fillet_210825115822.mzML,4482.181468201216,189.7090730071068,193.3883422235648,198.2411353911673,326.25182148592995,421.66133433618097,234.90519510571204,297.25525254082936,177.35607885981324,217.83204823048823,166.83518004502628,161.33075461166942,160.84874302413925,141.6628880938957,155.73886240612592,159.40287632838863,212.49126836958092,322.43080145906106,165.41618690495378,154.40631224701465,140.34403390409983,141.30985742560517,143.36342220086192
60,AtlanticSalmon,Salmon_Fillet_210825115921.mzML,2477.7576031639715,48.84404212236405,102.41476690173148,103.2712021946907,209.665664908191,222.1185026725826,140.4939178576725,163.5279980617592,101.47324310384742,105.4687442298038,101.48398049548376,95.87506584401392,91.00833512700662,86.31211772256145,82.807767709889,88.04235040519214,115.04985174077294,170.1367387464262,96.68188058647414,92.36392468430596,90.86320929689128,83.75423129230641,86.10006746000461
61,AtlanticSalmon,Salmon_Fillet_210825120020.mzML,3144.298519263712,113.90253418684006,113.52652311325076,117.89625838796296,245.91917758466087,297.4801851265826,178.37652980941044,202.70759097590107,120.2437082980126,144.79532346851508,117.65923445083595,114.51520746206626,118.79790961142956,114.5749188485408,113.95007127851996,106.38431097346847,143.07911923658077,226.7410789930119,118.01843396215595,110.86279667234928,108.90507396871313,101.17422126202386,114.7883115928799
62,AtlanticSalmon,Salmon_Fillet_210825120117.mzML,3923.85540181337,222.55663788318637,136.82915528728847,178.89602989705784,267.12824942062207,322.2323898456731,207.37242456092991,246.9306647460376,148.74741635318122,178.21262477882354,146.95380817811147,136.40178012800507,137.8159175227263,139.42415394283705,131.3554310957733,138.7471190477607,202.0958732161636,298.2723906355674,149.26506868063805,138.40127744575796,129.06012545310148,133.40739541028597,133.7494682838412
