,label,filename,total,100.0,136.04166666666666,172.08333333333331,208.125,244.16666666666666,280.2083333333333,316.25,352.29166666666663,388.3333333333333,424.375,460.41666666666663,496.4583333333333,532.5,568.5416666666666,604.5833333333333,640.625,676.6666666666666,712.7083333333333,748.75,784.7916666666666,820.8333333333333,856.875,892.9166666666666,928.9583333333333,965.0
57,AtlanticSalmon,Salmon_Fillet_210825115633.mzML,4011.143377466298,182.8575102090836,152.56855170726774,60.7582189242045,333.80119180056414,130.29785023467292,346.94123383696405,164.20917292421657,241.85145898670496,142.2606510348345,161.76809638085524,138.77845864621597,135.14840922628616,126.05313545540778,126.46030480832592,122.62485591326792,117.70267280062345,124.4636274141713,173.9785468207879,207.62563312718663,219.3720194781841,122.56146337568585,120.41898174682352,118.45059333474693,118.25036157768744,121.94037770152966
58,AtlanticSalmon,Salmon_Fillet_210825115725.mzML,3831.786840770507,80.63090890645981,141.61846911708514,52.415698270003,318.2730765021573,129.15353311808252,337.8342535299895,162.38764595200385,212.9030158472768,145.7637113164666,155.54693926681375,131.83145254739532,135.3881384494071,125.93123309550016,125.1214862886615,128.5761035740009,124.59994213837712,127.45624663886808,166.7098437409113,208.44627856729724,210.0734246115602,122.85504133538716,116.76766170267616,121.15867164837556,117.88982478301888,132.45423982273198
59,AtlanticSalmon,Salmon_Fillet_210825115822.mzML,4987.271778261296,194.1894726753235,211.7069134453932,62.227431368827816,417.6155941645797,159.6491674165041,455.50765879713606,204.04821228436228,302.29459667943377,180.5206526454841,219.5799634474432,167.98277978245497,163.80376003054255,160.51127011875968,151.24910152820647,147.35200902295102,153.1180975771103,160.22119951384136,210.8748631523949,263.3831848030007,273.76619624854777,150.67989211270003,150.39076791029308,142.61463829877567,138.8013934388948,145.18296179833615
60,AtlanticSalmon,Salmon_Fillet_210825115921.mzML,2737.7132865708973,47.76129728555679,99.15645665923752,46.15411191185316,232.48564037779963,87.70471396457842,246.70533613664384,116.01182527237836,167.1634438454797,103.56014423678668,109.94377108932244,99.37360187486787,96.99148115658146,96.5423964183546,87.8616298665974,83.65047940284546,83.09779920779485,88.62852789447908,118.98144539362856,131.59248414543833,156.47402186381206,92.86217982496734,88.87445137231842,87.91482458159562,80.98741706632312,87.23380572165654
61,AtlanticSalmon,Salmon_Fillet_210825120020.mzML,3501.4283535809936,115.52554154396056,121.3324461678664,45.386681924263634,298.82181686863066,111.39850867546744,321.06235957067304,150.69997775905827,209.26510064548032,121.19665142318998,151.26841141787142,119.80299576249394,114.1209038806352,114.25799262198696,115.243613616974,117.4577854505457,109.45854676204324,105.01877361422122,143.8427276402406,181.6244406135839,195.5745303228609,105.76086989368832,110.82291477377416,105.15117104793777,102.94238144189052,114.39121014165576
62,AtlanticSalmon,Salmon_Fillet_210825120117.mzML,4315.9726560076615,222.55663788318637,142.03316944042845,55.0637113014857,320.687444316671,132.02710741502074,355.29366975660867,181.76763198660888,245.30283113975244,148.75760265637288,183.1830669133696,145.6139585519781,140.1324468386493,135.22601185973022,138.12755898646796,137.5164219772872,130.24756436612313,138.47494079394727,204.5311843153334,240.89613930398704,247.07149702810295,137.62210653200546,134.8743509470714,131.76911803317282,131.1963446044961,136.00013905980472
63,AtlanticSalmon,Salmon_Fillet_210825120212.mzML,2834.466873878765,53.35068488121033,93.52086279789609,32.55367022752762,264.57981321111555,87.99978151866281,256.6848272659976,124.49762610524202,165.9951730139958,115.40701867198094,125.13593238977518,95.4094682921236,94.46181666122644,91.14935964166467,93.046956987865,90.1300261968029,93.05928810065232,92.573572539763,115.0673902994297,144.00005019763947,151.40373370266906,86.3350758606242,97.7931233289242,85.6349682836253,90.25042746524252,94.42622623710804
64,AtlanticSalmon,Salmon_Fillet_210825120316.mzML,5240.152710260221,208.94809502363205,219.44927648391044,66.94417834679285,395.36930609357904,145.2117793532257,417.1519926135204,190.07084554561857,294.922841171562,189.57658650492365,221.6594119449008,183.910856438512,179.46198133105688,181.48741020392907,184.24949862132445,174.57495501865685,169.54600798036526,181.4163539699464,236.4555515858905,286.3918660252852,283.94202748673064,165.3011426140499,168.92179979299698,160.43129923170068,162.11897819590905,172.63866868220083
65,AtlanticSalmon,Salmon_Fillet_210825120417.mzML,5678.0511450876975,264.5922939976057,238.3413916786512,79.93920414249102,430.76603977659823,166.3499967357912,496.50972998564646,195.2780383375788,322.48488920327776,192.7160747604909,237.82863371543684,200.7300772456032,190.57629650198996,185.07348212643657,177.61378689088238,181.3074922498517,187.67598236566408,193.15011253675823,258.5826421200046,327.32422280807646,290.35034948637286,173.942562962168,177.55799544730223,166.53224208132977,161.91323191842056,180.91437601326908
66,AtlanticSalmon,Salmon_Fillet_210825120547.mzML,3663.241133674698,96.65323708454768,116.38871381481488,53.28004522720973,267.31875462756767,121.25316720633678,269.76201550870576,145.0568062323913,196.22703935372903,139.47903387046827,158.25604600616663,125.84214736070535,131.86954113213028,125.13410795399822,127.70141863126844,119.0480564005761,118.4494444816786,122.15926330407449,175.53158570465902,215.8549227871864,231.15043725034772,125.39141267209187,120.08892923166262,120.33468676905554,115.07790917953083,125.93241188379535
67,AtlanticSalmon,Salmon_Fillet_210825120641.mzML,3468.8546701293626,113.24184465408324,112.77241667906443,46.56403355995814,290.7222062845551,116.1674651364972,298.3595648402184,129.60276680324412,213.03928780108555,127.55367555226684,150.01239601914978,111.53202673719392,116.80875363626656,113.49803298952888,117.60290362514858,108.56506754101696,111.27871260585704,114.7421848198972,143.91984832766062,186.58456956452764,199.17621265487503,114.30085242952627,106.80480151790884,107.85178942525276,102.13444607970555,116.0188108448741
68,AtlanticSalmon,Salmon_Fillet_210825120732.mzML,3187.900158600843,66.1946023106575,109.40637677709262,34.626607586940125,263.8123926165042,97.75512505563304,298.6791282175809,177.32349819600296,182.4407720324109,117.79981327567074,152.94863929163822,106.74680499967492,104.00104703746696,98.73436618094928,102.63089808578468,99.15585123062397,105.60087296581528,105.0529719299054,133.76673738448443,163.86951804569233,171.25354740463897,103.82993151514393,101.90529602934296,96.1709516404989,95.19410087807825,99.00030791261132
69,AtlanticSalmon,Salmon_Fillet_210825120824.mzML,3055.0134705850483,71.61391460895538,127.22407247026764,39.52019248406093,294.4825709895955,94.65993381158955,273.7248528973872,117.16238811740972,187.20374696101945,119.85718106248711,127.44788532301808,103.14986364180172,98.89068628439696,100.50099832541328,100.92615447376429,91.871901257668,100.76566755629476,94.06970739726512,123.77687748736018,154.42585207484987,154.56002511123225,99.35035370006848,94.2589387468362,96.0228989511395,94.0049060033698,95.54190084779796
70,AtlanticSalmon,Salmon_Fillet_210825120920.mzML,2678.938603804826,30.033071160316467,94.71847970287006,35.286029954751335,231.05460161872395,81.96626910661895,257.05928030376833,115.14180689202134,161.30547236155914,104.18819184393465,108.10386658152308,90.99832772880816,90.42406964624884,90.20535677068727,88.57695897774529,81.17394788532589,84.45988338445999,90.65719501865112,118.07228645883026,148.8786600916039,142.98570503793536,87.3225104619506,79.68681545967227,88.55203611415511,88.95731194920137,89.13046929346326
71,AtlanticSalmon,Salmon_Fillet_210825122243.mzML,3774.822355722972,89.21806246042252,161.25315908590954,47.76775655945143,337.9614869664836,118.6505939369621,352.85628550346115,161.17879278552408,240.54844964324928,141.13713492698258,170.14555795554404,119.91908081328528,124.88461086864528,119.33420111059898,116.1233344529746,106.14569772573188,111.52934716052424,114.1958953706309,166.7801963662351,203.27982682585355,232.0782983755352,109.02184191085937,110.75085670566187,100.62599304833748,106.27167183669344,113.16422332741529
72,AtlanticSalmon,Salmon_Fillet_210825122452.mzML,3775.607377159477,132.15875869989395,133.539462351799,62.39552302161852,310.83817845421856,118.41383717234332,303.7721154290409,167.19978844917614,221.57626334247092,141.04143949913194,154.6355301898611,126.3373652213153,120.37261244934584,118.70928497242645,111.34956505841046,115.19077103106603,117.3183410669669,122.503068575053,174.1898589305147,218.5471852042446,240.608084554076,113.8079217910313,111.93395308909253,111.7745460765796,107.93875146883998,119.4551710609599
73,AtlanticSalmon,Salmon_Fillet_210825122539.mzML,3250.657710874729,64.3501889705658,92.27481582164764,36.69839134812355,281.50044092673585,96.39232832363048,257.47724722580847,145.07841939465155,185.01254601147468,122.15643232204208,127.72848476205436,109.30838297217372,104.18242518387082,108.92146625465232,105.56911077378165,102.0164866135108,102.01093404289728,101.06425124657676,155.78026843048477,197.29565596457297,224.9548842436151,110.20886759051264,112.39089562921896,105.84436626099932,100.1882390657057,102.25218149542148
74,AtlanticSalmon,Salmon_Fillet_210825122628.mzML,2917.704143009679,86.2228816151619,97.9802891075611,42.06192284822463,254.73831084469955,104.023678475055,238.4953424329325,133.67243669415322,168.36506707082398,101.70828720185555,119.9474680022492,97.12284668650848,98.34525541876454,92.12830363274468,86.30781102012313,85.9795434088098,89.85555680108246,86.26760487706379,126.51472019223483,155.9857586148879,198.679252908134,91.47191138538211,95.00069908090576,87.82569193940091,88.10402365598605,90.89947909493416
75,AtlanticSalmon,Salmon_Fillet_210825122718.mzML,3201.2401815915523,63.37555527687073,133.95539184411368,49.20942013859748,284.526821193099,112.34477875396117,280.3129432603626,153.12643062459745,201.49287924266744,118.38764412505805,129.64280728656544,107.445559714315,107.46968838299355,103.21693108781864,102.07409410268134,94.4253776657305,97.9530120738641,93.89340596184658,132.40073346728948,172.12817101740484,189.38441374391493,94.20380158358692,95.1261695785628,92.77609376326936,88.70044194758869,103.6676157547922
76,AtlanticSalmon,Salmon_Fillet_210825122808.mzML,3908.925945323882,124.87953927119572,139.02076654632887,51.34592414299647,300.3278206090993,117.0934617127863,288.9636757401953,173.86342289857112,210.21088354895932,130.11156147433502,162.42634270721578,128.85337725543985,131.36058590164996,131.963447071485,130.81999512316014,131.90982571036687,135.7720038977325,139.12398342269069,189.5839189899661,209.7472540961384,219.53966243109292,137.10613143981928,130.6288047738279,126.13802077494228,127.09996091880674,141.03557486507998
77,AtlanticSalmon,Salmon_Fillet_210825122902.mzML,2622.552940719213,41.69407665729523,87.3692193031311,40.59569398845945,186.1736508987253,92.76326901086998,187.52993747280743,118.82681151834856,144.39010217014086,98.95048638975662,106.524031180473,96.100628896761,92.5030534770641,92.71243982919232,87.29739508408929,94.7989679222686,95.68695638084031,92.86632115968744,121.38548009941675,139.78903629332893,149.44786946988918,90.2770897591157,89.79715845189251,86.31288355841019,91.37831737516916,97.38206437208092
78,AtlanticSalmon,Salmon_Fillet_210825122951.mzML,2846.834562266382,67.4770804643631,124.62268665205866,35.931979954242706,246.7349478339974,87.894072662565,265.7233035879574,130.35509395177272,173.8683622778831,107.11949863256,122.29619194061836,93.12513655500284,87.02887808304534,89.32657570425489,92.10564871863374,93.10532472445388,96.39491567944935,93.82413138851692,121.28813890870272,127.8435766952793,142.62448958483836,86.0395864572241,90.8063297384653,87.65105486138596,88.71633752354884,94.9312196855618
79,AtlanticSalmon,Salmon_Fillet_210825123041.mzML,2592.02041340803,26.58302527666092,93.42528475324312,33.7130181590716,227.59175330786212,79.8853238277363,241.219932781258,115.17111856013818,148.914179602719,98.03401905554249,107.61424706207282,86.47032023088205,85.8084930569905,87.80957065687453,87.69983201996537,84.32307576949329,82.86407759462172,87.76223671607876,119.60548255545356,142.84975518361878,147.57039874643914,76.85508786160453,82.9032199658679,78.45653905016272,81.08557720623267,87.80484440744011
80,AtlanticSalmon,Salmon_Fillet_210825123130.mzML,4461.4455056532415,134.76423448324203,171.48103848099706,54.72421678304673,365.9684414005899,135.48382892366854,338.53591534623223,180.24633171054035,236.76455262478584,161.11177180054494,179.44967328233594,143.00793649624177,150.9977638361047,149.03709108310804,141.58159226695696,134.56459199860072,136.56970399782128,146.73552271981532,223.2083876747177,280.68968245594056,290.2381513990822,139.6744093428619,144.72341802376505,135.11022325495708,140.7369054189276,146.04012084835634
81,AtlanticSalmon,Salmon_Fillet_210825123217.mzML,2226.0589473334967,48.688833832740784,67.191321849823,26.822893917560577,174.45161039691212,65.9718081381586,179.40504466504856,113.55794229173024,143.61239242224718,88.00629421082215,94.63545470534024,77.74668941400883,75.2310073487293,76.45695406320897,83.9844599516733,68.26510483834086,72.25166585136722,73.38399290340678,97.15232885182148,121.5963298115953,122.18483998036366,74.1047227336845,78.13336596797369,64.45834487211751,69.25333729193012,69.51220702289167
82,AtlanticSalmon,Salmon_Fillet_210825123306.mzML,2768.6598762103963,41.03445780277252,88.60389574368796,33.26078477501869,242.24714760923973,86.70951718754239,260.43199013997463,129.62532880474586,186.60175438585247,96.19783601592545,130.57073094504997,93.68792473425287,98.727462038421,85.94612859651876,86.54870175864711,85.20839769320801,92.2006080781494,86.59135300152793,113.52578115477252,144.46945301979252,151.9161509592787,84.31039128528013,86.18464037701251,83.81120459815999,90.3090723293768,89.93916317618773
83,AtlanticSalmon,Salmon_Fillet_210825123355.mzML,3214.4132930185824,92.1596378684044,102.56005576252936,31.784208277861275,258.250572318002,96.85842177636324,272.4389578149031,124.2760209739351,173.48047432710598,110.50613529819287,128.14403851572624,106.27954750537585,105.70009027739256,107.37519801351112,96.21768292931134,100.30007115321254,107.24609490596308,106.08053765162524,157.59035973560574,207.61136416917267,206.85469192574087,105.7426111578151,107.3398218998862,107.20283525386316,99.51947579550158,102.89438771158105
84,AtlanticSalmon,Salmon_Fillet_210825123447.mzML,3203.165023525004,74.1529429356257,119.0507477382819,40.51962839563687,262.06826700805584,100.62628566788864,274.6216897028146,116.47233695357228,180.6930172494576,114.11645031601286,136.46848792906147,110.0020566046898,110.52421277256428,105.46545938843416,108.10972532533845,99.7851679744096,103.20504276913135,101.78171024665356,148.6844630605439,195.5280398602348,188.89403724498703,103.8162166330536,100.40086301996244,99.89980180059476,100.16111016530364,108.1172627626955
85,AtlanticSalmon,Salmon_Fillet_210825123531.mzML,3905.032093169751,131.26797062158585,168.0964030762513,43.07284156481425,349.390254205934,119.16631904271036,332.99070931262776,148.88374673712534,229.2738188447561,139.1009430077113,160.33272093563545,131.73408552205055,129.9771480744201,126.22963223443536,132.4709951979003,120.79931425657848,124.4771309481225,127.89985593319766,173.08581101948715,199.4740723465917,202.7176824936861,121.03149563206054,123.1351179678419,119.15099381228936,127.24982110008462,124.02320928185328
86,AtlanticSalmon,Salmon_Fillet_210825123618.mzML,3470.438219506923,85.25563317537308,139.08150575757026,38.68942743539811,289.4722331859978,118.87256685462694,320.6196999122309,142.30876540608716,211.27850986965595,127.04438158391406,140.80973450170845,114.20173799233656,115.5769485898574,113.2808728495955,116.65156777636696,107.02077243874724,113.32296718126642,116.12640781133146,158.67972519470845,170.2561149760213,184.9825727079931,107.06999302733428,108.83581351307237,105.5782642660586,111.11638411533758,114.30561938433202
87,AtlanticSalmon,Salmon_Fillet_210825123707.mzML,6098.138949723571,194.4582438468933,249.77834641422547,73.87210695942244,432.7964441936229,157.8767012445254,462.4947406029404,232.30690708054635,317.07946731337034,214.91784745238903,254.4771429328463,215.16929658015968,204.03718788317096,208.41122774339263,206.10170488822416,202.10622423284707,212.822761653528,215.30831810286625,311.4440825305817,355.3367439453113,344.62330691778766,212.7967894915863,201.80688345440527,197.40029409742905,204.7840547683501,215.9321253931488
88,AtlanticSalmon,Salmon_Fillet_210825123753.mzML,4639.467050861258,102.76613907019296,177.71234767172072,60.575144317320415,351.6172707310408,141.10108774269503,367.9099556356935,171.47537755547893,262.8080044754325,159.1327817490986,183.967416625218,155.55222914711382,158.463358225205,150.94864056777834,154.19983553083424,154.64639650408995,156.48661980073052,165.6006723634472,234.65613995590377,270.0426381815442,264.2923829131692,158.88409410668234,157.84382360939992,156.2866365377353,155.8551413943822,166.64291644935125
89,AtlanticSalmon,Salmon_Fillet_210825123839.mzML,3143.281431642291,51.5408496260643,111.7381410698096,50.12005046010018,237.21934055139403,87.18954812597919,281.0267248075845,117.32101209606876,171.899998391523,118.77235916877882,125.05969780604036,104.62253938017128,105.12596159342064,112.9726202249866,108.76436463689896,107.85834640056788,101.76347376855466,103.89720873488794,145.65718489198758,183.44400405848089,176.54900494734704,109.42978090176628,113.66257687820487,106.31583202601507,101.97812347766283,109.35268761799593
90,AtlanticSalmon,Salmon_Fillet_210825123932.mzML,3085.740088876423,48.169419944286346,114.60487791895868,42.428580383459725,256.9911094965744,97.8730490274846,286.088084639682,132.08740390541857,189.49974400970476,111.9706327364294,130.77887260310297,106.60668019222132,104.27561019165177,96.88564797953433,103.84123053167254,97.50471223914458,99.39252781475186,100.27967561247767,137.9138249849956,164.13038894533938,163.74267719194282,104.73420076704232,96.82184865321202,97.7159828937942,94.8913415529702,106.51196466057168
91,AtlanticSalmon,Salmon_Fillet_210825124115.mzML,4493.188315277449,137.93216373523074,191.52977122494156,60.75908335049947,359.1395398412548,138.38930557061363,355.1144683517115,162.49497814003047,256.21525212741454,162.780715368504,179.5499955328568,157.98692056334315,147.85318318710833,151.01546285924795,143.63444127356914,142.02137764862692,139.67388263161436,147.12976879267586,215.46478094016928,263.96183489492427,265.3291350591681,145.3753405029495,136.79633897792272,139.47456187985307,142.16326303305985,151.40274979015786
92,AtlanticSalmon,Salmon_Fillet_210825124208.mzML,2619.874686695167,25.779917180538177,106.40279060602188,36.8488826751709,214.76829545178367,84.2095124146768,228.62326299174305,122.838401377212,157.2941295800412,97.84517109935358,114.29108819557446,92.1972549656953,94.63207904801592,94.31103754741,86.5912620094934,86.87508119855252,85.38006730652685,83.6370097910635,110.25625351364472,133.1562566611413,148.43320029558333,82.39393730481532,87.85613173593386,82.59645553389923,80.2742447282819,82.3829634829942
93,AtlanticSalmon,Salmon_Fillet_210825124255.mzML,3472.8662164247075,123.7407692670822,120.2934671541055,41.48339968919755,272.5023349746954,107.44165509207782,331.8190089270191,131.5881206555007,194.24487198242883,114.80673019082916,143.660064935628,117.99741918658,115.17374303364016,112.28349125273164,106.83151091283194,108.1427858125756,109.13515253295331,113.16638441940913,152.25277378991302,196.95194243404336,202.0509515231408,110.5024899068418,113.1827071136233,110.80124239657128,107.39474034360585,115.41845889768302
94,AtlanticSalmon,Salmon_Fillet_210825124343.mzML,3945.4687078897914,87.40319246053696,190.94192225734395,47.478308935960136,314.5848679798781,122.93121261159946,350.86936799954714,142.70158315444706,230.00594346156183,136.7595584148295,170.60250401163978,138.75156321134546,136.75229969244106,131.70611980905858,134.67905568797593,126.47699354644172,119.0126468808866,123.85144939589507,180.4498633198741,222.12767629441493,213.45349840353416,123.3500312953248,126.99752541171358,122.05618796379352,124.57573949027214,126.94959619947524
95,AtlanticSalmon,Salmon_Fillet_210825124429.mzML,2993.8155973948137,57.012094259262085,107.01544415553413,32.26326959729194,248.16482816858812,93.44895411225798,265.436181106779,125.03685085026598,188.399025930109,111.9690031912736,129.31290446445334,108.42706967786164,101.88827647625254,102.0680503165252,101.97109322234544,98.00300862181642,89.50357320496538,103.0694351843254,126.88084234511334,157.64618581722044,156.8042208227765,99.71015407864095,98.62046563950784,98.05289092209942,94.817969758465,98.2938054710824
96,AtlanticSalmon,Salmon_Fillet_210825124520.mzML,2940.4570822946043,63.07709181308747,107.27418149511018,35.751883149147034,228.15355447338385,96.9359706453818,241.2684016810853,109.98210007357416,185.64777659756845,114.66930255810225,122.88966900301752,100.90286657906364,107.6926112137841,103.39207643255514,98.93381497695952,97.65881872442448,93.34557864581336,100.44551105387296,128.95058960732007,163.8545971398069,158.7547883901087,100.24274138732876,97.5631778298924,95.0061850058019,89.69254445340911,98.37124936500514
97,AtlanticSalmon,Salmon_Fillet_210825124607.mzML,3381.335766249248,81.56512830654779,110.6265069146951,53.23262772162755,271.8537830062501,98.86100478294036,282.5642028962337,153.37047989947138,183.3809854697894,115.23594591004476,160.53725530748548,114.47384614507672,109.21377458346409,113.13169586948794,99.8052966981796,112.51363273625128,112.72308775902086,111.42841153565134,153.2565916617104,196.45209811503344,195.75265245929904,115.17864285393796,112.00316936293645,108.75760197517592,100.1016282629779,115.3157160159583
98,AtlanticSalmon,Salmon_Fillet_210825124702.mzML,3610.168932273773,82.44510567188263,129.764360555013,43.74649526675542,286.17016068731573,106.57308009141816,319.49018888660686,137.3514968808272,209.95060353085807,134.1271362175875,150.8801951501205,123.9601792624632,123.8545400626732,123.60281540141555,122.30607270532272,117.98517748917676,116.59123411350645,116.2312768674398,164.86538938989307,207.6549532428616,205.23113203883804,113.8494707954894,115.99584821042122,114.47421346065218,119.59408400483557,123.47372229039966
99,AtlanticSalmon,Salmon_Fillet_210825124754.mzML,3123.3900819742457,31.822962880134583,111.88687697847683,37.70161028703053,267.9494248538435,93.61953817965492,279.9769187402194,132.9711777532707,197.12711794441051,116.06012455604484,125.73422159169787,110.9975305032721,110.49507164677628,107.13876158898164,100.42625580243032,105.90417272521552,103.89874032406284,103.40700130089934,136.7952971818753,157.38846788887463,172.14542991626433,102.26673595137125,106.96370460839964,98.9567422974856,103.65411133967493,108.1020851338788
0,BasaFillet,Basa_Fillet_210825133804.mzML,6105.978724839359,148.23144586881,233.272651920716,199.0591790676117,400.401777707322,138.30257196000647,372.8613905342411,241.24878710311293,254.0010849430649,149.25298372441958,264.7786112292914,158.5967958907198,105.91257941469414,93.4941272995403,154.29161434304902,90.47245512612706,130.13429005325244,206.1236131225675,572.3850635664415,690.1093015406528,684.2968625501205,204.48670142126707,161.61808177362187,135.89409414114857,152.70733760751236,164.04532293004718
1,BasaFillet,Basa_Fillet_210825134158.mzML,9067.49812259564,373.6688826084137,381.6166981895765,270.56662953609515,517.2208196146086,219.7078539368652,564.0150728529519,288.5105396212538,377.1086406555857,212.0320605803056,239.0357647107275,168.6181310375712,142.48248628777316,128.69770635628396,159.9968068793074,125.18606627296128,190.0069171681479,315.7378712825738,925.4674227858188,1143.456681359217,1046.124375122055,327.0027592195106,274.1500477111699,201.81769166609453,231.7516117059071,243.51858543486293
2,BasaFillet,Basa_Fillet_210825134258.mzML,6184.946709732717,230.4755191504955,259.57176814675336,175.58425713082153,400.4274863997887,134.64237398133088,401.4692823857295,213.7112157489923,271.9601451997471,158.4594790930527,160.89886678368657,123.80957052556228,109.76789572362836,98.24936576941084,120.0833070610224,103.94275152082102,136.99816217131408,214.66471701880656,575.8349743064489,696.5125517188023,693.7022541420325,220.4955736336888,180.4403736251108,150.53025520885458,170.9278052409417,181.7867580458735
3,BasaFillet,Basa_Fillet_210825134350.mzML,14263.570139601346,737.2995140910149,436.6659003615381,328.92205253588776,714.8654689317298,401.3123582983425,814.5834040603271,530.1433284309271,567.0528257028618,369.7905569118148,389.0354793868982,305.3608464521974,270.4367204566754,273.7047686122988,292.789199025127,286.0270762413708,372.4835064125557,544.9075270384627,1395.9094898101089,1517.6255260488535,1424.7055434213928,527.8946376202856,453.8286553794304,398.4190294679459,431.7767881334772,478.0299367698201
4,BasaFillet,Basa_Fillet_210825134444.mzML,7662.05938175183,277.2894799311956,370.1409560422103,232.05712471292125,517.589824548768,174.13492446073957,518.8142853633088,233.23139261985065,375.1272351025784,184.9118661956384,244.1056977169806,157.59383108660452,135.2195645369767,115.64050869798338,149.27413146882,117.9717699413417,161.2203094839346,243.01376204079023,698.2300793920856,876.1635278380962,860.4568942707142,251.33546981273705,217.4363634490753,165.55988383515972,177.42919206513875,208.1113071381812
5,BasaFillet,Basa_Fillet_210825134539.mzML,10005.771887004486,505.8039593319098,391.1416455368202,240.823463425466,633.1586291589404,260.50920401214387,723.3092223452477,329.04615005307664,459.4430422599362,243.06783091132468,334.18484784178594,213.86336169411877,161.7957808803965,146.02683651091007,191.36039574026407,144.67756325089283,187.6692048984316,324.01856819841265,922.9441543446212,1138.1555141781691,1113.9872103210685,332.01804854445953,275.5723828455661,221.3759513471117,240.3663103536932,271.45260901971784
6,BasaFillet,Basa_Fillet_210825134639.mzML,8100.656489106918,386.27283014059066,418.3786037368433,152.89006184973414,588.9352516401324,207.9028356802368,620.4954973599006,270.38633536290104,420.6942083257092,190.2496064618018,215.41495632930716,141.39713838205162,129.95561050207297,121.00903528384858,141.12541516107697,128.354951435879,164.15202347035438,251.45221883690655,718.595377140614,886.9911057383869,879.0855435202595,252.33481067415204,227.18156469819573,178.94611061008948,205.11001171835463,203.34538504751683
7,BasaFillet,Basa_Fillet_210825134733.mzML,8534.424413851457,444.431432813406,397.7597054461639,175.86285312601495,619.904966834091,205.109608483952,651.2399675898088,269.88889160424867,459.6727610870202,217.50025852009875,245.00573494835896,157.24578709110963,137.67013989158596,136.12496097690263,146.29881203333684,135.77696620164002,163.16111897645936,269.4342762046774,752.7113115215992,911.4859391722572,914.6282974893608,268.5653948881616,228.54086593358403,185.75403749051003,213.09049628733985,227.5598292397677
8,BasaFillet,Basa_Fillet_210825134953.mzML,14275.688862957672,629.1517731984455,607.4745834847292,332.2020582818323,1038.538522347975,328.618988503763,1058.5392430734946,427.66206017032187,698.6775027165771,340.859155479613,409.7677226920571,258.1311161688552,242.733295168617,224.4920682815828,259.9603094047136,231.61168094805072,296.5897820925615,463.059481635562,1300.9830577802425,1591.1867578807523,1547.125825502688,480.7453411591648,413.23016291741646,347.7727876577032,356.5957427085455,389.9798437024105
9,BasaFillet,Basa_Fillet_210825135050.mzML,7432.062253506196,389.3631204267343,401.6029605011145,135.1994112600883,544.8769293462033,181.45092586151188,570.0007903627834,256.5927134475369,395.87007010162085,195.3032167871316,203.5900563240855,141.31279418600008,137.5553148134465,124.4647486430481,131.47725589858587,125.80285507042343,155.67882128745745,235.4580964606533,595.3327892901759,747.7187046520316,758.0094946980099,241.92983606471003,202.69318598729413,176.13517289367988,195.3319442129707,189.31104492889824
10,BasaFillet,Basa_Fillet_210825135219.mzML,11382.956949192385,707.9463128546876,547.4592989844933,254.3782559264274,775.5986807445872,279.8237432907497,860.9307723940174,375.66444400765886,595.6973432482981,279.41126333957226,328.4889462146061,213.58666080185728,193.84682109228905,179.11326697176753,198.50225841869437,174.51517361367237,223.3783214417945,361.8557065129634,951.326750136043,1196.916342827085,1186.4388507551732,356.07863781368764,308.74777154572115,255.19071920158683,273.3909634432809,304.66964361167084
11,BasaFillet,Basa_Fillet_210825140454.mzML,8356.943050163482,542.7816048383712,404.4134536544482,184.8560217587721,556.3802702226402,234.08479007764603,600.0484081037687,294.5427338468577,439.84136550250656,204.36242048241385,223.6380847413729,157.02300046801452,150.60108842289412,151.5520806054177,154.89644354489062,141.63164649285417,171.93727594022678,244.43331643002148,658.6024566443747,845.8852162939907,887.020775956454,264.25335677972095,230.45278514224435,199.2399453731091,198.48331284384116,215.98119599663164
12,BasaFillet,Basa_Fillet_210825140549.mzML,6768.585613595331,393.1943038662274,291.3869108557701,153.26909417510035,474.412230923386,162.290363014927,484.9601971435667,264.0140675276488,371.7326552563448,173.2181898194838,205.7058610613824,131.07091210137736,140.0164183532631,135.57608537928394,113.24936796478646,103.44587944744556,143.7131490017032,214.35399956824773,504.16533691149135,637.4262407614577,712.7811891828213,205.93070029836227,199.20190714123729,167.9599631706928,205.45313095300256,180.0574597163214
13,BasaFillet,Basa_Fillet_210825140636.mzML,8134.7848803802,522.3872584422429,384.7719887534777,124.30549160525914,542.7818394732498,211.60540872079565,615.6093294997631,289.5917477119383,402.84092958491976,178.49871001551475,235.76344296232452,131.7859705000215,126.25447875113572,161.28180440138686,159.91160615499757,151.5366996735672,190.12111052810303,252.27708987001185,639.5636056123755,811.0017229572129,844.021761376883,269.49349800276684,256.2240276558984,209.5466859009545,204.61429190253637,218.9943803228623
14,BasaFillet,Basa_Fillet_210825140814.mzML,7637.169481278687,526.8928268710772,291.27779479821527,123.19290114868252,497.0701157161522,182.21512501764437,548.6756329524711,259.8182333165046,455.7190340565294,223.31932864859624,242.22792184600672,138.5229748897431,165.52635402772034,170.32462249509717,147.2072077793125,167.19528809579475,199.069717430066,230.8357114136313,514.2616524874069,624.9045793888718,748.3397532679949,256.32094597384,272.23373058936653,223.18186665417463,203.0787052909302,225.75745712285803
