,label,filename,total,100.0,156.33333333333334,212.66666666666669,269.0,325.33333333333337,381.6666666666667,438.0,494.33333333333337,550.6666666666667,607.0,663.3333333333334,719.6666666666667,776.0,832.3333333333334,888.6666666666667,945.0
82,AtlanticSalmon,Salmon_Fillet_210825123306.mzML,1830.630697326284,53.96996143460274,84.47676577170691,186.9779650293389,219.51065154833827,174.66111264395147,106.81336325616306,107.5167431357428,95.6467218523058,88.5739917515972,87.39667939639506,89.95751670902288,130.87998845927726,136.46113553183469,91.8522079629369,85.64445689116371,90.291435951906
83,AtlanticSalmon,Salmon_Fillet_210825123355.mzML,2105.206290566365,77.94394697745642,85.50039325015885,196.11167533822407,220.22625461737337,167.53646492930153,122.76738396378734,109.47989483378691,106.86410435416812,104.37772319403103,104.3663525257592,114.22586908461408,189.92036985408143,185.5060759310093,109.61965795112246,106.49584855120143,104.26427521028972
84,AtlanticSalmon,Salmon_Fillet_210825123447.mzML,2094.5624735664837,75.23552988966306,98.81222777962684,205.3486376981245,225.1836665009009,164.40953558918002,125.53297812184049,115.294675321842,105.52499933415676,107.44327663664345,101.54798757577215,109.73507956159632,173.57489110104677,174.40731017613064,105.90091580854876,100.08973833394194,106.52102413746842
85,AtlanticSalmon,Salmon_Fillet_210825123531.mzML,2540.936471798057,124.71001181999844,130.02865255219595,256.47257222379017,268.9973656459592,214.86361763364803,147.7659449329096,136.38457422420757,130.05661559668073,129.3673682846452,123.12844400694324,137.58408329001833,187.66251721225103,183.87508946103205,122.12478792653005,121.85016301447013,126.06466397277777
86,AtlanticSalmon,Salmon_Fillet_210825123618.mzML,2254.362716069897,79.68624399105708,115.48585909307003,219.98526228654995,263.57321322075626,196.8044514435406,133.39487291286494,119.80989444073974,113.3583970010416,117.95300427851063,111.53955340533828,122.3602043226918,165.00160030392755,165.19908011098553,109.66019858622164,107.42076766962232,113.13011300297951
87,AtlanticSalmon,Salmon_Fillet_210825123707.mzML,3880.174432783229,148.0904599448045,172.6565812383078,305.5235907178683,379.1967937956836,300.0135778301173,226.5099654859668,225.6831067997925,204.0824535869503,206.19081414224524,211.9064257930793,225.48312819045924,340.4438907213836,313.13374398278086,209.24596551629904,199.54347817884485,212.47045685864552
88,AtlanticSalmon,Salmon_Fillet_210825123753.mzML,2999.6771028525022,90.43361295262972,158.53634689707167,255.0912084562044,301.5995506059039,241.28490953429565,173.35377044101662,161.52425231246283,153.66420597744053,154.26717668625608,156.30542278786535,173.46850956211932,259.6262988900043,236.5938021957832,160.8142209824714,157.9019845367462,165.21183003423127
89,AtlanticSalmon,Salmon_Fillet_210825123839.mzML,2061.899981020857,59.71262830495834,93.14265040215992,190.37317195760625,228.8154724613035,162.9096688423623,123.776933935903,109.41935321106897,107.73469128800716,108.92867547305852,106.66459022283198,113.86887716926734,166.90547962237684,160.09720574407757,116.16799545485328,103.05078521179584,110.3318017192265
90,AtlanticSalmon,Salmon_Fillet_210825123932.mzML,2019.335954249981,52.34872754414876,100.8616419250057,194.14727843978287,239.04683485953367,176.95548014845616,125.0799366552277,109.56068425242069,101.73311655011985,101.92882175765028,101.12636923266604,109.19249571346316,152.62754807729985,152.38796161948534,100.41615924284314,97.5518681706732,104.37103006120468
91,AtlanticSalmon,Salmon_Fillet_210825124115.mzML,2895.365336064894,134.5703968822956,138.02465148624918,257.0505821238253,292.59653243486497,238.18898904189484,169.98859338388556,161.3860598063219,148.45294813175977,146.85236751303975,140.73007317703983,153.00202622061568,245.753911247161,237.415964208526,144.09252943192723,137.83760893987747,149.42210203560995
92,AtlanticSalmon,Salmon_Fillet_210825124208.mzML,1726.1409667157927,48.04069156448047,80.32824481214797,170.55451478453392,197.9763104581474,149.56928577225557,104.1244271149732,97.82466326810162,94.71578020704482,91.25168472749512,88.22011944716652,89.41669632880418,121.73311226407095,137.44628226875216,88.60977306973837,83.50517887562106,82.82420175245937
93,AtlanticSalmon,Salmon_Fillet_210825124255.mzML,2286.04104872665,109.0349304874738,100.58033571044604,214.04807680969515,270.37462951690003,185.49725107210745,131.23157012299023,120.70026826144375,111.84433992361302,111.08011148893318,110.75275338411478,119.20115170247772,181.9162322239006,181.719149501742,113.26132747610912,112.1769903698013,112.6219306749014
94,AtlanticSalmon,Salmon_Fillet_210825124343.mzML,2563.1242803663717,94.52786129713058,142.12244553064542,233.0439939236229,285.75494533281,211.44468966233137,155.32768185542784,142.3390603474306,131.64578402347337,136.3197164021881,122.03032213391478,131.98200878383088,203.5440936105475,196.25510826864095,127.11225031268164,122.43004272333054,127.24427615836493
95,AtlanticSalmon,Salmon_Fillet_210825124429.mzML,2002.589362995122,74.27238126595816,106.752513614026,196.8804300583269,221.2889961323265,171.02972374494414,122.5958099008608,114.97790923444325,100.78187082198728,104.95366636913931,94.68897008973558,104.63500301987872,148.06800480663196,142.5565033189509,101.82047314236254,97.97147907152788,99.3156284040219
96,AtlanticSalmon,Salmon_Fillet_210825124520.mzML,1920.2480864912,80.73046047488849,90.48085979024567,173.92400079489806,200.4468787733557,157.8976838870296,118.31753648303015,105.16856691013064,107.24345855068869,100.8596038694044,95.11968706449312,104.84991675941444,151.19633158032968,145.3389544145992,98.69616713299456,92.90487233411136,97.0731076715867
97,AtlanticSalmon,Salmon_Fillet_210825124607.mzML,2215.302364573119,79.57154842217763,90.56411108175914,201.61333359694825,235.3924268188971,184.89777957922584,132.7279417979212,136.14295439547973,111.30571608206236,109.83457854671116,118.92749225516192,117.21786197364013,176.02468531715584,179.71866349059465,118.6909802248128,108.48725421956888,114.18503677100249
98,AtlanticSalmon,Salmon_Fillet_210825124702.mzML,2359.8669190322385,82.40641506512961,116.057276314497,212.30352040612485,261.9764112942364,193.47053177851583,143.2745132889866,130.36596517209503,121.44056932781317,124.10215752041827,119.351320697715,124.9244235962754,188.7493908636848,186.21938442804225,117.08530820717564,115.34030921845532,122.79942185307368
99,AtlanticSalmon,Salmon_Fillet_210825124754.mzML,2065.519817133788,48.343993941942855,107.98669948180516,203.50367083573448,230.47629448857344,181.7588238095164,123.49941309336916,112.94450741546405,110.53659214926392,105.22466692578644,105.84975341505226,111.48349291188164,153.23979795609128,155.05962543756144,105.98075835338976,102.9284791211048,106.7032477972508
0,BasaFillet,Basa_Fillet_210825133804.mzML,3972.031584894553,143.11191060145694,216.10537858804068,321.275286944614,326.113211777729,263.81075787926363,156.70352788795958,207.01946118423135,100.23776909482262,138.14406205520206,102.9523450423318,260.14958808051125,636.4905274025435,605.7781041974296,197.57964307485125,131.9951274283236,164.56488365524186
1,BasaFillet,Basa_Fillet_210825134158.mzML,5901.028223430335,338.4834596474965,298.3474823222962,428.3370206561512,484.4497453538877,372.1061956512871,218.85827939272824,192.71403982598747,135.76607502533145,151.11016229144948,140.84497491445126,405.7537330829492,1042.5909717100556,919.7727379384302,324.20148193811923,200.46580097145733,247.22606270825725
2,BasaFillet,Basa_Fillet_210825134258.mzML,4045.389468213479,195.53524197141329,212.35011546748973,331.26242480659755,347.36246333938567,266.60656618199926,162.9641130370748,134.2349141252597,106.3007800910018,112.59318059816604,108.02718530397462,265.95297073930334,638.9245161060664,617.6530322119205,212.1764264827099,147.58799354311938,185.85754420799628
3,BasaFillet,Basa_Fillet_210825134350.mzML,9327.464742152946,665.3298870027063,369.30812878650846,612.6652732386791,715.3767903915336,615.4686845405172,377.868513823751,328.4428369184762,269.7071000710076,285.85564498136733,308.6648242239907,672.7038288897547,1448.3314126660655,1277.479352128979,514.5785013508125,397.7002223078752,467.98374083092375
4,BasaFillet,Basa_Fillet_210825134444.mzML,4990.719742251134,243.0263237953186,271.8953191802185,426.3029117981262,449.556482105762,345.30096956425126,200.5376095570641,186.5848083054537,127.528233285448,139.72784589433962,126.82900921729838,312.3441081776848,787.3621157799545,760.5478988295789,247.88522003114025,162.85572264820914,202.4351640812864
5,BasaFillet,Basa_Fillet_210825134539.mzML,6576.157175106866,444.8337579270204,311.32803744989815,529.0868144590963,621.4343534609242,449.1216027864804,261.8279705180679,258.6222671649768,157.1249640218867,177.08312967013168,151.349619399227,392.4954672105578,1040.248716397481,970.5357422964354,323.8026131326534,218.33148006976725,268.9306391422627
6,BasaFillet,Basa_Fillet_210825134639.mzML,5333.964864446486,345.316416178147,265.32656579854944,488.1821644052872,535.323312684764,395.8884638814764,213.59206789068463,155.8226376534258,125.32455312910017,137.16915582853227,133.749545854234,313.7025095981837,809.5003162452197,770.879351900393,254.36304964264303,178.90154651916157,210.9232072366848
7,BasaFillet,Basa_Fillet_210825134733.mzML,5636.424500391151,398.8624709586303,282.53517321334,506.256650478856,551.751749157547,418.5774221823112,249.04843443637944,161.75317979629185,134.9198439992472,143.65662877749105,139.74618647212202,331.8883676535986,832.1915529907822,808.4302517478507,262.2079989544568,184.72941581398985,229.8691737582556
8,BasaFillet,Basa_Fillet_210825134953.mzML,9314.416814443332,529.8509250660738,456.9247729023327,809.8883953466835,890.6951999664027,645.8145050088609,385.6226944620362,289.72587200917326,233.77091572667257,251.10541937121383,241.28688424767788,567.9086607053316,1447.5049887597077,1358.1968127129992,473.7342901461772,339.78889947237525,392.59757853961423
9,BasaFillet,Basa_Fillet_210825135050.mzML,4884.945158163704,355.9117650171121,243.39628726990105,429.9495967730712,484.268714886365,379.49714914166,210.4171270550352,152.75381375245317,131.548651813527,128.73659303607886,130.06050810847452,285.7655605729095,667.8482699868575,677.4881433053116,236.47079057460493,172.346678863012,198.4855080073308
10,BasaFillet,Basa_Fillet_210825135219.mzML,7425.519022625343,601.3085354288419,365.3078076323641,620.2233597898778,719.2988921619029,559.2519772100676,323.4020148218314,226.0417190707064,187.07075135240405,191.3254150923092,188.74020810161744,424.5586691374664,1074.846475224281,1041.4566228091842,350.9785779434227,248.1384452722901,303.5695515767755
11,BasaFillet,Basa_Fillet_210825140454.mzML,5488.061750479809,452.3280527710915,287.17207928387205,468.95008625119215,505.6135284454905,422.56532325126415,228.36778898429077,166.39001437907848,151.0188667783683,153.33300973177575,149.6868048559891,299.17332962857154,751.5043134107385,784.2293506466929,259.996814601437,191.7294733254296,216.00291413452769
12,BasaFillet,Basa_Fillet_210825140549.mzML,4522.184225259131,352.0956820388635,219.6346980802124,387.2394260961965,426.9560105353008,359.6192710940342,202.24418712501975,143.20161565983997,142.82260972136453,133.89152248417906,131.93593576617997,251.3270990799626,570.9757419624449,632.9435015737207,208.0769508313666,175.68013592208302,183.5398372883628
13,BasaFillet,Basa_Fillet_210825140636.mzML,5451.403725879083,462.8702067732812,245.3424049135712,448.8688727462124,515.1765565550993,396.98629980694346,247.10616091608605,173.01550501493293,157.01364980047222,168.05433358167554,161.0883135092176,305.3113848758451,724.2722274164059,749.4786765081424,272.2207897566621,206.44814567791937,218.15019802661536
14,BasaFillet,Basa_Fillet_210825140814.mzML,5126.763384985152,488.8428509215513,212.0108632095749,416.61050641295657,480.59089046419234,376.9572590545067,237.7600331302235,184.71277600444475,168.9459075462227,171.21995026283977,182.5759547423148,266.4405194187668,576.7829114774177,650.4933625897567,268.41541614376047,221.9860732677045,222.418110338918
15,BasaFillet,Basa_Fillet_210825140905.mzML,4831.791534765884,300.71864611222634,228.1290755027817,394.4136670710584,438.9810513637803,356.6268139837334,217.29308238859812,181.23164078164783,168.01463311039703,163.9619103168292,172.56979582141602,290.90166439068213,619.7379960999459,606.4991049683185,257.85233077856805,206.17881615550164,228.68130592039893
16,BasaFillet,Basa_Fillet_210825141159.mzML,9160.169704576996,480.9538440904447,294.2346517449806,505.9469864086508,636.8026593879205,605.5287016540437,425.5436537223911,519.3316606041088,403.43335441094285,471.6835724946814,457.4130223250437,631.1318769158153,1109.5368503302473,990.9050095323583,567.4706678086909,508.5806797106276,551.6725134360499
17,BasaFillet,Basa_Fillet_210825141950.mzML,3408.994760917723,198.46724058787024,115.95674312710764,250.42012444741297,288.15487352312385,221.44740451993545,144.3436201036887,155.86863028005416,134.92224896582883,145.03112632119044,129.9947976630571,232.9892943299886,404.3858727998941,391.6259021256615,212.7719776724844,189.84705613906087,192.7678483113641
18,BasaFillet,Basa_Fillet_210825142035.mzML,2664.4365570236664,138.91729075709978,184.30713784439223,276.64180008680376,263.4678292705433,192.54994521025964,122.47768308873202,143.11469864276586,81.6362834696374,95.35525204570612,82.0517552301542,140.4134994769595,286.88888206843563,340.1301924752824,118.7291141091071,91.47759978349409,106.27759346429336
19,BasaFillet,Basa_Fillet_210825142129.mzML,2301.421652274019,92.22267085909844,112.08508167777744,240.2569492402805,227.6327666332384,172.70429373796043,113.02691422097236,120.24729003366238,73.227261277639,88.45486068411425,77.40774426215357,121.92534619267984,261.3294418220671,300.8347309229689,114.94451167762892,90.29336890350352,94.82842012827388
20,BasaFillet,Basa_Fillet_210825142217.mzML,4375.835245022611,336.710409539938,211.19352179912343,414.8344903931581,440.8775040092663,337.15611515165483,195.23144536282985,153.74913668748636,141.61609123744228,163.66451380382642,146.7794335935408,239.96193038896084,510.8720505884985,559.1107933148194,203.97081429108883,172.7845939137001,147.3224009472771
21,BasaFillet,Basa_Fillet_210825142311.mzML,3121.7595534492207,204.1956569850445,189.57157952558427,318.4120369640488,319.4403766521678,241.27813205256163,154.69106994443868,118.70108308966476,88.70036471017684,101.85215910539488,88.40724828146581,156.06396848567408,375.47372129553565,416.31419009001246,136.33467086755513,104.00807599104068,108.31521940885494
22,BasaFillet,Basa_Fillet_210825142402.mzML,3366.9145356605954,293.1404782315096,169.54638971376727,297.1096439216897,341.3392761662991,257.92576680636034,166.73809376875982,144.25731366510072,83.95792008331415,117.32983518510645,80.69133143517656,182.3660848776427,383.9665566180734,429.7136367554529,162.42354059531294,120.53813094775737,135.87053688927168
23,BasaFillet,Basa_Fillet_210825142451.mzML,3047.090511724924,202.98756314118705,138.34149710195405,322.05617560069555,301.5985007142013,279.7552765878918,155.33241597811326,119.72110344294886,76.42725798997921,104.2842822424341,78.27125653384188,185.55491555778312,322.3560720833075,374.7523222956826,151.02159661102272,114.10448111346084,120.5257947304209
24,BasaFillet,Basa_Fillet_210825142550.mzML,2419.7469167012746,123.06160677472752,112.67970313032468,242.67795691751908,265.6453161291719,187.2892276540812,113.22497598385816,95.76349634808057,72.06451667252205,70.72004820324378,81.67921285627146,131.61877405108547,262.60124630035983,329.31006231352524,119.19247612305276,108.63891810642032,103.57937913703016
25,BasaFillet,Basa_Fillet_210825142638.mzML,2973.342165740341,299.4537117481232,157.69114414850873,254.65726745903083,300.988307091502,233.1916741936888,137.50786145801192,111.83968809215938,101.64750599084412,98.96286171060824,95.5912983372342,149.4978254732618,300.9279715971115,358.6245676179136,140.56947767267857,103.82255626324772,128.36844688641625
26,BasaFillet,Basa_Fillet_210825142733.mzML,3233.9497375900737,242.55201592048007,132.35732221007348,323.08524151066,302.4571471470103,262.2813598528445,152.99021403261062,107.48622585714678,105.9054968771982,105.37141017063908,125.3972391797838,170.95567880435115,333.95282464359207,406.3112841178786,173.17239634547573,141.39412755313157,148.27975336719774
27,BasaFillet,Basa_Fillet_210825142824.mzML,2948.007801604624,265.54638712207475,142.02776362101235,262.0143580834123,272.3135421445534,223.210439723889,159.10322832430094,90.29296238268088,116.98235615230269,126.63253740263656,111.99976352023216,130.19032297690995,298.0662953109517,353.75451073181256,147.92193092463395,123.10934679317506,124.84205639004531
28,BasaFillet,Basa_Fillet_210825142914.mzML,4525.603457412026,367.8069245378176,188.04200334302968,354.19106897595015,428.4519349365921,370.4029717047717,224.4773333602134,165.96887703839974,177.01399244513186,185.68653155155607,180.01845746813854,249.52249174028125,471.311183785774,526.7604536931307,246.3555875977244,172.0170149479235,217.57663028559105
29,BasaFillet,Basa_Fillet_210825143012.mzML,2000.2396637598367,122.56376526753108,79.36366998354595,175.6048712207598,203.59333922752592,141.7857859825191,103.29116261845203,83.657250864177,80.76304898574726,78.26581306713553,79.07289376969186,109.79817315598244,201.3877954495933,252.1463124333833,104.17903421647088,91.60833042670748,93.15841709061364
30,BasaFillet,Basa_Fillet_210825143253.mzML,3066.9753342105446,251.2753147979577,106.2738890091578,248.89988403583,244.39180651065377,217.38437793049303,135.30832423340516,124.1563732202462,116.8681849516383,119.88681086177596,123.9738815378922,178.4861570287563,383.37754308031697,369.2903742858193,160.68046393304783,140.43095732546166,146.29099146809216
31,BasaFillet,Basa_Fillet_210825143349.mzML,2121.630951422504,190.31948265433311,70.7301830703304,200.9890752150409,217.06356606328416,173.3686497038276,97.296142122665,85.59546735721833,73.62955112061512,80.00187049101717,79.33610733326577,111.90289105315352,214.1703731371039,257.5927866369369,94.90175923444914,84.80513364344367,89.92791258581849
32,BasaFillet,Basa_Fillet_210825143548.mzML,3755.891869323145,359.8137950499853,172.15648843844733,297.8860707276266,371.2405389121692,293.07686609736754,148.95170113527328,126.1371604980531,152.01406003312397,121.07142479584866,135.12629502186755,212.579397835028,402.2151186334294,455.7629721374392,194.76309061491853,168.29628379407848,144.80060559848872
33,BasaFillet,Basa_Fillet_210825143639.mzML,1833.045499698855,121.89060992002489,74.49387981096903,156.39396086642668,182.4895456079972,118.8553084294435,83.8770423127847,86.15283867489508,77.89947448512625,80.55819716780239,76.79997283434933,108.0437446814049,194.3891454752381,197.1454216629529,98.3015474265525,89.1675882590384,86.58722208384884
34,BasaFillet,Basa_Fillet_210825143935.mzML,2541.1250188896074,178.28411512176194,81.69521777828535,183.39525347852293,210.5579834714648,187.20417141299515,118.29067462278373,123.24112404298528,109.78725629816348,100.26661144922656,110.23169192269124,155.9739532402649,297.6891877819155,293.4945204694724,141.5456955755851,121.24594162388712,128.221620599602
35,BasaFillet,Basa_Fillet_210825144656.mzML,1846.8996772209875,110.83204099535942,54.17698822418848,153.12831335572457,146.51182952684528,119.5569272483287,94.10891851601508,90.34402998962972,79.8504468968549,87.10888285278105,79.62893299331115,112.24512269443836,208.9560366033394,214.93764206000472,103.05269881329802,93.36818089605336,99.09268555481488
36,BasaFillet,Basa_Fillet_210825144747.mzML,2232.3631602476826,221.3482741415501,106.29966845115024,199.9513419999468,225.8272974574914,167.63690156626186,97.75364534493076,85.82137527245209,74.73617747969183,76.39986189512307,76.07890104378441,107.36770376660552,228.88968353678956,294.652915060807,105.30816622355717,81.11422277019807,83.17702423734339
37,BasaFillet,Basa_Fillet_210825150002.mzML,1904.3444637748887,147.03336336215338,96.80197833180426,167.304958638271,197.04507026311745,135.24498319905658,88.14125084325765,75.21182565113848,71.80637483677069,74.61355118625423,72.6180369927859,101.48042193324557,190.16432854013388,239.4527828743456,87.46168123172959,79.13540172002914,80.82845417079548
38,BasaFillet,Basa_Fillet_210825150044.mzML,1343.8501039477176,71.27941358089447,35.321552296479545,117.338885273149,137.60772986267122,100.39834408909084,63.80480566109929,63.56355158256159,51.25333318341346,52.29988848429824,53.4270668970214,77.18273747331637,135.49415532952324,176.7920049924818,79.73496905816063,68.81998605767977,59.53168012587689
39,BasaFillet,Basa_Fillet_210825150145.mzML,2049.8133644737018,173.0387838582198,86.86004992524782,189.15168514916232,194.5596162295789,143.2315735959877,91.17845418878844,81.36235477844376,76.56418011496758,78.74898999433368,71.22517999260457,103.74533306543384,219.62415189675784,273.50973887860783,100.15953400375751,84.90124935467396,81.95248944713612
40,BasaFillet,Basa_Fillet_210825150236.mzML,2878.0746223281344,195.7578404267629,107.10221863985062,247.49304475451876,276.45610506436515,223.00585754003507,118.53080141595976,138.20684745296208,132.61876258094114,95.24292211548342,87.2435450699636,184.0947094786497,299.4839228736642,337.7815222492518,157.2743552769156,138.73963888946295,139.04252849934704
41,BasaFillet,Basa_Fillet_210825150329.mzML,1588.2740118848412,134.2041912118594,62.80246608455976,119.71498419861796,136.50959580696215,104.77020986140003,73.84191286783411,67.74523491980298,66.14946320770781,64.0188670107774,64.83501420384474,98.84559245548388,168.06624688168702,202.3166069877295,81.74657205337202,66.85636000217086,75.85069413103133
42,BasaFillet,Basa_Fillet_210825150427.mzML,2743.781232520869,237.8757097423077,139.25007518984023,212.0981840834952,217.853968593638,178.08448535935153,124.57121783175228,109.30817389097116,106.32836109273978,106.92529391266736,119.85286640612196,165.87668032502646,299.8180283708017,335.02523041217665,136.0614680995606,126.42658047179938,128.42490873861928
43,BasaFillet,Basa_Fillet_210825150519.mzML,1999.445473680431,212.2129647731781,71.4474709133307,183.44295021728604,197.4428656090875,144.0634470186084,90.4852399222239,73.6276876086684,73.64567748576293,72.82941911774509,67.87865613706975,105.88396749627296,206.32713635002844,239.87320096457012,92.62587170541416,81.42287896976674,86.23603939141788
44,BasaFillet,Basa_Fillet_210825150609.mzML,1929.9443073713096,127.59195520480472,58.99972200194994,167.53075631101186,173.29950441191983,119.76745748000802,100.68806734362258,91.35553742553095,87.123599171714,87.67564058606828,91.78701706114794,104.75700191704809,197.41692996563503,241.04916793346243,100.63896635062343,90.58281960940622,89.68016459735652
45,BasaFillet,Basa_Fillet_210825150701.mzML,2181.8349913074194,189.31202389796573,77.36539594829082,169.040365754341,177.59228661414176,138.53699035088567,109.5570719085996,101.8952611968872,98.94919042904014,103.787708785997,98.01186747563445,126.12608010628928,221.01090106388077,246.7037632363852,112.49169382956246,103.87958856945302,107.57480214006551
46,BasaFillet,Basa_Fillet_210825150854.mzML,1783.8567867781424,126.95348143577576,56.32150759299596,146.6838514390446,142.0903708122278,118.56532687579627,92.12563243934488,75.73746939539967,73.83911340299987,78.58817310003236,81.67637219476045,114.6390763832551,185.8941577974395,214.33575145450777,96.68158843507004,88.06132478794179,91.6635892315505
47,BasaFillet,Basa_Fillet_210825151216.mzML,1848.2421443109247,185.61445746819177,54.05926008763768,148.33507906913954,148.57753976745133,125.8221762454356,75.61704339016327,77.59988687647628,85.30798690543536,79.2198754212393,86.67537761678653,103.63393011320449,181.27666119271183,219.11701149288385,99.70705896398916,87.4206586891284,90.25814101105092
48,BasaFillet,Basa_Fillet_210825151341.mzML,1984.8040461982648,186.32627859711647,46.38508164683978,133.25955205795395,128.80982149470228,148.93532899881106,111.43895507085578,105.31699702945797,73.72587325824968,79.0772365372848,88.19881291380835,96.88603602086911,212.8944623610549,244.16799595357915,124.5232113368506,115.23833833981558,89.62006458101558
49,BasaFillet,Basa_Fillet_210825151434.mzML,1827.4805858974964,170.2906729777654,45.43646637598673,159.66528793543276,147.68901309323422,118.11324496788484,93.88740283772012,72.61950959774302,100.63055761006092,65.24712601445573,66.39471219497226,120.56899288086736,192.79295895463804,228.19419025916943,85.12791336081023,81.2100501724164,79.61248666433914
50,BasaFillet,Basa_Fillet_210825151525.mzML,1790.9885697967557,172.27322673797607,64.43838232755661,140.2038850111426,151.41796884474874,113.25865373397026,86.17962224592962,68.89108510641815,72.74249399721737,74.53335243615719,74.95525574344677,104.94169050264956,183.84005815430663,217.7002084640989,97.09274081757351,80.92573428505656,87.59421138850716
51,BasaFillet,Basa_Fillet_210825151628.mzML,1605.5190855907117,59.195028722286224,37.26065061489741,128.563894529144,152.8731569046066,103.05847719428589,82.00081934956367,77.42256480389386,82.49539038840464,86.7768592030222,72.47624273044723,97.50699686591147,159.99597729405397,207.5586718464321,92.69545232835598,85.48255222273434,80.15635059267201
52,BasaFillet,Basa_Fillet_210825153229.mzML,2884.8018361399536,211.08379119237264,150.51983230668745,189.5389370780275,238.49261870793885,255.14055602322767,124.99867655055436,162.59144995154438,119.13788396194904,127.76630322604522,140.61173805617247,168.72698722011452,287.60784843428854,282.89895883585183,151.8835790642355,133.75960502507417,140.04307050586988
53,BasaFillet,Basa_Fillet_210825163040.mzML,3258.581481887612,207.68136938412985,145.35264894041143,250.007472071642,299.85994039027275,290.8316018329528,143.93732247276958,167.62859005702856,125.20938004401592,126.2127827072364,152.5397865814068,180.4341807956538,349.2444621552871,341.6167658112957,171.14203501681894,150.1068169118043,156.77632671488553
54,BasaFillet,Basa_Fillet_210825163510.mzML,2235.7006629843604,35.09233343601227,187.7254070460796,219.5287214984798,247.09813565148755,180.9284318233148,106.90113679269378,132.82094996054664,72.38935539913152,98.16619834416296,83.74433327687309,111.84691531149596,207.65986115298523,251.63745409562975,109.26544245539964,96.95749526373552,93.93849147633236
55,BasaFillet,Basa_Fillet_210825164003.mzML,1505.8255715987923,14.295536518096924,41.11622396111488,161.04568893313404,144.92823800794662,104.448679688431,73.21026949723391,184.65462859008417,59.97515622973442,81.90357122429404,56.29165361566203,77.48667382456448,127.64276863023883,163.4631882297305,75.778967455275,68.82052791648871,70.7637992767625
56,BasaFillet,Basa_Fillet_210825164101.mzML,2307.44838677189,62.95753328005473,120.7046798558462,216.13850297936887,218.1335344279354,195.15994887013264,126.06905358903676,122.33299959900027,98.5641042935446,105.25354903026728,103.00790768566478,124.65892747381328,203.06658718161043,251.8966170628027,129.7379356481374,114.61577936467376,115.15072643000012
57,BasaFillet,Basa_Fillet_210825164156.mzML,3133.621087112644,147.04325774312017,202.3704834878445,329.39208844680314,356.8291697195088,265.3714787703661,150.29072625100358,115.769454158304,93.82627768833976,94.8546541500993,92.01414428333904,149.2117886358,359.71547570048733,400.5562471469427,146.9517612820989,109.79257039558068,119.6315092530063
58,BasaFillet,Basa_Fillet_210825164251.mzML,1952.2211752772823,65.94693495829901,106.451501985391,240.90840429225867,210.10159560106743,179.1847731396405,87.44469419963839,71.78490695749393,62.26366030749852,69.81502877649925,65.82570641945622,93.6123053798742,185.16546553972975,250.3613944706597,95.08256242136952,79.34732366940615,88.92491715899993
59,BasaFillet,Basa_Fillet_210825164414.mzML,2254.105390685233,125.00110757350922,130.34796766936782,208.67103888595292,251.4510414938584,195.2398955008408,109.5787949399502,82.38794555670881,77.17561777680663,77.12230016911636,75.40961359506834,119.58697250009158,231.621052635608,282.4366064358328,111.96947472245152,85.78044719614283,90.32551403392686
60,BasaFillet,Basa_Fillet_210825164506.mzML,2346.533119233458,111.92501717805864,130.1254556865403,195.4119261982636,239.0125805017166,206.39533226215096,102.06963715528488,95.4630245657613,97.29561705581328,88.40405842703076,93.60417385437184,125.14943317296868,245.9055710636173,288.33259858566464,119.61443504993704,104.28435358273975,103.53990489353886
61,BasaFillet,Basa_Fillet_210825164606.mzML,1976.599993613154,65.12493644158045,102.37352765202522,195.971381449265,219.6419282851883,182.24159172497204,96.73200251779804,103.7015974921527,68.29324679733816,79.94032288659216,67.45947274248307,97.64088889491204,192.3148155587436,243.3160654057072,99.54236241917218,80.18806142371089,82.11779192151303
62,BasaFillet,Basa_Fillet_210825164821.mzML,2604.5122557342265,86.54380299647649,287.93273510989684,365.8681765589049,255.57826647979945,197.53962680654905,97.8432027686888,99.71466764706112,78.81235384643591,77.34985890174676,81.94901955385843,119.0422178322666,262.0371035793559,296.2123046047288,115.35809806876914,90.59638116400292,92.13443981568504
63,BasaFillet,Basa_Fillet_210825174707.mzML,2139.949407255952,88.41020677487055,167.13604261818384,259.9486858128839,214.7348973635487,168.69879071974887,97.11367533686447,88.07945674615146,79.61305427733312,71.19109662808562,70.5020729599664,99.15817841146456,212.3631877911012,259.70247732572415,99.60955752712634,79.28782077888347,84.40020618401503
64,BasaFillet,Basa_Fillet_210825174755.mzML,2111.4297349148537,79.93173454205194,136.06590477199782,205.02759202096487,239.0285861508825,158.39934029879325,92.770215541794,74.51705160196175,69.42698928800634,69.31396224000025,67.40934930427305,109.88628669174145,242.84244064258488,292.826755286939,101.79695429066716,84.15100317881033,88.03556906338491
65,BasaFillet,Basa_Fillet_210825174840.mzML,2401.105610476312,121.97214415073395,168.74319624404117,254.9952302692704,242.48408173347852,198.42748186349527,111.71293553161954,75.670594373079,74.56553412910355,73.78651201198088,72.62108517793587,119.08896243120844,263.0981715375813,323.427926677546,113.15009442854476,93.18520218029497,94.17645773639828
