,label,filename,total,100.0,160.0,220.0,280.0,340.0,400.0,460.0,520.0,580.0,640.0,700.0,760.0,820.0,880.0,940.0
61,AtlanticSalmon,Salmon_Fillet_210825120020.mzML,2138.3745936841246,121.18625756104788,101.92043982526612,211.0111204836068,262.7351302316417,179.11806780949274,137.35163898276895,117.9381249253621,116.41183278671784,119.24042001054958,112.00535873223949,131.36239021880348,199.5686760104294,108.51072682020222,107.20927784602836,112.80513143996812
62,AtlanticSalmon,Salmon_Fillet_210825120117.mzML,2633.634001933813,187.68022990226743,122.42310286305772,236.8798953328117,293.1485761395003,220.9717435169225,164.08032105435774,148.66073703653723,134.6317408920064,139.50539059898128,135.33156026315805,185.55209771153991,258.8990518204547,140.1564777132443,132.43245341093692,133.2806236780369
63,AtlanticSalmon,Salmon_Fillet_210825120212.mzML,1717.9691224933335,65.55219596624374,84.14755374789237,168.59110126024913,207.4971133596236,155.520994901485,114.40124049907662,100.974401725457,92.89727595748356,91.70579668895198,93.85452534601616,111.59346000084106,152.77007306674267,91.23171054946202,91.0833672445276,96.1483121792812
64,AtlanticSalmon,Salmon_Fillet_210825120316.mzML,3122.639734011804,163.30248144268987,161.1484071672909,268.09489275474954,331.36986543258035,267.52480633378053,197.3001798296468,180.81366295890288,182.98454126270184,177.87454778132988,175.07683559373123,221.26306083052185,298.2032183198379,170.04432729062128,159.10374109944755,168.53516591397087
65,AtlanticSalmon,Salmon_Fillet_210825120417.mzML,3389.376868073904,215.8591138422489,164.59250943382492,300.3020333326219,380.4292285611783,284.5673231350323,210.88614374753544,197.9906537003299,183.44753223735916,179.60841814770689,191.7751919543517,243.10672798572045,320.1511821765985,176.85748381702822,165.75766305402746,174.0456629483403
66,AtlanticSalmon,Salmon_Fillet_210825120547.mzML,2217.847778083202,101.5564062098662,87.27932653029758,201.2744977534649,230.55933850267343,181.19019197383423,143.893886919317,133.227690317826,125.4706687960938,121.5902174661078,122.23916093334992,162.5163015202834,237.6760100598632,125.65307794086056,120.69592572001255,123.0250774393511
67,AtlanticSalmon,Salmon_Fillet_210825120641.mzML,2085.055093106711,102.8498143951098,97.53153958172253,207.6011030018338,233.03576195709223,185.6315297044833,135.23459269458448,115.4011798772988,114.80194956116772,111.78947670616888,113.09029353063492,138.21977486523463,200.26036612128152,111.6902284190299,106.85746727689774,111.06001541417076
68,AtlanticSalmon,Salmon_Fillet_210825120732.mzML,1924.2532946288816,71.17223751544952,87.74252440645581,190.2502308278648,254.81316327515185,164.74251792003304,136.83606525903554,109.50659748436262,102.62576688840458,101.25554468591436,104.35662645167342,126.83351006908916,175.53078690641362,105.01235298184392,96.24855951327274,97.32681044391651
69,AtlanticSalmon,Salmon_Fillet_210825120824.mzML,1859.5369016617888,75.24823800722758,112.4960782408714,202.4103781064419,218.59508168399893,166.8810625383354,117.99575079832938,100.67587064424868,102.84722369942564,96.31404454286164,96.2221711720095,119.7596752197441,160.81505099243503,95.98303648665718,95.93351925344793,97.35972027575426
70,AtlanticSalmon,Salmon_Fillet_210825120920.mzML,1629.492242069654,40.388220965862274,78.80752111872039,166.30986089463153,206.7227088642177,148.25935537648078,100.43278187751656,91.71405919155434,93.91833033339611,82.39917942104675,89.49927004392143,110.80859777539789,154.54558508631845,86.90180224558702,86.28898013890223,92.4959887361008
71,AtlanticSalmon,Salmon_Fillet_210825122243.mzML,2273.1286652092663,87.32455192009608,123.44563750780765,244.33417773118003,287.4828003260024,211.6887255954964,149.83875125258547,123.27643234081133,120.34396056773257,108.39646333845864,112.67288443321765,150.72184324158997,230.4364927558292,109.42469018788374,101.60708455198076,112.13416945859392
72,AtlanticSalmon,Salmon_Fillet_210825122452.mzML,2264.607135153689,124.40391605099045,103.00711906566504,218.68031414746008,250.7710821699158,204.1236567006732,143.57921340809642,126.46364935348768,115.40822110019931,114.32371230566412,119.73137645967805,163.70516024872424,240.5197290240326,113.64867498874004,110.90757093077794,115.33373919958385
73,AtlanticSalmon,Salmon_Fillet_210825122539.mzML,1954.506926433844,70.41372179985046,75.7549891283115,200.96055367987967,216.52799094209564,168.47468238675307,118.14046432288002,108.32612059203704,109.04332010370229,102.41383796051284,103.22762110216702,141.84773519313308,221.64040424876717,112.91296032381986,101.75170131127112,103.07082333866384
74,AtlanticSalmon,Salmon_Fillet_210825122628.mzML,1769.8689737564434,110.09677106142044,78.61776083111762,178.81043310977367,202.73786408981448,148.87382168898566,111.339172704591,97.75102622031328,92.419380980458,86.63192606285946,87.5369851304796,115.89884145482796,185.6399364773482,95.21517427765671,87.973478142391,90.32640152440663
75,AtlanticSalmon,Salmon_Fillet_210825122718.mzML,1949.3817829744412,89.95157841841379,110.30702454816726,200.6614680671021,236.7763930219804,180.3925904135242,118.24800993123569,108.66380819646604,105.05991472356725,99.79410308925388,98.61550348482886,123.08694653168648,189.1588403170926,96.02117786895134,93.29919183506333,99.3452325271082
76,AtlanticSalmon,Salmon_Fillet_210825122808.mzML,2363.353464842056,117.9182527164618,106.96066744327544,214.1756144319102,256.16760436045263,185.5730896090592,146.99589083598255,130.98473701617792,129.51442157625482,133.60219849787217,139.85231802612302,172.66451082875724,229.2407655039028,137.3229232358609,124.0456157304832,138.33485502948182
77,AtlanticSalmon,Salmon_Fillet_210825122902.mzML,1578.378253023477,51.38145478566488,74.69119782845179,143.64214249959142,165.03669774903682,131.65793447770878,100.6345369527676,95.94867051898764,92.03300033701956,92.07741011931056,94.7268909335523,114.05800464093288,150.10417297603675,89.2891282134506,88.5217166854712,94.57529430549432
78,AtlanticSalmon,Salmon_Fillet_210825122951.mzML,1740.751953534586,85.1158008078734,98.38043527901172,170.1044069546551,225.76859363832045,151.8132245631246,111.43399768264268,90.88979991734269,89.89942191886337,94.054351640902,96.48070504397336,111.95242745914624,141.89305046025817,88.88390965706938,90.39106231480427,93.69076619659852
79,AtlanticSalmon,Salmon_Fillet_210825123041.mzML,1585.8231776452938,49.03224951028824,86.62414487202963,157.08896025600023,194.1840523682745,137.66388981749594,99.25130603252744,86.41508182573902,88.0390233884468,85.98910808506245,87.01359183739969,109.45156351882962,153.78877423006773,80.79377453816475,82.48864272510846,87.9990146398592
80,AtlanticSalmon,Salmon_Fillet_210825123130.mzML,2679.2459645851154,127.88939672708511,138.30590047864683,243.5593836409578,279.99560733652623,222.2274923439808,162.2887958044255,149.40107497596304,147.53421966365025,138.09746947426734,142.85817062700582,198.9126207161555,303.35795283943514,143.58289191784536,136.5019824857591,144.7330055534118
81,AtlanticSalmon,Salmon_Fillet_210825123217.mzML,1396.5403738018674,49.255466639995575,62.08504949212074,139.19351778473683,161.41635696883682,130.60551839769624,93.36451781161576,81.17433104865077,77.95104924938178,80.6998835175345,74.36225155737617,94.16564132164736,129.63486628960945,79.63866430933537,70.569197337536,72.42406207579418
82,AtlanticSalmon,Salmon_Fillet_210825123306.mzML,1701.671657701436,53.96996143460274,80.36185063918433,171.13270720228,216.7210821484878,162.8460790632627,118.31195186682284,97.44746181786108,89.92554049609126,88.18723310735709,95.02185439048314,107.15267807591748,154.74485609746557,90.74975270772114,83.89563387734506,91.20301477655376
83,AtlanticSalmon,Salmon_Fillet_210825123355.mzML,1948.83354469008,77.94394697745642,81.13752055622282,181.9594492942976,217.33449901635348,160.64758522018155,117.91945605932976,110.89604463883084,106.4111474783142,98.81423295995224,108.06777538345202,147.6825197091008,220.2269513276701,107.6874686609839,106.76226263675954,105.34268477117452
84,AtlanticSalmon,Salmon_Fillet_210825123447.mzML,1935.4565529372155,73.79329261183739,98.49052091240884,184.36111895633132,218.57858918109417,161.5600790610871,120.97916051584684,111.70775153417104,105.68808656131668,104.58376338822876,103.68190774708997,136.805906179288,205.2641397284841,103.80248339921675,100.11431282595,106.04544033486428
85,AtlanticSalmon,Salmon_Fillet_210825123531.mzML,2346.490899820499,121.1388732790947,126.5595600291377,233.261423506464,270.35472249075025,198.3658095400341,145.60713497462112,132.80099216460647,126.10203610690006,126.33273802187348,126.7085388064393,157.5568457584789,212.77739504490629,121.15704352310097,120.53960328164752,127.22818329244456
86,AtlanticSalmon,Salmon_Fillet_210825123618.mzML,2089.816113960703,81.15202162663142,114.18059392528876,206.55670672917051,260.6575769881351,182.75938912694684,128.19763701254078,116.73791191506945,114.57164287345688,110.50957979719075,114.06766828480254,144.46692879402073,187.57642343972643,108.26762507739082,107.49299157298752,112.62141679734496
