,label,filename,total,100.0,145.0,190.0,235.0,280.0,325.0,370.0,415.0,460.0,505.0,550.0,595.0,640.0,685.0,730.0,775.0,820.0,865.0,910.0,955.0
18,AtlanticSalmon,Salmon_Fillet_210825103943.mzML,4258.515804466098,399.2718006372452,139.87786674461668,300.7498516253452,168.4196166214226,280.6822928334856,316.3371122519974,218.4665793617792,239.07334571024623,166.39721241675272,156.1703743743996,159.17375957995733,157.27791362622432,166.6898842583078,174.68057618994536,285.77810345090626,301.6875536115534,167.5053057143905,150.89379622716766,153.4714243942113,155.91143483614454
19,AtlanticSalmon,Salmon_Fillet_210825104044.mzML,4416.228386550059,469.7145579854648,131.61075681079,333.242436856694,163.67760797709255,284.1209518389438,188.42282052637995,221.05221349032908,182.52754027478096,170.72163685437735,171.18934142521317,166.90979354619594,163.3159200756814,167.0724060408923,212.0027473302333,375.08211922345305,328.7829649487037,179.30618573069796,163.09291773435683,168.93794364762786,175.44552423215137
20,AtlanticSalmon,Salmon_Fillet_210825104237.mzML,6507.884132511039,651.5930599172909,193.6391557542836,437.6620495178337,260.6253897204284,397.46956402498233,290.01452372959983,345.87111621514214,305.2007526703394,274.0181594906815,255.75850223997307,263.48231001232995,254.3949436384836,258.52302071236613,317.37873786377975,515.0141003075297,449.2802816949152,270.9703889476561,256.9237081765096,244.47799698906965,265.5863708878452
21,AtlanticSalmon,Salmon_Fillet_210825104521.mzML,7130.065971552304,816.7276740471522,191.42306482077592,453.2006298962552,242.7345001397488,378.7350256289561,298.2131530028584,354.7433838948442,308.49280855792574,298.68197453275934,289.75886568448936,287.78440924867715,276.9445811543156,271.9389973347763,348.6630682360913,613.1279600452046,541.9538182157116,294.7067292713586,283.88487960811267,279.17759957523265,299.17284865706046
22,AtlanticSalmon,Salmon_Fillet_210825104644.mzML,5593.034322955615,518.3532898724079,126.26099238017252,382.1474739062586,198.7373747550435,308.402242780911,238.15207973723847,262.0080736668156,231.5489352127087,223.8852966545016,212.16014485238088,223.3114919982501,212.39773410425556,211.48482718021324,285.54737089889073,515.2349521865407,474.1064932169734,247.7769177563724,235.71371950960284,231.7692428446529,254.03566944142509
23,AtlanticSalmon,Salmon_Fillet_210825104832.mzML,4726.32757862859,367.1273888548215,146.15670461158814,395.3777556924719,176.9511042874025,320.66824345169164,220.18096424454492,259.90826707198937,203.62710217869005,189.0527765281364,187.2837655862892,184.25138135254312,178.9651194552117,182.0169187087508,227.80454405090316,388.6439750834034,355.5357452025941,190.81436595292928,182.953706083324,178.89373818614337,190.1140120451616
24,AtlanticSalmon,Salmon_Fillet_210825105130.mzML,4184.111403035622,360.19554540514946,153.8504474067499,344.41194560401857,174.04086014148305,307.8930326634968,176.92740522420527,238.13943436755605,191.1727775806775,163.75821353752616,160.43951988840948,160.89244306636778,152.5441021660956,151.7755711458916,177.45878667074402,316.12093105436946,329.722984459748,163.25772612282202,153.7432838576523,148.8006594016911,158.96573327096723
25,AtlanticSalmon,Salmon_Fillet_210825105343.mzML,5290.938350820165,473.586166381836,201.7872468928668,465.6237484592911,199.1536630925938,415.9904063246034,220.00595616067272,310.1912281149044,235.1159181918852,204.84386165897817,195.39176029664569,205.5441290671415,192.7604713631076,198.51297297694924,237.1854854574589,382.5908505514655,374.88086298644464,204.8422266208397,190.89381523863597,187.00955235240116,195.0280286314428
26,AtlanticSalmon,Salmon_Fillet_210825105432.mzML,4814.414217436125,317.89702548583347,162.11650728554952,407.3007147903366,181.4337596937601,335.7869669369301,209.33518592477984,259.69418538236533,207.3716496840563,189.7010052245052,175.55814095019244,183.44239762451468,168.3254335585134,176.09455746502303,225.1201770499617,421.954516605949,408.8342752265979,203.0512188886248,188.8981851459652,189.8386809343841,202.6596335782829
27,AtlanticSalmon,Salmon_Fillet_210825105521.mzML,5849.934790011824,435.88623445232713,183.80797185272544,469.1107822441177,207.33486213399564,406.5758850201707,221.2822782462483,314.5071272092668,257.9030284636585,234.86202740699144,235.75420617426025,230.66246349337624,228.56248235062532,229.74795923131205,286.0005081843324,501.1398399867128,456.504920777632,245.2655768390332,234.85536494235,225.97961254658537,244.1916584561022
28,AtlanticSalmon,Salmon_Fillet_210825105612.mzML,5844.078284111596,439.7211835384369,214.49431412007127,513.3456328814214,223.95351918830977,449.8288745520728,236.92991908854157,356.39116076163816,259.972621741875,235.3544735713832,229.1210028228784,233.47953425096355,229.300944625984,218.59902321315053,279.9497512557871,436.9410596900291,408.9019699042138,230.1476294167326,211.2336236427057,212.4072496447684,224.00479620063425
29,AtlanticSalmon,Salmon_Fillet_210825105708.mzML,4512.404289858389,337.10326621929806,142.7022430621442,362.22182702305867,166.96869562827544,316.10650380628334,187.11120288276976,254.13195971404903,200.21537157640017,185.9042959067916,179.17298722762007,178.60259813679622,170.31470332408753,175.19855665710534,214.8716410255956,360.7893739309691,341.9944563441659,189.8192690801637,180.57943821055247,175.01757298451,193.5783271177535
30,AtlanticSalmon,Salmon_Fillet_210825105803.mzML,3259.2995769907293,227.9947834412257,132.73896441076482,297.6121724350368,133.3795199532195,276.5238730697835,157.94992860332468,205.5711312921038,157.00028175585027,119.91903423511864,119.52341926925968,119.44357360525277,113.53738783779116,110.76150864313294,138.85140611772255,231.00470696528757,230.7401277533761,125.10850921689844,122.12723312600323,119.2883087396548,120.2237065199228
31,AtlanticSalmon,Salmon_Fillet_210825110105.mzML,2892.5169732962777,153.74233359098434,131.72676526407403,335.6373697077944,107.83779964869632,255.46000901691417,164.42544050562964,171.40633232457125,153.4636112770248,101.92711183717344,94.05997245820818,108.12422065469131,99.82601638643906,101.61998715920788,114.88648303790104,189.92550355894,203.63151705901944,109.2177065105022,96.99719050046446,101.03816512653528,97.56343767150656
32,AtlanticSalmon,Salmon_Fillet_210825110608.mzML,2535.3029702918607,90.37021267414092,127.53148643771809,322.37377279206873,117.4458310833553,245.38126737521455,169.54697254012655,163.53682008457997,120.8516648033744,92.7048647131718,84.53360081103843,84.00388033771553,82.3565367539619,87.23609858281465,98.3785551735588,139.91544920355824,158.65618971310124,92.41106474157334,89.29473570446066,82.9776967636953,85.79627000263147
33,AtlanticSalmon,Salmon_Fillet_210825110703.mzML,4032.3487192529847,245.69765470425287,165.79330099594023,380.622871759063,177.3881249907867,337.7962009191615,197.064680176066,275.4938743790756,196.2565488749424,163.89709788125748,151.42496662107925,153.3609239861588,149.44557987023953,148.92916994010463,174.18917808835036,266.3227531652077,274.8027830478583,143.32453174356647,147.85127934347705,138.5517601138085,144.13543865258822
34,AtlanticSalmon,Salmon_Fillet_210825111753.mzML,4685.04663734412,327.4221227169037,152.93713746567568,361.8215654216109,185.8895474052377,330.26414820848595,235.8054396408734,272.4256558005882,230.83599862953807,203.59518550279947,191.202875964024,191.32888223309035,182.95557500349835,192.97445574196848,219.4407302976108,343.4186904633514,327.4692848041876,181.69875377550292,181.3244005235312,185.368044941934,186.86814280370663
35,AtlanticSalmon,Salmon_Fillet_210825111844.mzML,7542.083272526944,526.6638366063436,236.78475919321417,508.873772858697,289.53850023391925,544.7072729749436,427.0376887588027,441.1789669055776,400.1919047627881,319.59671721975366,311.4342187794746,319.2917485606093,314.7615289395034,369.1784381364608,345.4685886998672,536.7812806857683,490.3508310093295,292.0865491131904,282.4550405862388,282.5266114719069,303.1750170305558
36,AtlanticSalmon,Salmon_Fillet_210825112032.mzML,3100.948212230123,171.20926994085312,119.49961392368589,286.2472924818545,110.89826317475446,266.0408096663284,184.84642259157408,198.87578134307796,151.84564185503302,122.28254515449208,106.64861455473569,119.94401598942372,120.98837047043276,123.68087171909931,132.73708259521715,212.48038151052236,214.9968422249684,113.03577910838617,113.97911183518237,111.34655911612828,119.364942974373
37,AtlanticSalmon,Salmon_Fillet_210825112137.mzML,3476.19855812009,194.16512258847555,129.2205936443238,316.4590435010189,139.95829373628237,266.8794365121765,155.43437664963315,205.24505748655244,155.16380901572833,138.6793101474475,140.1023691263937,140.65640213901523,126.9488969131607,132.02211914397054,157.40794729299336,271.29809380682383,256.3788654236492,146.26655535411888,131.25831714800586,132.0887807927001,140.56516769762027
38,AtlanticSalmon,Salmon_Fillet_210825112226.mzML,3197.755240694712,205.1837667822838,140.09211289054815,326.6849523480816,144.02200151337522,299.842420771396,156.03968015111897,222.71737033688436,160.03762667968186,125.3519363930766,118.47651323586892,124.95250569343898,107.41476557338564,110.8251660766506,128.1442992327935,197.21769150913505,198.63962414171303,114.98963425859591,104.1736679035704,104.70279425301727,108.24671095009673
39,AtlanticSalmon,Salmon_Fillet_210825112314.mzML,2956.9226980984395,171.089071393013,99.9432508389155,308.45229478945896,110.22938175770128,242.4577311723077,126.7331613623308,182.40536598359023,134.28914701490334,112.29451069677728,114.49010521134458,111.57907030573648,113.64101109775444,108.31449227484508,128.667115048164,220.10701261397935,215.1952422898432,115.7795427925181,111.1165844131843,114.86737322926928,115.27123381280326
40,AtlanticSalmon,Salmon_Fillet_210825112406.mzML,3348.9761757106503,201.91196699937183,143.19083218773207,358.21482157106,138.28749216693424,330.8297622977153,153.01782320248617,225.1095891528149,152.5815852886899,126.5267155877604,122.8441878708946,127.44494342105055,115.14248491208711,121.89693393414244,135.2340191369573,217.89994206793105,209.61927526044596,119.53588285213678,118.22060582033016,113.21538382678492,118.25192815332466
41,AtlanticSalmon,Salmon_Fillet_210825112456.mzML,4188.745741540994,197.4643695553144,186.97089813777376,423.6000324018559,182.82217302618943,386.5653004075277,196.00057062611364,276.5224868542373,194.41445496066825,171.15945559028188,161.16847557880283,160.53358034137716,153.07215929919982,151.28141684846025,171.4532786201888,282.70311510652914,294.66379603425526,155.06790579212043,152.37172419057634,145.1337549972527,145.7767931722679
42,AtlanticSalmon,Salmon_Fillet_210825113753.mzML,6192.85035135792,328.0982773900032,230.61472789407375,576.7400441612492,261.2083602204854,491.44493122839367,287.2009507313295,398.6026790379706,299.3683354466626,243.1066991289772,256.120461604179,252.67267831492111,237.5111588181688,237.8893403666702,276.832004956257,449.1062852668645,430.8974393079001,236.45552276613788,228.9848774113134,223.93698467798777,246.05859262837484
43,AtlanticSalmon,Salmon_Fillet_210825113841.mzML,5255.297145160373,355.0918046236038,166.468386460344,438.4197840123919,224.4886893392607,410.1144551572618,250.5984929185883,315.91926366600853,242.8053269496489,217.95879438945096,204.7222441019275,203.85488702329693,190.2335673686117,186.80731795666748,225.01584096612447,410.7860738398942,405.4704055901771,213.83418558191815,194.0267180392033,191.2758596322367,207.4050475437564
44,AtlanticSalmon,Salmon_Fillet_210825113930.mzML,5823.294784482857,425.593618452549,187.33676975224628,465.4312878811916,230.8157002184753,427.8277386131787,266.9191258206134,328.5709129564892,268.83258476266553,222.86810367665743,214.895496337436,214.69634920000232,207.90546664078167,209.07833625170085,262.91211268259696,465.9472621615753,497.25174280202407,242.0611076373268,227.16624591440657,218.81752382428795,238.36729889665312
45,AtlanticSalmon,Salmon_Fillet_210825114015.mzML,5539.707339567785,392.3460174202919,225.8113697382666,473.9684202133945,225.7496085869585,416.2995684401852,256.94931788727746,315.2685029268229,244.2971816136368,201.2714709376609,202.90860643882647,203.99814281618117,184.36152465236907,191.62780710473905,238.2307679829978,455.6575553054674,451.2500678584456,225.06345838958245,208.24162104850933,202.05666462066205,224.34966558551048
46,AtlanticSalmon,Salmon_Fillet_210825114103.mzML,4706.9023682592215,421.3325268030167,178.2447359414328,403.0779053771052,193.5971545455328,376.9729108186939,226.2455982766141,288.0946920453791,222.73658211477672,183.56630605584263,178.31252761567396,175.73050463940172,171.00265394726551,182.67720463744772,203.50545505951504,324.8932856889649,301.95086813785144,165.6516790157909,163.29125798909533,166.69768929836184,179.3208302514587
47,AtlanticSalmon,Salmon_Fillet_210825114149.mzML,5695.306681076701,300.17732763290405,185.77626250381508,474.1424779853372,207.44858042542248,425.03316800461374,235.36654535081016,333.6104584661748,267.40710469510617,238.8112995903721,234.9273060306556,243.2730501704394,233.80583442806093,224.93115978630283,270.4890808737934,473.1499507672786,435.8678599199744,230.65288869757572,224.4904177952889,219.91337779092876,236.03253016184684
48,AtlanticSalmon,Salmon_Fillet_210825114235.mzML,2514.099273501079,87.95910012722015,102.1641530360494,299.177192396642,106.31009622159114,236.94535310529648,120.51514451204932,161.48277268938543,121.04997847764426,93.82157843516008,91.14160858726704,96.95683996944118,86.28217741781968,90.47057780275692,105.46470850575328,171.06810058280874,176.97584958594754,96.30294781453904,90.65857587484918,88.65286040341843,90.69965795543996
49,AtlanticSalmon,Salmon_Fillet_210825114321.mzML,4660.462673828443,289.06738416353863,193.18939884532065,386.8461718301605,193.00887154809573,393.6230631171097,244.7064398158472,280.0787558134663,216.95688648105744,167.17231847556985,169.59534815292287,169.0253049309945,168.33441432257845,191.63331958727187,209.9419789697021,345.7467975944071,330.5041626494792,181.56042742969956,169.95954416980334,175.08343705951788,184.4286488719004
50,AtlanticSalmon,Salmon_Fillet_210825114408.mzML,2595.816972371221,136.18373024463654,90.32307304243248,243.87348242842148,104.3003119883781,218.6250483951838,134.33162276545752,161.37639896674662,121.0134661345536,106.99629578784268,98.7774105755777,97.05433733717427,93.00075221387615,101.3665585323258,107.13407134490798,178.6342001819095,190.14175194733184,103.02319711417086,101.77762366541332,100.6798307372721,107.20380896760886
51,AtlanticSalmon,Salmon_Fillet_210825114458.mzML,3124.837802436812,175.14568597078323,132.33633833073435,336.57157540939755,133.85170896518258,297.53479487384976,155.98014075009257,217.4607146797222,154.34816636859156,121.12977957983092,115.76391333679716,112.36972229065027,114.3528089134183,115.477121905111,122.59294823376575,188.26624440528929,191.38373438654617,112.18399121668408,110.24143119963568,105.50302516165192,112.34395645907728
52,AtlanticSalmon,Salmon_Fillet_210825114548.mzML,2450.901034221437,90.60952842235564,118.565288456281,272.80389071446643,95.79159960023726,234.97376935318655,118.2572330253703,171.66080528009064,117.7245697012049,98.84000017776164,94.89877637980632,90.06192136574077,90.36608720743128,92.18268931390486,96.78168149587354,151.91898652445067,164.0786319700604,89.33043295207969,89.92607410788268,82.86173062427964,89.26733754897244
53,AtlanticSalmon,Salmon_Fillet_210825114634.mzML,3673.728823660677,108.15548813343048,196.7704912185669,461.0750480728852,231.6821713998249,389.8186228595212,170.16679971756554,289.1024019792185,184.13982254079383,130.87651336184837,123.48466098580492,129.06245799902229,116.34032942515844,116.91745863501586,134.27425034761026,204.75526596844853,229.69614951994515,124.5656045032537,111.60725335991803,108.4403647811282,112.79766885171703
54,AtlanticSalmon,Salmon_Fillet_210825115142.mzML,3336.379396768363,128.39650054772696,156.00692814588544,378.5473578526151,147.97009671517688,323.82083360666365,149.32235900966225,216.49946853998424,153.87680057923936,129.59490384062966,134.9703543792849,128.3699086451149,125.71050120055924,117.75706836152185,140.22117153445447,201.8457775918783,222.65768806332244,127.71862710844393,120.8523758676815,115.09034275578848,117.15033242272943
55,AtlanticSalmon,Salmon_Fillet_210825115240.mzML,3301.50102058612,111.6756467819214,149.96243815124035,334.63784448916005,133.93572750999476,283.9564347546262,154.86688841065205,230.5256848917828,159.54281853575193,133.76836729667343,131.92020401052417,129.70905634053557,134.97587226015006,128.20943605766206,141.50356483100032,219.87265997804704,223.23710988790077,126.42321151514092,125.77690655893475,122.1392624143434,124.8618859100786
56,AtlanticSalmon,Salmon_Fillet_210825115529.mzML,3988.065027964021,198.4000696341197,163.47924275398253,406.1593922460832,166.48825504807493,327.71890534369294,177.50280274488946,268.79401016350727,193.4138809665079,158.67322507644045,159.6032984256472,157.66086412576658,146.16569721497748,149.22792169361767,165.7739248651237,263.59939672488883,293.5631771389579,150.33831285393288,148.46583552673155,143.24317528811744,149.79364012896028
57,AtlanticSalmon,Salmon_Fillet_210825115633.mzML,3316.532674579162,182.8575102090836,133.42665915716262,332.6090850749586,150.80264040451422,310.11652727841386,154.77891529255152,222.46433746956305,156.67959199973924,138.29667466574375,129.16234591913533,129.36031780309332,122.01388351192672,117.10221187672856,138.63119846940853,202.00760788439555,213.35420384611203,124.89009332039366,118.34094782918544,118.37437704658252,121.26354552047066
58,AtlanticSalmon,Salmon_Fillet_210825115725.mzML,3187.873343507263,79.0875009894371,131.09384805957478,341.2395185978801,140.7067660847742,303.8007138944277,150.74782837917502,209.98001433240796,152.98551528197447,131.9850784991956,132.43003711745405,128.0738901214938,126.70553694275225,125.80447889857334,134.23034226149312,204.56472962757587,203.0853349758074,123.54843255956548,117.88136270000996,121.7449325056594,128.1774816780314
59,AtlanticSalmon,Salmon_Fillet_210825115822.mzML,4170.0394498958285,188.18310145537055,178.2181632513092,464.9940532313452,180.7523717155021,403.2768986153083,203.2624090133756,279.51580364412075,211.05465218251285,168.04699538871446,162.4580947992971,159.21553578202128,145.76291203290114,151.53991638619385,171.46396939109246,255.5468962560579,266.7570006047065,156.14391956665276,139.9100661488691,141.3295333471005,142.60715708337608
60,AtlanticSalmon,Salmon_Fillet_210825115921.mzML,2311.178224750641,48.84404212236405,99.56934924523036,260.21382175683976,102.26833388653648,222.3475733284793,119.2625194134615,156.9914970145736,106.82904832344332,99.48825807486013,96.4994422544336,90.41469579808488,85.64312581191224,84.27920927327594,98.87236134226131,132.27453217886753,147.68199704244455,93.09828027804016,93.5139211345973,83.5614161565516,89.52480031438304
61,AtlanticSalmon,Salmon_Fillet_210825120020.mzML,2951.442219621082,113.90253418684006,114.30314633250238,322.7664042930754,124.22728807697396,291.2551168574545,141.422858099783,197.00995665979448,148.63687348098307,118.22124052054264,115.65962947555948,117.69107803241222,119.78989937563946,111.58257901724144,113.14685773738158,176.58727456043226,187.17469721488408,111.82688734725156,109.55644664590464,101.95394026703325,114.72751143939304
62,AtlanticSalmon,Salmon_Fillet_210825120117.mzML,3622.002769241457,217.83481897910437,136.25492618821914,352.90243944155014,148.51477699863844,322.54672729197443,165.0205848988554,238.4626999636149,175.07210949208888,145.970296467224,140.0509044705225,136.5606046605042,139.39608023585845,131.3434258877429,153.36270365511666,240.1582066794365,237.92426197553328,143.83864951904437,129.11255019878897,133.9570883708056,133.71891386683433
63,AtlanticSalmon,Salmon_Fillet_210825120212.mzML,2387.718552677124,53.35068488121033,89.47092266877492,278.2575857934497,100.23530402518077,237.5213321576066,116.62662012907784,163.9427255228151,120.57733029619337,101.33821833860362,89.15951136059948,96.51280616704356,90.9719567804915,92.12800767581952,99.4599426363758,139.38784099528317,148.1588132519336,90.93535043705552,93.71767356126963,91.93242853773022,94.03349746060944
64,AtlanticSalmon,Salmon_Fillet_210825120316.mzML,4354.854615865505,208.94809502363205,193.583766493627,427.0385297319589,164.9281476945476,373.9067429240898,180.4890643467589,284.2668055101625,211.05920812856195,182.72314099970345,179.8336399971486,184.26602368633635,175.81248300054233,171.6403906841675,192.95714136883535,279.54291000140967,279.4738002612712,174.1916260382217,161.38227370603676,160.11206005860467,168.69876620988907
65,AtlanticSalmon,Salmon_Fillet_210825120417.mzML,4705.020449599605,262.0494445164999,211.08129243916932,440.58754284185767,186.9087188856892,437.8329615233019,184.30084519282173,313.47430097019594,228.02869816538396,198.1640546772431,188.191115482717,182.4710488982736,180.15458746384564,187.3726781572049,207.50390402102045,320.844362901911,287.55741840232577,176.86263582396884,172.15906105150952,161.79238929677678,177.68338888788853
66,AtlanticSalmon,Salmon_Fillet_210825120547.mzML,3036.919625653144,98.86765215794246,103.2879498126961,281.5850103491988,132.36457893548956,249.9646832411532,138.30268645994167,192.12256291412567,152.5512186742208,127.72072528425522,130.8371963528931,127.92915325669908,119.87975902376893,120.10666387207176,137.1536352330597,214.89314779826597,224.5809457267246,124.9357412445037,121.03995196588846,113.48595673318292,125.3104066170617
67,AtlanticSalmon,Salmon_Fillet_210825120641.mzML,2891.782484867132,111.31767439842224,105.25805181264876,323.49766088336963,122.14845157087376,267.943985026131,120.05602930014923,203.20594214879384,144.38290981270924,113.22032882182204,114.8348740193993,117.08495788599632,110.59948766815312,112.62263263155296,119.6150130571354,179.71863882123475,190.39481531583877,112.3627047096599,105.9310687727476,104.11680078229942,113.4704574281951
68,AtlanticSalmon,Salmon_Fillet_210825120732.mzML,2663.542006149149,66.1946023106575,94.48400114178658,285.70557823039235,107.9884269197567,269.13503919599776,166.452470181279,180.1773522225323,144.83887876838986,105.9485205774368,104.9719991180864,101.467384024011,101.09472867908116,105.23742766921622,111.8824169799048,158.0786513054213,163.72480012664192,103.66443620908812,98.19529250209004,94.0360473422084,100.26395264517146
