,label,filename,total,100.0,125.0,150.0,175.0,200.0,225.0,250.0,275.0,300.0,325.0,350.0,375.0,400.0,425.0,450.0,475.0,500.0,525.0,550.0,575.0,600.0,625.0,650.0,675.0,700.0,725.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0
9,AtlanticSalmon,Salmon_Fillet_210825102827.mzML,24679.493981497588,9.519932985305786,1266.2955778360367,221.36919522129352,261.34616787831,939.0489619702925,379.3391462655191,459.51940143750977,640.5858590146387,490.5303199404116,749.3951513229368,784.4617441616367,537.3780950897436,491.175092889017,605.7273517493147,546.1238067393264,551.0446486036863,504.74649961533913,545.9475192082635,525.8360983974313,535.267183008401,508.2331637812106,500.6046986428871,529.4768482919508,587.8915515569292,808.4694867308547,1376.7848265113016,1708.6600211126602,2228.093443725494,890.9611285237256,718.9291979274902,648.3058599129931,594.1058804426018,643.3847310149971,616.2410403955806,619.8098845247209,654.8844650677728
10,AtlanticSalmon,Salmon_Fillet_210825102917.mzML,6858.236423700961,2.5821781158447266,367.5959805965423,69.86462227503459,55.61404992341996,301.29711933765145,106.4507963905732,139.00290767713392,191.6339091917236,161.64842440265951,262.1634971081765,198.0686297036064,150.3839132765611,139.5910424342195,173.13017470375027,158.176687482398,155.43176117761402,144.86251489736202,147.41234605872572,147.4787058070851,139.86557515016656,145.60008257199334,137.81872748181283,156.10790850989594,161.63764824273625,238.72206961178523,352.1979781543574,451.059602855733,569.6959836425025,231.0319045611384,204.8857712165533,170.8051335572042,156.8860532892399,172.57133339679424,160.3337368468691,173.73124273417554,162.89641131792064
11,AtlanticSalmon,Salmon_Fillet_210825103021.mzML,7752.982661523225,1.1021058559417725,360.5429398417473,123.03862955768903,75.65147096614042,393.6463475475401,147.77217490009895,162.8873835334396,285.2164449197677,200.9739274679656,289.1615330300676,266.72329351680423,198.5466861882641,176.97335388069922,218.2237950123629,199.3490852844293,195.17490720656627,195.58148221259472,187.7190781508645,195.3096720556495,189.85360678539465,182.02322888747403,175.6262505104687,180.6829718633317,185.1443950506616,229.6629048415564,339.47732163088136,407.0341744200812,491.8118586732134,228.4302425683225,206.2165085707173,189.33893551945863,174.23575120024557,175.84058893197206,174.74692629152187,178.75593734333236,170.50674730595844
12,AtlanticSalmon,Salmon_Fillet_210825103223.mzML,11942.126642865564,4.524047434329987,592.9025812983512,174.09410529392105,115.28448748077666,575.5234031308952,202.5543723450486,231.8355506065189,395.39695143996033,295.79354588565207,409.9675466185743,389.7062267593369,305.19855646286703,266.44909635618853,378.7144333153285,273.2208215471365,292.49383396433075,290.1775478740536,273.283371466442,293.56790570698934,296.6260643297195,267.9830663705997,281.0080348308335,287.2986839725959,278.6432682968122,377.9591861324858,559.971529858039,671.9392825461343,815.6634361866893,364.9982064933116,317.24140551750486,289.2270675588665,269.8143601617162,276.18039563601286,272.24324146008826,283.98654450956275,270.6544840178944
13,AtlanticSalmon,Salmon_Fillet_210825103314.mzML,28320.93828523872,29.09836316108704,1129.6155849933623,300.25881574054563,233.6710042784611,1071.2618551490584,444.17731979336384,503.8497863220799,757.2802265563987,569.6644245118163,715.5243515192398,863.03274994645,675.7559205145267,576.7126534156338,724.2954196002347,665.6573692961765,674.7790620194539,666.0962765986809,668.3624286480957,650.5764512981877,643.0959638221746,618.865193245303,617.2344611627548,673.40878701285,726.2995383232949,954.7561391914268,1527.622548715538,1884.1804165924568,2201.4298316510663,974.8914573134812,860.3729613942218,771.785548212875,740.7426760422833,782.5248425021626,788.6461350631547,812.4498560051815,822.9618656256514
14,AtlanticSalmon,Salmon_Fillet_210825103601.mzML,15306.16854861676,6.303789615631104,699.6623386859894,171.79693501591686,149.2690251487588,663.5464821198392,240.162708784546,268.80551206614444,438.2117134602893,320.0172133120444,421.8635066206987,479.72903521799446,353.2499829590196,316.4418399967473,392.715272085167,358.81129101992326,345.62903858474425,346.73245108634893,342.49554441880065,355.3182066113496,349.9590133450929,338.4318494349531,318.7407184375556,340.4837615044156,389.15642727528217,502.3885514817536,794.2363923930848,989.0436011552856,1245.9378836660885,522.249865342571,434.5410371841994,418.90886308358927,371.8575999022193,407.3879798474625,383.82664661415583,406.4061032397525,421.8503678993467
15,AtlanticSalmon,Salmon_Fillet_210825103657.mzML,8121.893105595044,3.918226480484009,381.8504909773668,112.45501712390352,69.42995798587799,410.1937978621041,146.33669032465872,153.94236034246626,284.23927592211675,199.1924477985069,247.54779173146684,272.1164689957876,190.15670719112785,171.0167832134169,208.26421747871996,186.1080710471089,182.94330592474736,175.84699353263133,179.3569185882251,189.76249945881872,189.5195156015509,180.46587466438083,172.45316131134464,180.6106811236404,193.83673124491324,250.65222536711644,400.8611724946882,467.2310187005773,641.0338858858315,272.1210205208294,231.665312489184,206.90814308924791,187.59554403219735,202.32562545155056,177.05585555764225,201.22385251056585,201.65546357024783
16,AtlanticSalmon,Salmon_Fillet_210825103754.mzML,13152.847687203372,3.214386820793152,658.8574491361776,205.59178922460188,125.78661961072967,700.7218889846833,258.32836467506525,229.61525074118103,446.5384368272352,301.7830284976618,320.28579886274923,426.4749441000377,338.634753981873,294.9840792639628,368.73949328620097,330.16555392698507,328.53685867549694,331.9721332577589,326.1487781410659,325.544980117363,309.30645912386785,310.6815184539611,311.30904083729394,309.1201960580646,337.6156596512302,422.6306845138039,583.7490502584357,727.0845358698684,844.8655149084619,411.33420249851247,350.82261860595327,321.86227906834176,306.4930490445265,322.1881342033458,305.9816353802997,332.40730694344404,323.47121365234136
17,AtlanticSalmon,Salmon_Fillet_210825103851.mzML,21283.964964283045,5.6857277154922485,939.4312171726,247.2925794070676,179.405538277399,887.2571582353993,345.9851679520117,351.7784739439601,680.142876710078,442.5831487504833,460.7847417786184,670.1155907174865,482.13191025376375,417.8577791570663,504.4851059725429,496.3919708262221,467.8307594584384,475.6573899095348,474.51681478932034,476.58143185848206,501.7579657643468,465.7433893901281,468.1105734689887,486.5531441332104,537.9094032751943,741.4366064602457,1181.294896323124,1461.6921162321214,1659.1928439952292,757.6383585986439,659.9862494152306,565.324453671917,532.6642354695177,557.7470393716726,551.0246808286831,578.1878985198292,571.7857264789957
18,AtlanticSalmon,Salmon_Fillet_210825103943.mzML,7028.48263644641,15.85229516029358,359.9958612501621,134.87210954825085,66.97174238874798,416.117896807856,152.06850343749622,136.90173535723065,308.4326710194174,239.8505453313117,363.78358234758775,247.83845741386145,178.7854780244375,167.1008661915656,277.2161963393322,161.3554339915853,159.29370768215978,155.9031800144076,150.2606378979553,138.87047540229742,163.56868497004118,152.09357053522106,163.01699738021213,172.99859195483512,161.4613854422263,184.7058103669955,253.85609630412003,298.0086169463323,389.6395399616,178.9948473892705,160.82987977841543,163.40071012731534,144.63896595550253,150.00818615526407,149.40678030078735,159.1541948901304,151.22840238218402
19,AtlanticSalmon,Salmon_Fillet_210825104044.mzML,7385.963174764475,2.362966775894165,404.6982573866844,146.26235335071885,61.36150463422139,456.71049105457934,157.50086278428165,153.25251839667152,344.5861008398297,197.9301454907543,171.47295346330054,286.186490190369,182.81164283314692,155.3572814322939,197.66153590675515,169.61987714193768,166.6335890174338,168.90388361707411,173.6514126900675,165.77312356880057,166.24950897620243,161.32125712624986,163.49511897901112,167.20665362337303,186.3812310638652,230.72384610688832,317.5998514744685,399.16176792563374,415.8519476150833,204.22772644400624,192.96261300059876,165.5272138598315,159.86282130593264,165.39490965912918,170.82234792162282,173.20354256331785,183.23382654444632
20,AtlanticSalmon,Salmon_Fillet_210825104237.mzML,10927.01747735503,7.550241112709045,499.4536777754625,224.20800957140477,113.30178087069876,608.3570428943652,241.01084019856268,228.51543812190704,476.7681948815299,313.0651454318689,287.32391135759497,406.1136495808761,300.60260098278246,252.2783784208134,334.98043367154787,271.81503152327656,261.3319780258876,260.83327993013364,255.16282292876332,255.85140612239363,268.0077822095,255.86077164226992,248.86397853831008,257.7222550895949,276.6929226354603,355.2330282059987,465.5402941805524,520.800728342966,557.6527769049702,302.2085035792163,275.8625706503083,267.854639139624,250.6981516562265,245.2938225512572,248.62098279145596,266.8635773262049,264.71682850853585
21,AtlanticSalmon,Salmon_Fillet_210825104521.mzML,11872.549264175526,6.500902652740479,603.0656818608443,220.2160386674934,102.42982359627882,672.701462262333,216.03858616450933,216.08713422689928,456.0969867626511,295.02622393034073,280.6839060945837,446.5541650890751,305.9971469273437,242.9809608708175,332.16971004088555,303.2829149086631,288.3523001868914,292.20871797263686,287.2213216528449,295.2979664796919,279.83265649754094,274.1943998590268,273.42613826601274,275.1099229705921,298.0334305930117,384.27857453029344,544.8688902670582,625.9766268100718,671.0031693196852,353.1611274562954,301.3257497278977,285.2711933683811,270.93319665949787,297.8375317708303,273.58205798451206,301.7815328876574,299.0211148596412
22,AtlanticSalmon,Salmon_Fillet_210825104644.mzML,9465.886965107658,4.530973494052887,456.3677638371786,145.87280444304145,67.8827527202311,514.27424524961,186.7185338570528,177.75511442018652,370.9978417001514,239.36923215923605,226.78844255804265,337.1421096097788,208.59486244368296,195.4649975717309,249.71715086668968,214.430239127314,220.61758619924817,219.6369892083095,205.7522876378224,217.4407499805029,228.71109816745331,209.62878025600256,215.11182499260644,209.67112911586813,237.17053675855985,322.0701805450243,446.20415000400885,535.1069045041932,611.9715578500709,287.055914129203,260.84806537132255,231.39127865989383,234.6599922028598,233.08853198532535,242.2453937696421,244.26135261561367,257.3355970961481
23,AtlanticSalmon,Salmon_Fillet_210825104832.mzML,7972.535499754788,3.8703534603118896,293.0329866806666,164.20383426050347,74.00431351860364,544.1944360125246,149.33461552016018,150.62314316988278,382.6846625168764,239.60042202616145,244.537635227626,320.0754120000623,206.0666983911024,159.35449341026916,226.60413350295497,187.02099408386704,180.2842828480212,198.5655374049156,181.17718715458307,180.64291077277696,186.0513107484741,174.98336370615715,176.28736030029555,188.68126586024636,194.8464450393308,250.60246660472225,333.9244689227422,411.2672371783352,442.5116019262233,225.8828674700973,196.41844606777545,190.0338863138218,180.32183002335452,178.90502832477722,179.06310854861502,194.0616593638161,182.8151013941328
24,AtlanticSalmon,Salmon_Fillet_210825105130.mzML,7053.452183087705,6.212267756462097,285.97282490134245,187.05809050372676,65.29115962059726,490.3686891369532,159.6868697291577,143.86463736880572,379.6348246449158,223.93762095741516,178.8101967196542,295.67338484143954,186.89205263384383,151.80313617147092,215.76290131821736,151.04398477295123,166.0058383025264,164.43593075956602,155.55665579189366,168.7312681493589,152.37512766023968,145.38621497373143,153.3400037429938,152.48504401132303,157.06450446145058,191.1239823904487,286.2839959297869,323.0412730092616,418.8284557992307,195.11441422620877,169.03881023139175,163.27543990449206,150.30048033559734,149.8655295766579,150.60214498025294,158.5594170008167,160.02501077352156
25,AtlanticSalmon,Salmon_Fillet_210825105343.mzML,8885.858124981718,9.78502333164215,390.8977110981941,246.18568115433055,67.5100137591362,629.3982035270888,212.86813070903327,153.45209488724936,507.0365778380376,300.42668864966873,223.5516686914573,380.6603101687659,243.68564839719005,180.1141503950905,273.2183134939598,190.22115341507305,207.1878095662924,205.7219951683208,193.4228567734975,205.66245803897945,204.60301747095608,190.77108555559224,190.41406226589316,202.3838701065972,213.0050447814385,253.40374906456637,349.09301344788327,390.5681743961395,460.6136613222146,246.18017582265148,208.77307702266947,190.61894101860796,187.9443607129264,202.38995015447915,184.3453935358011,194.55700224623223,195.18705699406232
26,AtlanticSalmon,Salmon_Fillet_210825105432.mzML,8178.910838998597,5.168720781803131,254.2501274347305,194.41253774166108,59.3657176715987,559.7139157337037,174.6562681145611,148.96853989996427,407.0127010387349,241.34686354022503,215.2022948775889,322.01223762685447,211.2254744237442,157.0480850922432,237.47967048987343,177.97613483334976,184.5580822479732,182.08085587366185,178.8183457689278,178.71831863759715,188.4794445019674,165.59814394258547,169.5314791346096,173.49967983193037,195.22922585380124,247.9086261606673,362.846177822022,442.6048111410893,521.5244206946077,243.143672884542,213.34398128928848,196.136503376768,186.22468568556292,187.6814693747229,192.5808782674636,195.6945229116683,206.8682242965029
27,AtlanticSalmon,Salmon_Fillet_210825105521.mzML,9927.447374233636,7.688535809516907,316.1697623531024,230.9708605411507,72.55371159485408,674.4064526686594,199.7573580952538,161.67444581705016,510.3871071433765,292.4731763898874,220.974343876033,388.7756725623147,251.33144402436625,186.74254257631293,295.22959068235053,225.0749358552077,228.76367367647123,250.69563841436457,224.72289803990412,232.64641778277107,229.7617508476232,221.84098860020137,228.40786161601,228.95356801300264,248.26670445322463,313.53533103837606,451.5109147326474,506.4311319105585,580.4519711619744,281.12416779894073,248.13187159364568,243.4991836828745,234.1754184690015,232.82745586259423,219.77961483923124,240.28833193213168,247.42253977865
28,AtlanticSalmon,Salmon_Fillet_210825105612.mzML,9945.286346267429,2.433091640472412,342.9315809607506,280.60177128314973,91.66867228547731,759.1115545283965,229.575578027688,179.5651931491246,560.2407192008733,315.3844231264572,236.00016167011316,430.2931415334485,283.4180089475896,199.8356593927062,295.73923122119646,213.5739544753898,233.9463490373655,236.76584336973136,222.87785660089963,230.3988615395785,238.0037868850352,226.3386354571638,226.15637592667505,219.29397841734283,239.2426847214629,300.203116648178,390.77610389600375,447.2619266873072,521.7049343394158,255.71568206566576,236.45386214165268,219.22873249201095,206.29764257672588,219.18422683559317,209.1340937500844,218.2401622719874,227.6887491647138
29,AtlanticSalmon,Salmon_Fillet_210825105708.mzML,7671.903180293113,4.392897248268127,311.31820962826407,160.4750175098578,52.35046420494716,503.1785034766101,154.47336601487038,126.8589238074815,396.41018985986346,225.2532206363421,181.22584121084267,313.27473840740754,207.5728165936763,148.49495066184886,225.0279044929937,187.7518883982735,174.8809082900625,182.69754457111333,177.49824037630873,183.38366974059457,170.32226952717772,174.5214405688937,170.74690023971434,177.6716934290271,184.78532248242453,234.1787105775149,318.182557282515,377.6081569428141,433.3816264383199,213.16419801014408,192.6740602652758,188.47530610352425,176.94185849983486,184.9641146927468,172.49667071068862,191.7451219540084,193.523877438862
30,AtlanticSalmon,Salmon_Fillet_210825105803.mzML,5504.22132702228,6.340225577354431,206.15852671662967,159.08344327807424,50.17726253072421,410.8544721148317,133.58706379108355,106.62395807177688,335.1339992710568,192.10892514337448,168.35967596529846,249.5092724812857,152.64040336993406,112.55012258846963,179.95894215491333,114.43675943678886,118.00780545911545,124.78019461052664,114.7568319591171,118.76382383715016,116.3591382361208,110.69146815324916,108.2655158734878,111.51813718403196,119.6697241634014,153.4619202293743,201.0477161535796,242.35957237863587,297.4437907160606,139.06361788870825,125.5437732384503,123.55813966913703,120.77055220060171,124.39448096738585,121.04922365861567,118.4126195802216,116.78022837371176
31,AtlanticSalmon,Salmon_Fillet_210825110105.mzML,4777.621822634418,6.491272568702698,147.5320730249087,143.43043349186578,33.156663471744174,438.5721928437551,116.70544216207097,74.9221118561716,318.2905812108788,178.99896749383512,188.7284509765234,216.20909009186877,122.87834678463038,90.96443732147516,168.14036885984137,97.85760759781196,103.32194737991368,90.76151057478496,92.41165011565788,104.2721793210021,99.55734492700724,95.59360543898524,92.1754787479623,107.38796419012004,98.349562168657,121.3119145260614,167.93299862116564,195.42183745525537,251.98524558707965,121.69511095824215,114.16262274464351,97.45273291577595,94.2968988360091,92.12630683651048,100.34194086403149,99.48120338364056,94.70372728582888
32,AtlanticSalmon,Salmon_Fillet_210825110608.mzML,4128.615903852445,0.0,97.96597242355348,128.253807002306,26.556012332439423,399.74941046833993,125.15879716494727,85.45716135129439,299.90013211240154,164.83170888310815,188.64341918882272,212.7513879603612,104.16071805114008,87.72908187057362,131.1985785509067,80.52462500585749,93.46967816514707,78.25488693089605,76.75096253860782,76.01095564496688,81.60319075113397,79.30269517320461,83.1501392093208,86.03422720890052,84.72962674283907,101.60153734813632,117.5902130602051,151.84629346171977,190.98404267996503,101.30517889389598,95.9024088487416,79.30990844628532,81.54403727828644,91.5245608648571,77.45739725383501,83.21883222714192,84.14431875830603
33,AtlanticSalmon,Salmon_Fillet_210825110703.mzML,6816.05065438542,0.0,206.87680410345396,203.5907895962397,74.00555997093518,518.153694307804,197.33069908496148,131.55122824015388,426.6760267163164,216.00595984431732,216.73927244734213,327.97623468555975,205.744889524692,135.94171177263462,221.1625667968817,156.08692927333675,166.3405911239201,153.43447901707424,148.3612307586306,149.69766279196915,155.80727434257315,145.50662619901564,140.79811224237002,151.1599519205333,152.23787387032584,181.7564641835546,232.43660925789084,285.15289594756547,352.4844078750334,157.38458095280012,150.7225211251122,134.182310542169,145.93081903754094,145.94031168768572,142.51864356153828,141.75130432292403,144.60361726056405
34,AtlanticSalmon,Salmon_Fillet_210825111753.mzML,7844.382432552466,3.9158742427825928,247.8565993110339,171.77441173593203,81.74550090432166,490.29089910473147,180.5363051503768,137.87114977103283,417.7480744268009,237.0593330732524,278.008258876809,327.2397359216211,212.19305197820788,162.39979847392613,256.32604664351425,195.03203920912048,195.1716861196413,203.4800021938235,176.0025220976569,184.85018377596705,190.2556953041982,176.1525534433473,177.39444703218757,194.5855154562852,194.03161813264643,233.0341142840496,303.6253771286424,352.58064495343075,399.4345421349556,201.36347095030249,182.5033621260592,176.04621620707323,177.2911491721775,178.795313667491,181.95931483532505,190.0900934085518,175.73753130518844
35,AtlanticSalmon,Salmon_Fillet_210825111844.mzML,12943.296134229962,24.53207540512085,435.75111728111904,303.77116639510035,120.71557632940156,728.9736807402065,263.1473047078165,244.265027521894,658.6485774391691,405.41789541803325,537.8942706755611,503.3408778367441,358.2082401397131,281.5850973445593,471.9808406448293,308.8585407099746,318.4567457037298,321.7099259486814,303.91623900749147,325.2798049955393,310.65826826898126,302.4373068878143,320.58370332443604,408.7107556679641,320.44164627003573,373.4781839908797,472.37955481054416,555.7933538220498,594.5045036469666,331.68791925264287,297.06076619227395,290.22412852211045,277.86136541206247,282.6810990195464,288.55409360278827,304.1727903335711,295.61369096061406
36,AtlanticSalmon,Salmon_Fillet_210825112032.mzML,5119.484004131471,2.6298998594284058,152.8088647623857,118.72594657142956,45.13675103584926,359.82267726243487,108.58127055078272,77.77897362865518,330.5752321274382,180.4920250081043,217.2554310683984,225.1448672786229,144.25250649634216,120.77364052905656,179.7559924509609,114.8240026967631,116.05187793035402,108.95931405658791,103.74414386372656,110.94249374710458,121.92577161828204,120.94715217863684,112.71985777831404,119.9112550488272,116.58357116991974,134.64405794530657,183.26828228292612,225.730622945752,263.04141691934694,137.67076510515696,112.46244014633308,100.88033216603291,110.9594645061562,107.39751455120236,109.7111578732946,108.80888208429396,114.56554888726473
37,AtlanticSalmon,Salmon_Fillet_210825112137.mzML,5912.808836777067,5.637349247932434,182.9809393584728,138.9624816954136,47.39326845010121,435.7425857942256,132.61869608983108,102.6148082707818,332.1349318047319,180.99414746991792,148.92286090416664,252.63975238513865,164.15891404182847,117.28266456919766,173.3038280360013,131.85524145247695,140.97475867191048,141.49820585014388,137.52299560095824,147.0682958489667,132.66999458800078,123.21040957232276,129.30884332383863,128.82340874759694,138.07763833607544,176.28433900832667,227.64163834923963,296.5120307722792,326.0264709430536,158.44168475262526,149.15159231633646,131.35079229727947,128.77622185702398,139.6178523143887,135.7049912122722,133.96338700604394,142.94081583816555
38,AtlanticSalmon,Salmon_Fillet_210825112226.mzML,5419.999725348641,5.205149233341217,197.00699338316917,176.20856487751007,45.7727886378765,447.167501596326,142.89933845175565,108.29384527696212,369.3355613760218,204.634984753991,169.83536200510903,296.67570791229525,160.31886503113432,110.66825846051464,186.9431710615357,117.61966596950252,128.4432917895733,122.4489110242551,115.3676812554194,125.69131423915344,121.9198943106698,107.57653837034836,104.51100621293983,105.31904357619534,120.4360618757211,133.0120901888247,170.79636977464443,208.8456915744841,255.1350766413813,114.9992127609777,116.0524981899593,108.28748259990668,103.35796306790208,101.4972100926705,105.78097098035572,108.18845667305268,103.74720212316092
39,AtlanticSalmon,Salmon_Fillet_210825112314.mzML,4874.900629297603,0.0,131.34550096591312,109.6816933731238,44.16435515880585,385.05743756024606,102.58529910554016,92.96910329540606,299.1170638728421,156.25336704622774,130.05565860297256,215.255499739838,130.7403217511623,96.81562091902398,144.98480848158965,108.57424957204964,115.05315701501053,110.01137020748727,110.47271316537064,108.5148916747392,110.84249281574328,106.51986723248392,111.67731276814646,99.15129405370077,114.50254217073004,137.2015493139345,182.8711757893239,235.92519082232243,260.6188515933622,133.27035040096868,120.22608600408536,108.98308899927744,106.88791148029556,112.76469319040716,110.82082045918148,113.58308331907378,117.40220737721783
40,AtlanticSalmon,Salmon_Fillet_210825112406.mzML,5705.988502626462,2.2186180353164677,183.1545788327853,187.62019283771517,50.16885936260223,486.0797907047327,159.85546051853404,103.98597687821282,403.168982270381,222.14280327150627,164.3049668469293,285.53520424603664,160.64567198601907,112.97945193875476,175.96080526410012,126.0356820658264,120.22328671347596,125.46172323988296,122.36710589225387,121.69213428778473,129.61269986899276,115.14329305645552,122.06150263791466,121.24636150354868,119.04203427864768,147.71973428684262,183.329570544078,236.5751999573461,254.5355514922334,138.97075947422545,122.94273335393,118.0107426071068,117.96133319007214,117.03324342457137,113.34230554903444,113.3900892243106,121.47005298430328
