,label,filename,total,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0,300.0,320.0,340.0,360.0,380.0,400.0,420.0,440.0,460.0,480.0,500.0,520.0,540.0,560.0,580.0,600.0,620.0,640.0,660.0,680.0,700.0,720.0,740.0,760.0,780.0,800.0,820.0,840.0,860.0,880.0,900.0,920.0,940.0,960.0,980.0
22,AtlanticSalmon,Salmon_Fillet_210825104644.mzML,11587.598082233528,3.3583245873451237,546.3954241871834,73.28084907929102,138.49034172097842,65.95580858389536,81.32155266404152,469.1572583809301,185.94805604699803,196.66071037026987,404.1741384618961,252.5544600522217,240.70099927048324,244.1959311349609,327.1554658761429,200.01772295882904,198.64993403169296,242.9006486500716,226.9589085858653,220.6650222900807,225.23847667841687,223.99010352494244,211.97280304482527,205.39026107027965,220.56972808246604,228.46897473335895,211.9286355390905,210.717493952354,214.66230772542767,206.5444233540497,240.00683126232283,335.96496939543675,341.5629873227353,430.9880422293911,663.2154263936543,609.199599761293,306.2928129576281,256.2221152224179,229.4345927065409,239.12597832715863,235.9427015948593,232.7819922912161,238.8650039623303,233.17300817423103,260.13022753218604,256.66702846173774
23,AtlanticSalmon,Salmon_Fillet_210825104832.mzML,9753.99795759762,2.830940365791321,368.24557616313297,94.1790083448092,155.73664486635303,73.76513302326201,80.68522552677561,465.3167095849078,158.07824879525396,183.00734006164905,427.0511486422495,251.8566724046342,263.55315516525053,189.3798337932605,337.88320226348134,201.89734749769516,160.57446803375606,207.43832478540315,205.70194588181684,183.56449575815617,186.10215570912047,202.53287214977323,182.27743598042835,182.29834479161855,188.63344028405356,178.7447351928973,177.95947961803589,179.62159518509824,185.7077070765655,177.8966879083818,195.96010267350405,259.3794739037738,266.990364506716,336.92343810302043,478.1765996469836,456.637947506325,238.6875201367137,194.9248742990044,176.46166148606628,192.8073265981294,185.47676179623963,185.0424289554822,173.299597240641,183.24649540745384,196.98433752825,180.4791529557068
24,AtlanticSalmon,Salmon_Fillet_210825105130.mzML,8644.48236563175,4.481350541114807,387.5758444865544,105.2479397058487,172.80320072798503,60.568703248387294,61.49566480517387,429.2068489729326,159.07598304320635,173.29433277646763,446.86716314009146,244.26198557768015,183.4986001292528,170.78498410619073,313.3426741701772,180.671688921602,145.8377823864386,205.91559489036848,181.5222357182958,155.60477103568894,166.41457695786082,167.20045554175653,159.1389782889704,164.96996231188396,158.88215506122978,154.0102809690859,142.86077535261185,159.6446223122523,147.30267358606295,154.95292664919066,155.34716591776663,195.61881259546408,206.5212894255074,289.26653842582647,400.5398348528982,425.5687145800294,209.9551629519159,165.01309652711754,151.72803368694687,169.29002769611657,148.53248461051396,152.46054036596968,143.36615565769992,155.6569988274593,158.62132948632402,159.5614246098323
25,AtlanticSalmon,Salmon_Fillet_210825105343.mzML,10838.848429754406,6.687051057815552,497.6358058253924,104.19140982627869,259.7802400583313,68.59822373787563,78.15258869926136,546.921785832373,182.77962560134975,198.7522010039295,578.6793745020523,320.28686827650426,236.89856279389167,209.939522435232,407.6973528023447,243.549232626342,180.84121422116488,259.3390210716338,219.70447421852157,189.93235312338967,215.0752463871165,210.93740934485436,194.7521734268296,197.26329228324187,209.27016028515283,200.5344198291364,188.49898860191024,196.3815409665967,190.77206684245485,203.6948847180465,218.1223186110031,256.5988881178636,282.02114156173263,335.9483445109464,471.7744807653697,464.369826047301,258.05099662345776,209.352254668786,194.94077826085825,194.306605333102,184.89447663936608,210.04105965751117,181.40780422749185,190.70248516928308,193.48753289454532,195.28234626676493
26,AtlanticSalmon,Salmon_Fillet_210825105432.mzML,9978.179228259469,5.331892013549805,324.0382540822029,83.51204093297324,208.60747840603196,51.73779965667497,76.79589563608171,488.5508967462857,168.40965101392064,165.8202536599064,463.261753721912,258.8848735423373,231.17609204037268,201.8214047171102,333.3116686795335,204.3682657141327,155.37261094295118,228.86274595393604,195.9121995888457,179.8877125480596,191.09938924155804,186.8531642359225,170.39710042868575,181.74227103069015,182.50653551370985,186.7058975660904,165.58243300268327,163.65086743897055,170.7832090777032,173.11762687751147,203.65549260178517,251.3733905875812,272.8656092805337,360.7335743797069,548.6657558953157,520.4367851777852,259.22972379730726,220.9531792341428,175.48640001213542,206.15648575954327,182.5253655261836,187.8550032395222,185.80492253379745,191.9979549923731,204.7189282657886,207.6186729656204
27,AtlanticSalmon,Salmon_Fillet_210825105521.mzML,12153.216753680788,4.121216893196106,448.7984868486722,107.05141451954844,230.99744235390705,70.243318996543,88.46104579766593,572.8603827065066,180.3136829461532,212.39793079229665,571.1074122518869,310.7140643225597,239.42949791317253,213.3625326418431,426.1003198796063,241.8113972783771,187.9178566333028,270.6273906263206,250.6077675708881,233.3433398219039,231.2067898758628,254.6304744487004,226.27746045137744,237.62534230265464,227.6965049450423,222.82454670080585,225.56544765486703,226.33802267882547,223.09389657491087,229.67576445162103,253.95973073886924,323.3051051131861,339.2814539331629,447.32315356620006,623.9474909343148,569.5060566071852,299.23210820294383,247.5268191510372,227.3189713579127,259.1643526489094,225.749002635413,238.09544518808417,215.2101415081474,230.24259798871051,237.40697672920905,250.74659649848235
28,AtlanticSalmon,Salmon_Fillet_210825105612.mzML,12079.822053492426,1.1964291334152222,455.7441785931587,100.31139715512592,274.3439865867297,87.73996044596035,86.49371923775901,654.6134442131412,194.35583231583308,220.5210161678702,647.6409322279532,340.6447469443928,251.64974273818888,231.44524960981687,472.8959023473658,273.70338472426346,201.60910891564217,283.66861405067846,243.2546854721567,226.17670158517944,240.58446378287576,241.1012008769788,220.57421595984488,235.33176500877508,231.35390143832603,230.7026618977638,226.33144174685003,228.9861142834976,214.51375406092785,218.98840979052343,245.8761332814792,307.4020167079479,313.0144408513927,391.585420584116,533.9778116874088,521.645055173819,265.6059387519654,233.92333626402615,217.4645217443359,220.01044662130369,206.01186191579205,220.42745371043472,208.77718813242876,218.7533731174652,209.9448448867609,228.92524875075733
29,AtlanticSalmon,Salmon_Fillet_210825105708.mzML,9340.47850946546,2.2277369499206543,354.97144756714505,59.48563877741496,156.7620985607306,45.93667223056158,66.97002332352457,428.3894266254866,147.24704741299985,174.370733342835,443.180649729386,242.45397284430604,189.33140351757905,195.2400979203442,339.7391084980465,199.5003030223951,148.82936448592778,214.95144287830743,195.50341219650372,189.809098040234,179.47949910639278,187.4305779857175,174.43165864708558,176.988497080833,182.62023824123025,169.53986999808598,173.18248625393483,169.77578068223465,176.5596447481348,174.82278709359542,184.81553560102645,242.0154627800522,256.3231991109893,314.64844616129807,448.5898039025382,439.796575157106,224.45646009535696,196.8683235440815,175.06093462027937,192.78603027543795,176.9397764566584,186.56880492224488,173.9691527909804,182.07349273820145,190.90275503708492,194.93303851122943
30,AtlanticSalmon,Salmon_Fillet_210825105803.mzML,6667.040065155447,2.4421263933181763,230.6938028732936,74.73640305995941,151.17051608051574,45.86412045359611,55.32548133134842,353.5753642169256,117.12442585248796,135.40353834299077,388.74722289164094,202.62719403110256,180.45873136705367,139.77854927708393,266.790304084309,152.23915646043457,114.97413627203592,168.44987363604568,146.01008814248843,113.31239697168684,122.52928561234432,123.90461059828604,115.459224479676,120.247658669551,120.639647259664,115.8421820777362,108.12405762377914,112.09299804204582,109.29867083804994,110.91922573669132,122.81716158715338,158.96715431446668,150.98283783730682,200.59322650878724,298.28062130811094,298.8299032030861,146.0100140241957,129.78040366022915,113.90860124456776,125.43555365060588,120.40454847188222,125.84425815441216,121.60280023617652,112.69232702429431,125.25789834880278,116.85176290522725
31,AtlanticSalmon,Salmon_Fillet_210825110105.mzML,5622.714692086019,5.229730725288391,162.29256308078766,31.281590541203816,143.9516518016656,31.602879146734875,34.92052276929219,341.146353710531,81.142298537067,103.19937681638316,364.6175325778812,190.8435846665223,203.5987478595216,110.57288657807824,229.2161497453025,121.65186040611476,89.33933610960378,174.11970485295433,119.03849116314996,99.9569280285664,99.84284174128445,92.24044513025936,88.03723294616273,96.96123152767407,110.05887441780423,94.88382561177144,93.54910844404328,100.79525242784597,104.34258373055832,85.19587108702466,99.03782933125592,124.19651220000246,135.2919921361369,157.20349001718623,237.3253167151141,268.21554406399514,123.86172657178106,116.50364154774186,88.79441937935067,98.56065723972672,94.30008116867734,95.169670067812,88.19521601234725,99.9222089820999,96.07160258814125,96.4353278835737
32,AtlanticSalmon,Salmon_Fillet_210825110608.mzML,4819.313525710346,0.0,94.0817021727562,38.13689243793488,129.27604165673256,23.86295658349991,23.56548575560252,329.4088493685873,88.88786891159555,97.24549542511954,364.99625393260175,171.63122502778756,201.78171608736596,107.0251457657606,219.3159633732905,102.96212887088238,87.0909327741137,142.2131216202076,99.36178017369812,81.37118703335051,94.85899306825142,76.8447777006543,79.64180687721844,75.78100549813176,74.33016239120525,75.47285449461314,80.26725556036425,77.6314864334348,89.82060895066758,80.42949540089631,81.20262527339386,101.25552402038925,101.7913594249695,121.24203852503037,166.7682067817692,198.84129213067152,105.14303511309464,88.82914336604992,82.14039649270572,80.01580553458362,81.53646407077163,92.7106108837488,75.38796077899603,74.756920180928,82.66376499099076,77.73518479592673
33,AtlanticSalmon,Salmon_Fillet_210825110703.mzML,8225.30609354412,0.0,253.81725678841272,69.66450949509938,202.42562363942469,69.82426421840985,50.92506681481997,477.3162246455834,138.7832227990569,169.05661940538425,483.31363403644224,232.33021813375896,244.75256839361495,158.98192853073766,373.8105112769389,186.80601791731755,136.20690789909298,216.7691157165355,182.2496214755782,157.827556326427,169.38165308343545,151.9609745794818,151.35554437870385,151.72670528269194,148.2855699187481,153.3410037341996,146.49591844456742,140.13915568017964,144.8341872458105,146.6039356310777,156.24264696034905,183.326499302463,192.36235756985812,229.87402838676388,337.75975355205065,365.1906993933053,164.58591631584036,152.58333912166088,126.69501943765688,145.61311580690045,143.41949838673892,148.27128002680374,137.33054571512693,141.218712651988,144.83521191672952,147.01195350835346
