,label,filename,total,100.0,140.95238095238096,181.9047619047619,222.85714285714283,263.8095238095238,304.76190476190476,345.71428571428567,386.66666666666663,427.6190476190476,468.57142857142856,509.5238095238095,550.4761904761904,591.4285714285713,632.3809523809523,673.3333333333333,714.2857142857142,755.2380952380952,796.1904761904761,837.1428571428571,878.0952380952381,919.047619047619,960.0
0,Medaxenografts,Med8Atumour1_210827102824.mzML,7345.984970663296,813.910433757305,738.3521573249476,150.80792804647447,381.8787357641024,266.31873831399975,237.00414857247,267.4828682510762,314.44166301950554,274.53898176603474,302.0480447406813,273.10778191654776,293.17043302905034,256.33679602170406,274.08035430162766,348.996490163492,417.7692894788746,275.372528621188,300.43591686750085,306.7000711157767,280.6210251654185,297.70626198951834,274.904322436
1,Medaxenografts,Med8Atumour1_210827103001.mzML,4718.890780349899,494.5061309337616,498.7150086817966,88.9083263324915,286.8001642512176,194.24464161244404,179.1673112231558,175.91648611052446,200.22070815836267,172.30511492373097,170.0603512040878,169.97720591579832,193.18071554131205,146.8566202656411,169.16667947469205,226.3725178316574,270.4327319974076,173.72371066501216,184.4933709564201,186.2273009634024,175.05334671691773,180.46988425965188,182.0924523304124
2,Medaxenografts,Med8Atumour1_210827103143.mzML,10900.87041934138,1236.2808625340465,655.8329091440434,216.268981877336,567.9973477321923,457.0503014662988,379.996910389432,473.0807107263464,500.72082796391214,483.4438042840354,480.86528232092553,447.233292129649,469.5722149596848,428.6885199240021,442.7757678535503,513.5277385450818,553.2580310196403,450.0331380515334,422.0804818519934,434.3427750914236,424.4782337705994,443.5224182263984,419.8198694792528
3,Medaxenografts,Med8Atumour1_210827103200.mzML,13539.116760519722,893.2396118919055,1071.291992896595,296.91427268230126,693.1605974778928,461.81767843789817,441.5014240291028,504.766102504188,621.6904343887652,561.9454555559965,551.1841947463065,563.9946446093267,611.0208528912119,544.3542965521326,604.2457109724838,688.1027245634706,761.5954362439161,600.6972423418242,630.1982686253069,610.9477307243894,592.5848010544917,603.5335272824767,630.3297600477424
4,Medaxenografts,Med8Atumour1_210827103215.mzML,2230.4441429636454,257.0353387395541,294.2361269931342,49.48949593281935,146.9376115823547,93.7189083093354,71.03091568647756,78.97325617529793,94.0802883592504,86.01372589277578,79.75446923043624,72.33245001411976,88.36173604596736,66.59758153068954,76.98255483673577,97.35171011913408,113.89491365363718,76.11868979435492,74.32035024891348,83.75789324426688,78.51586128510989,75.0283014706327,75.91196381864859
5,Medaxenografts,Med8Atumour1_210827103233.mzML,23220.34562083592,1568.2819506625335,2010.0701290672012,491.40298904344326,995.9404148306936,878.8071433767203,843.5803238455777,883.7128694106088,1066.3209424322058,982.3106526508834,949.5450671370052,923.9221951190858,954.131903025742,887.8908934644352,977.8577953804148,1289.2786454077357,1432.159059844765,1018.9768177945992,1042.3213538080106,1029.642234916458,1014.5809197325156,979.3932444910712,1000.2180753942164
6,Medaxenografts,Med8Atumour1_210827103253.mzML,25531.774375477828,1823.177310695251,2418.4226215997865,569.2693527355104,1114.0050095046631,925.5011348857952,873.7118478484251,1000.1454967310744,1212.8365455312423,1078.3008421391387,1101.595072295462,1096.3885710324946,1128.2749608500026,1043.593018496842,1055.4919358322895,1240.490443783175,1338.5606554279948,1058.165654047387,1056.705084457296,1121.26445922908,1086.3027866472285,1071.2635933399742,1118.3079783677092
7,Medaxenografts,Med8Atumour1_210827103324.mzML,3948.452311654047,463.06928025682765,332.26240125803207,85.42008078247524,227.93892627310197,148.29854624042727,140.42913115340377,137.87766334277305,161.91944521603085,139.7409492944489,142.97506820565147,122.74182627506973,186.1555541613868,130.34929015287705,155.53652025850025,192.51787508598497,222.3009983444623,159.9638864489768,146.30182470330058,161.77977617413958,159.7205604365019,167.79484633508218,163.35786125459384
8,Medaxenografts,Med8Atumour1_210827103341.mzML,5443.5592979099865,759.9951052010059,435.9657750075369,103.1667401649861,448.1881194860544,213.8083180640052,173.22851878099124,190.6524958996724,211.1678361954256,182.5161539746002,169.11411777460816,158.67201429797566,206.1989502216318,157.06940070020667,202.2925844548826,248.7225199309308,296.3836922567114,213.2598382404348,207.01785138146016,215.36559769606856,210.48149375600565,222.87959730752505,217.41257711726655
9,Medaxenografts,Med8Atumour1_210827103401.mzML,6319.958856728422,841.8741413573424,627.8581054946756,125.559921742633,388.6754235746352,254.1425071633827,230.27427686688276,249.12431998658676,273.5869182098791,232.7091157746545,228.12207488108183,203.060559896096,277.42861571856963,204.80964015900065,235.6246099977267,278.6718721900189,312.3598898951822,234.17308272113667,224.05355734386,234.3885677957179,209.7358373298742,230.7327285959009,222.99309003358428
10,Medaxenografts,Med8Atumour1_210827103421.mzML,5925.97637110821,590.599311375618,508.74293585567847,100.54266208928502,316.35145795033617,227.96346185188133,202.1886453000749,197.8924310104129,251.25786241030767,210.42784280010775,213.88708902437875,212.3649302742247,248.2842512749878,204.4406770351293,236.5053012383575,316.75990468885794,366.1257084190518,242.36226027045532,258.3725810828064,268.2283207659121,249.83210772226195,258.989096229953,243.8575324381313
11,Medaxenografts,Med8Atumour1_210827103440.mzML,6516.664024738065,681.7656239012877,410.5932264009049,160.7984248378335,327.19770455710113,288.22896393927846,249.9144008776444,285.7474803545111,307.61756191042343,277.2122843250935,282.262590670259,262.5289233674186,263.9133242899958,259.77764752105395,246.3362539001805,305.50468716776425,358.6790740367238,278.9582117001478,244.38708052726489,255.96191965079024,262.80247535397706,257.5857169102292,248.890448538184
12,Medaxenografts,Med8Atumour1_210827103456.mzML,3804.044472885139,460.22724385062855,339.8138484715069,62.95147064824255,215.8168667091989,144.01465484329515,124.185339140324,142.2077252002014,160.21710285308606,153.42846983526488,150.4116619514912,138.16174861240114,158.33914748787436,126.54985116940097,140.31974030476096,177.54119116320388,223.3036953238576,152.86215350767313,140.17859317311172,157.9544129255291,144.65483617055105,149.6313099028851,141.27340964064987
