,label,filename,total,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0,370.0,400.0,430.0,460.0,490.0,520.0,550.0,580.0,610.0,640.0,670.0,700.0,730.0,760.0,790.0,820.0,850.0,880.0,910.0,940.0,970.0
9,Medaxenografts,Med8Atumour1_210827103401.mzML,8546.272815496264,1119.6198585510251,243.03049007554847,665.4852209589978,125.5973914402818,193.11925642435187,457.1441308028873,238.27660890787533,211.4150205646509,229.95527087995916,287.6301412036397,248.5363246146269,233.33048317507703,237.4382465525291,208.462765137546,206.3812964388973,298.34045324680375,207.4723077739119,210.32012009697613,248.29064997418772,282.70029080482567,303.429765174297,274.71174440537084,248.70437330353127,213.67870085567225,236.3687071407344,231.40119520664703,210.87307469469224,221.8905503274242,228.24278679203397,224.425589971262
10,Medaxenografts,Med8Atumour1_210827103421.mzML,8132.732998456773,891.8740052878857,179.10952102939285,555.8302957676232,100.99745030327084,137.97127095108704,398.6112633986088,223.55222455144568,183.0052043370997,185.94970453811416,238.27592519668175,236.1011546983432,212.6050408519292,216.9573688389681,209.44831023616615,213.7211096158657,254.71324683923248,211.74738326629048,204.6553603953998,242.53342156674208,318.896039363334,357.7360453095689,318.9927593305555,247.62362602355785,246.30062457814248,286.126151431167,261.86434940456496,251.3193550950347,249.44568981141376,249.5030089764608,247.26608746282523
11,Medaxenografts,Med8Atumour1_210827103440.mzML,8908.278440286967,937.0837397575378,253.7695069508893,391.12055076966266,156.95543740063525,228.65016298579792,391.5948087183081,261.10974989798285,249.2320741951352,256.58996887829977,327.0152320909773,294.92132230486146,281.92823861114977,268.2448882739299,281.5697337675325,263.5023036004385,273.8707591804214,271.6179154041413,225.204043062445,252.335885924688,300.23091374135925,347.3810966907179,329.8108145140208,292.48088870422765,248.7800561542316,249.21085768989747,255.5119547643191,265.9735625645461,253.93706588114333,248.06298116380293,250.58192664386837
12,Medaxenografts,Med8Atumour1_210827103456.mzML,5213.212236039953,685.5314919153849,136.5417896906535,355.94728463544567,61.60848273591906,98.9996750852707,269.8397741857341,130.39969365964822,114.17348756215584,128.02505061681532,170.64785807990344,143.92119498042217,152.6794269029934,157.70389640083457,137.34935669541616,138.57173485008622,170.55805425009422,123.25829488973328,122.21327740676657,151.62307769468492,174.04218432793442,209.62627397357204,195.73770236410024,161.4289195821372,134.10025363090205,163.2401952620252,146.6512363472799,148.77990387873407,139.23819665749244,146.39852671055715,144.37594106725473
13,Medaxenografts,Med8Atumour1_210827103515.mzML,12149.905965377604,940.3899111747742,229.57114479045072,775.6518935445636,167.2223951476993,236.09349228990868,470.41145650445833,318.7195973843076,299.4072438412564,340.6944454214658,451.4484277175384,406.38044728485374,411.11074949075015,434.7511753377924,410.8764271231362,389.7093701239644,450.7033313870834,367.6849498041992,359.3134796908401,391.7609731895317,467.68928701705846,488.2342507180716,428.8716598148579,383.45617420381575,357.08696535273856,382.9056467889281,362.5475933280931,356.99160039760176,353.56150284525967,365.0315347496648,351.6288389129418
14,Medaxenografts,Med8Atumour1_210827103650.mzML,8957.74187789778,858.742151538531,213.62101686199503,611.3787337095471,108.67566400871172,144.584639020062,439.4068417091791,229.7897073705916,195.0728460339972,207.4698467362484,287.0028695078247,247.01259603532728,255.1607162859734,254.81440846682187,241.378562547022,247.39556373754917,299.3711207722515,246.6101935195158,229.83595324696205,267.2333431671931,371.1906557022839,409.24443045930536,335.6209408864194,273.7119690886178,266.38927050314857,308.0054368813388,297.5420200856136,261.5995730194047,279.1345290219062,283.65247178750144,287.0938061869374
15,Medaxenografts,Med8Atumour1_210827103707.mzML,5037.305505669724,643.9862120747566,121.2920018474261,385.8856956200931,51.35479737593061,88.70026670847675,274.3425066941519,141.50506180524417,94.53337167062035,106.29312889354486,142.5200508086812,129.0074947715396,128.1137473692095,122.35874902032631,122.35526730329966,121.32426954361632,163.53212780649451,112.59027476389456,112.92301974333282,133.4439432785433,218.48617094715755,236.3483324610175,197.9381852311096,143.19105994698796,135.60455916134,176.3271311596156,160.88787180321165,142.01456770166348,146.82814688939638,135.59529434308038,148.02219892596142
0,DAOYxenografts,DAOYtumour1_210827103823.mzML,2482.038443252692,263.87962344884875,37.26228280266126,174.17042566411226,35.866399283068525,63.19348374162709,123.16775833548115,84.02937761087982,63.51511625138831,65.11860783824822,88.43482726617022,71.12559888603654,68.38763892758519,67.69223208249117,63.24287631041025,63.1653870377428,97.32936069213926,64.97851810177538,57.640622153267536,76.95139339311785,92.80133494215552,93.08315293723436,89.62552966943342,79.61372091281316,71.1302135508724,74.35724106129065,68.54480581438241,69.8721790412036,69.58515183508517,68.62446692125292,75.64911673991612
1,DAOYxenografts,DAOYtumour1_210827104207.mzML,5175.015817644658,663.3632236520449,124.50250426431496,380.264049154474,68.36036346256734,83.89648593129485,299.28050965197247,138.42380419754713,113.72397662788238,106.29864034783596,144.32428040005493,117.7847206316856,112.14078599927842,114.32609647361532,109.02012859174415,105.68710169406052,177.59117453401117,117.29042026559942,103.8477287263843,143.23081532021317,228.53028737936503,238.02494156468012,236.63601089510956,173.7828981015862,149.1996140024968,166.8963492149429,154.74502478469176,154.0040202667708,149.07176218744763,146.30842548078573,154.4596738402005
2,DAOYxenografts,DAOYtumour1_210827104223.mzML,2640.0109376880755,459.6376605629921,49.48559353748957,233.6887358270037,44.43468734253021,61.00139391133709,206.16094943919296,71.91246733217643,68.28982685729109,57.8076160692256,88.13822832274946,55.09354036079404,57.41693058367612,63.2032005226741,51.38134060582306,54.27478690444365,86.15452860331453,53.06705244814636,47.22210021844277,78.58472188193878,75.8314253613476,92.8294629201252,88.37956281127617,68.86065097273618,62.06781721902512,64.0802504645008,69.24856288567335,59.64122396086508,55.48633603802335,58.886484011007866,57.74379971225412
3,DAOYxenografts,DAOYtumour1_210827104300.mzML,2409.554552735154,361.3376503189405,60.26536575158437,238.23979510955863,37.75185687277053,47.23920251285345,168.8704816151922,69.02699706630146,58.01887775361868,56.70387380793255,86.17981634234805,55.301586181036434,63.23677897361662,76.4657525159292,47.53288942031183,43.787812363926754,84.03993807678758,53.79485729092901,52.918542573741085,71.76277172325595,78.34532980435118,70.13364788562937,77.22859691610117,58.9858406785747,58.00384329047797,62.073893120415,52.64185198797807,51.64857860874762,54.54898135495264,49.662309019771406,63.80683379752024
4,DAOYxenografts,DAOYtumour1_210827104317.mzML,6257.837276258925,419.0976186990738,92.36894772251446,406.2720335337329,85.97631468917352,111.6536323195698,262.62564368058577,160.39314366525306,148.90259546199192,172.55016641693865,229.85633727929684,173.79593151044415,193.61705783317424,230.52806867838444,198.17640243124256,181.9055192316985,207.4130746512564,171.3469015455879,171.41579433400233,199.57732967761132,259.6230853340157,285.15703372099256,265.8948651154174,207.68838108305368,192.4967344577748,232.0126622328212,193.4467755130533,199.931985010288,193.2921163769099,204.75197931184965,206.06914474121425
5,DAOYxenografts,DAOYtumour1_210827104337.mzML,4282.161742455332,526.9687938690186,72.0264997045199,265.59910766868114,72.03260951056367,82.52806678915134,215.36003881321307,116.4677102896634,119.62491793405012,102.47922136845348,124.30773824784332,98.4644979076735,105.96961266082538,100.01374836900985,92.58646425452734,85.85682247464919,158.18320992391818,95.89760589483812,95.3406714289383,114.75218222683998,171.98308572539472,195.5684798784047,213.04269966545456,151.11297089168033,120.14995947401954,135.91946165984817,132.3033881436617,130.19122546675888,126.73835070656833,125.75339215943106,134.93920934773303
6,DAOYxenografts,DAOYtumour1_210827104355.mzML,5143.280828746297,385.73960107564926,120.23178982507616,426.43086630983765,70.64317165920228,84.09373358038445,201.04599560724688,113.6024642858155,116.21147037806958,115.66692206622564,160.4253733533064,138.5118569197516,128.977872024173,136.84639504943462,125.1319150303685,130.48234646964892,155.5809577194539,130.65913449425267,120.1358836521834,139.65427559411236,234.86685491321376,290.3742933161604,265.15106560139577,194.1098076801416,155.98277480205647,180.24390413240152,168.78768821073268,153.03138653746728,159.74812258422767,161.09494050403077,179.81796537027515
7,DAOYxenografts,DAOYtumour1_210827104452.mzML,17292.463278591506,881.0650410056114,152.04336240887642,851.2139833652783,245.6982735683048,308.8547609782858,583.963798554707,446.0531480100694,439.2701102934224,448.3675439188349,543.1156785873604,518.3241016212144,507.971414633478,510.6903972758429,506.2001396063269,486.5608690963558,606.7754900088602,502.6362107681496,471.7584772938504,538.0825561285582,777.760547769639,966.3451722354944,893.6769996168002,684.113455891343,607.6360830389975,687.1381337321217,618.6677249809616,583.2943633089806,635.684800069063,647.5818126474941,641.9188281772219
8,DAOYxenografts,DAOYtumour1_210827104513.mzML,8704.750323181937,840.3335867524147,118.31606227755546,529.6529515948604,111.5629694383769,161.20950361405363,409.4506502388857,214.08960121115044,216.65770161743976,201.6720456933404,280.8375134724576,232.87438025330704,229.11657277520848,246.52269413578847,230.6840698545172,231.7968147126068,302.8666791458329,228.9713379238648,222.3309253974357,261.0730966345101,350.56703405082413,394.2635229829516,380.1657947197766,303.0312143329966,295.81482544896164,284.0156384285312,297.19296732379604,271.60523653360804,280.4013333600239,282.05752298141783,295.6160762754436
9,DAOYxenografts,DAOYtumour1_210827104531.mzML,25781.53887788289,1452.7429420948029,351.5549967805544,1295.519379436618,446.1456271533928,445.7507450789105,1008.571295448896,696.679218750744,634.1035156698249,619.1795259424792,760.611176505608,710.044000781619,677.8942040380648,688.7177787427344,684.2909713774437,681.279184574843,826.8553423134266,730.5615563251403,646.3443613202437,742.6913418513271,1207.5945069667378,1545.1006713513268,1447.0554862989009,1122.4997805352218,919.4466686610616,978.7926513292203,895.7692264957874,885.183064225448,853.4140480189621,889.6981356957385,937.44747411781
10,DAOYxenografts,DAOYtumour1_210827104550.mzML,6143.388058840032,405.2938373684883,108.01125469832192,396.3236452683625,96.34210174941424,136.13748619858478,215.7788795380415,183.07102258884336,168.15587259320404,186.8442655208046,239.9402288950024,209.78706968106607,203.02322967982312,198.95423596128964,183.4827578009984,179.34988447861002,207.2911106181517,182.05226204895808,169.7721960899303,181.9807540394939,258.7359282364908,273.84296699773023,265.9402586541792,216.23618838770255,176.53983073790084,201.4429260971624,177.76253276483297,178.42466394870968,176.1346263695731,181.51072235848508,185.2253194698743
11,DAOYxenografts,DAOYtumour1_210827104606.mzML,5352.881554019725,454.0369203090668,77.24053108692169,357.1775212445429,76.010891649127,107.92846155670064,281.57601046415584,138.6969765095284,121.18698165329693,122.17051680852984,181.91624921858315,138.9485869582364,140.45369553662158,150.58710483682918,146.60250377270427,138.05361678051145,174.02095695097788,140.0686520322539,123.3080138919291,170.33587962665993,222.3861184151627,247.57163755579785,225.96253845023784,196.45031516014924,166.7657466249114,182.1324193147176,178.0119665996494,160.00968631477323,168.33753087411887,176.11929475737386,188.81422906565916
12,DAOYxenografts,DAOYtumour1_210827104628.mzML,13532.910242444126,1326.5940819780033,170.94366141756376,795.9232185579887,179.7116633961985,251.72807001910456,553.6287199883111,321.4836042645177,286.7146985836389,328.6347140618678,411.1280768597404,406.728051828452,373.0381539178076,390.8462868291188,368.9720667724717,373.1639183140524,463.69315583908167,376.8185710917061,344.16958714213496,414.7232483976309,542.7037303636856,608.7552178456285,619.7891572391532,488.2431641363128,440.9239632692085,475.9932656005363,443.7799067759987,414.1362749644526,435.3439719058324,455.6806698704472,468.91737121347785
13,DAOYxenografts,DAOYtumour1_210827104749.mzML,12558.26783402593,547.5776570439339,203.0298434297244,715.5545511108617,194.03415596348813,220.04781699407755,404.4488359726252,319.10965221119386,309.91420165976007,321.7963808315623,396.5648014873042,365.5344634214246,351.73861727482534,381.87174074942857,369.290063870866,374.0263100443547,434.6793904262146,380.328782030586,369.1997457958379,410.39823413151777,579.4184645693499,673.7095199746809,645.7160243734113,506.189516995644,430.51415199308207,470.7713516476505,445.3888094813157,409.6502424818567,411.2380386285901,454.040587984236,462.4858814465268
14,DAOYxenografts,DAOYtumour1_210827104814.mzML,9818.879438711436,352.3041054010391,119.43556065360704,595.0185802084313,113.79378872930056,182.9245469359749,305.5014754151341,247.3092742045522,217.17851547556324,243.8432740462569,323.7900793234902,283.60129876881143,309.8699002951691,296.97781697175,289.0408694394157,294.5816112681775,332.6331598564929,293.5704557723361,276.41593614412074,316.8391781615019,482.3746370975162,551.9421144508851,543.7034666904016,389.92587803758096,336.81702186536137,392.8637255849533,347.57385940905783,342.90634898478265,340.1022354091214,340.0190466890979,356.02167742155035
