,label,filename,total,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,602,604,606,608,610,612,614,616,618,620,622,624,626,628,630,632,634,636,638,640,642,644,646,648,650,652,654,656,658,660,662,664,666,668,670,672,674,676,678,680,682,684,686,688,690,692,694,696,698,700,702,704,706,708,710,712,714,716,718,720,722,724,726,728,730,732,734,736,738,740,742,744,746,748,750,752,754,756,758,760,762,764,766,768,770,772,774,776,778,780,782,784,786,788,790,792,794,796,798,800,802,804,806,808,810,812,814,816,818,820,822,824,826,828,830,832,834,836,838,840,842,844,846,848,850,852,854,856,858,860,862,864,866,868,870,872,874,876,878,880,882,884,886,888,890,892,894,896,898,900,902,904,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998
0,SHH - DAOY,DAOY tumour 1_210827103823.mzML,36250.56521,0,0,3.327105761,0,1.003808379,0,0,3.618825793,0,13.03866053,0,0,1.032980323,9.295174241,294.6742516,0,5.19874227,32.62553835,3.198215723,0,0,4.123542786,2.308154941,5.471453428,16.65801311,9.856080294,0,1.185498834,4.370785236,0,22.10733724,65.33913279,202.6376129,26.79555225,193.4875324,447.716123,123.7147474,6.242049694,3.016953588,23.84085715,6.505067468,6.637342215,12.59620261,0,11.17926276,26.62815726,6.521849155,3.789825916,5.499449968,12.66824126,0,12.13530731,17.45093763,14.48695612,20.11132431,2.363824487,12.40041447,15.46706522,10.40370286,18.39242494,32.33495843,43.71326351,32.34133768,37.82751179,9.593731523,13.43306434,26.51603377,17.98345602,16.21436238,42.30613708,65.11393809,12.38503921,50.34281719,14.69615245,13.75159776,11.14580655,28.949615,73.09847224,278.6535786,85.1910212,23.15735066,457.3906085,61.7778126,21.47861123,42.17039299,35.9095664,9.800552607,74.01926064,89.0915097,297.1125106,121.7533159,64.2382468,16.617522,20.89320982,18.96639562,34.23304546,57.77882302,65.14447796,117.8166177,20.67899311,64.68126941,212.9747828,153.4261193,127.7815354,63.34574413,36.93321979,58.83879411,81.66209626,58.4988153,58.79239225,50.16934788,19.88393927,24.87954819,142.3772662,46.13438165,42.79743421,85.02693307,72.69759619,44.64957976,14.58158672,32.21645641,75.47485065,47.66384244,130.2342241,93.50163615,60.33326828,60.14554679,68.27044976,58.47006059,46.53713858,57.04719913,51.50334549,39.23544884,42.88680339,106.2200739,129.6864358,91.20266509,162.2821403,89.76684141,32.09495783,39.51046264,47.73047066,58.65654945,82.14588761,222.0798105,227.8036443,94.61952388,115.2194136,68.23302007,65.35162246,44.71815133,69.0118053,91.34752774,76.32050705,59.85480475,50.54335308,62.05384004,88.08081555,82.54027319,102.9422855,66.13165271,79.91414225,60.82327855,62.6870755,58.94021857,83.59058237,109.5813037,62.12004006,50.34343946,62.91630113,91.26331818,77.13326776,82.50156319,104.628388,69.97467732,68.57999265,100.5945004,53.23315156,46.63348138,89.35484099,90.70616269,93.59437394,54.5167532,64.39055383,82.15062439,70.06703269,73.09764409,97.93719769,98.68288767,65.30406058,107.4072932,95.57524276,73.53722322,97.84898257,79.4591043,64.06727684,77.7758373,52.32805943,76.5472517,84.67589378,57.69717526,106.0376143,105.9869719,56.01362789,57.61905956,68.96686554,75.88392889,66.56987727,115.0548985,66.48680556,64.47839117,68.00840306,76.46525288,70.18270743,54.5823344,78.10283148,66.45955503,51.0273571,64.11955309,74.7920481,62.71676731,82.3765403,77.4097029,75.96741581,46.39343894,61.25377572,55.17761934,114.179032,97.32268727,86.91436303,50.59790993,96.86544287,55.0874548,67.29551208,73.1841687,72.53382099,623.6478143,275.3733639,54.90789032,48.62319446,64.8269335,42.21693563,68.27011383,95.54401124,148.4150277,68.85339367,77.71068799,39.15136194,62.13067365,86.00144434,90.66186655,124.6349127,45.2402184,53.67092443,63.6632998,50.8072139,74.65822804,58.37078273,45.77566755,34.34734988,69.43778026,34.85506141,39.08341944,67.19849157,64.52171457,49.71999872,54.38469386,42.78469324,68.17900217,70.57541859,63.95962775,87.42274344,74.66257942,63.65978265,60.25956023,39.90168834,74.51772296,87.07315671,154.8899859,83.41166663,134.0649788,89.39505422,209.2226942,115.8131449,38.6782589,93.46405852,22.32932162,109.048578,67.11237586,113.478022,120.5863262,250.006583,305.8079107,273.8424135,162.5305097,138.3453815,106.520305,82.30241108,104.8668882,53.84429753,90.78255343,68.55990195,59.01608133,84.03521311,138.2203915,158.3269334,109.1515129,237.7090094,317.2917231,244.2067947,101.2391499,94.81228232,49.73915148,55.89518106,53.4500823,52.28210235,73.88358235,192.083944,214.8868424,148.4429801,99.23355794,235.0892518,228.0756387,168.020687,112.1478331,104.1686554,78.12465179,48.35022867,47.33219934,36.88063109,89.99753237,69.92282784,95.18476105,192.7682981,147.5363364,160.5133458,137.2464634,119.6395383,93.37573385,82.46296453,71.925861,56.28333783,59.8558203,65.30600333,86.57850468,128.8247446,99.55937445,86.72947562,119.5226686,90.68687832,90.56256342,80.34468067,51.08200061,27.54611278,66.87067366,73.31292379,81.6551652,79.85075307,136.6521776,119.6328332,110.3659558,88.75575435,95.33218133,165.6961823,112.4958739,64.6420908,81.31603682,64.62047172,56.0181005,86.87136173,86.09274185,115.2724385,204.5294495,180.9659592,82.18997526,67.91001868,105.8931127,69.30850053,58.51861537,53.78583586,59.43080699,60.35213184,87.46852779,71.48426628,137.535684,109.7294421,178.5487939,78.69432926,105.4437523,132.9373753,106.9133666,107.6564159,81.36511111,62.33232677,95.29446077,73.57499766,86.14911771,91.39384663,106.1590301,111.7919511,123.1584284,88.95292759,82.18612337,69.2089479,59.50633657,114.2847426,60.90007246,69.10027885,96.04476166,122.4753919,96.92492211,127.35391,113.3032846,90.75923991,138.4114772,87.77595377,86.85183549,105.6222658,88.17040324,105.6693436,75.45963478,103.5357482,60.92288816,110.3122151,95.94036186,66.63953519,131.0373838,88.88272202,73.7596674,86.6044817,90.45461524,148.0787169,57.10309923,65.46925342,59.68840253,98.04346704,123.6162431,89.80777109,108.0433336,117.0606971,96.82490647,104.2208332,121.0596565,101.5490509,96.31497133,80.5713433,102.0094656,68.89073062,106.3983039,117.8000332
1,SHH - DAOY,DAOY tumour 1_210827104207.mzML,95140.56256,0,0,0,0,0,0,0,0,0,5.037763357,0,0,1.072668433,134.6078985,917.7724799,4.645614266,1.590079546,134.9725008,0,0,3.531330109,31.60532236,7.962224126,68.07691872,92.19444168,17.22604001,0,7.758822203,0,2.580490828,79.29106927,305.3130295,558.9460924,93.48247325,687.4611154,1177.096742,465.9056567,8.404609561,37.254614,6.252538562,13.22170067,0,19.06200218,9.124734879,37.90013802,39.88722098,17.93481207,2.67513597,10.11340964,3.955892086,10.44459009,11.12386763,12.21377468,17.14849019,11.65694761,14.19577551,15.12421799,89.53312886,58.74541044,10.48777139,68.50296164,48.85832369,66.26515067,63.38804257,28.5372144,10.54338861,26.62975013,25.78875518,58.40925956,82.48528266,157.440696,33.1360445,46.09553409,31.9050957,48.58228898,16.26486397,65.65750182,75.03342748,623.8278787,225.7537669,43.13217247,1724.800935,192.9382212,36.4794817,72.24153697,85.12584364,41.46769869,39.94496214,555.8343917,763.6765687,181.9530804,116.3227102,38.03257954,54.27871895,19.0049336,56.03961742,102.1464849,102.2705626,132.8065819,32.87623584,195.3439393,347.3623378,389.991062,260.3726158,113.2914454,79.25704575,72.19290602,127.0028735,96.69196236,110.6057962,88.19044447,46.03476751,22.61781311,410.0931599,163.8834662,123.006642,119.3870208,113.4979219,91.59533894,63.81189227,79.17996299,120.2119371,110.6541531,211.9806427,145.2930602,174.5776652,63.15919662,166.0786378,162.3790463,115.0714397,98.27303493,135.6556982,106.1297089,84.06857431,151.0186234,334.0307807,251.4346691,278.1275984,159.8272108,98.13511229,85.01340294,70.6023922,104.8974739,83.12733412,406.6693908,412.3053786,169.5169864,217.4683946,85.00563467,104.5381808,123.4880313,129.0588647,129.0118173,180.991608,134.3603796,130.7335403,178.4609444,242.8796974,211.2583661,285.7889637,130.9295944,186.6454306,184.5505171,156.4829922,133.2144431,155.2829455,143.2525566,137.192925,160.315037,233.2214011,157.6251913,178.9963281,152.5781289,172.1816728,221.7639691,116.1550473,112.0036672,80.27918899,143.6873249,146.6754405,196.8399519,166.3148875,176.9522297,163.0651413,184.1969112,110.0850716,147.0206158,116.5939314,124.0770005,168.614272,164.2043927,266.4657924,161.4110539,118.3542901,222.2445048,191.3324634,130.4688004,136.7163681,127.2070247,119.6284176,138.8554153,190.3102891,194.3036014,125.9911757,156.9967467,132.0605441,114.9185989,129.7740833,158.6892738,186.562652,128.2448155,122.610006,142.3561529,155.8141479,156.8990271,148.2111945,133.1644626,78.69297552,125.7314818,118.9155178,157.9091578,127.2678667,161.4280461,179.6812136,136.7058723,107.9561727,143.6710709,160.8443156,182.4911351,164.3854728,146.241739,116.2857711,135.7726474,118.59311,175.8677175,179.9860795,1268.321103,620.2796788,181.2111038,147.6350069,140.9523165,140.4205939,165.2234591,177.4397603,361.0306333,220.8159559,165.9983319,139.7007416,184.6592809,154.6084722,218.7962474,138.4584349,139.2963738,133.8539546,103.7003869,177.2637552,97.60404277,126.1849886,122.3277776,61.06277621,112.2009462,82.12619078,110.4742737,136.0094224,208.0466244,202.7789133,205.3153704,149.7291436,119.7437903,123.5919524,107.3895777,156.1632489,121.5391531,139.9887792,113.1098471,133.7357976,184.2567334,125.2582843,228.3504815,330.8423675,440.8879551,296.5235671,397.8579669,229.7987268,100.0710748,165.6698984,225.8093312,143.6857382,173.2843143,241.6763341,419.2166632,569.5870912,810.4860486,1108.601925,550.1566685,550.6347059,461.0463539,194.1000712,128.7885264,171.0473951,154.5572695,190.3387505,153.6204344,198.8033941,392.0939023,371.0156177,473.2451813,1052.936792,1282.793055,944.6641909,404.4654404,276.6946902,189.4494617,146.7038484,187.2867771,176.7855051,234.0766964,695.1276485,804.9451212,586.2089235,523.875837,854.4250522,952.6847394,460.5800995,256.0548885,366.9850055,229.235777,100.5284085,126.5731382,180.5029676,228.5656574,336.3110927,432.8721523,617.6731725,488.3862848,469.6915181,385.4209785,328.9718914,268.7923244,178.9510761,190.5797745,129.5768573,122.4270616,171.582659,194.1195834,286.1747521,286.7008895,217.2970196,371.3325652,216.3845909,295.5342079,124.4372187,200.8510109,186.4297514,153.1830516,188.7543265,261.5567114,285.1402336,407.9977804,317.0961753,400.4174073,295.3179288,338.9786322,415.8104774,330.4433118,187.1570581,175.5479324,156.9522513,176.2577845,252.2510101,231.6444732,320.3812752,595.6154472,529.3388523,371.6299899,301.0944706,309.8735777,227.1859612,258.5956174,297.424039,164.155934,210.9084562,223.6857779,234.564851,245.1348426,452.7764142,499.4457915,265.6646472,246.0218951,339.2345797,295.1130154,265.8110003,290.1578795,293.718364,272.0955237,176.8707656,287.2776734,293.867999,256.1739868,341.4491491,397.9556417,316.8857136,286.5220772,223.9195851,236.5332149,239.706164,249.3590668,200.6946204,212.7731398,220.6851957,250.5675054,330.5999821,277.2307819,271.4807727,404.2292874,238.2788297,292.19723,234.933085,207.4017019,266.0361593,176.5984247,293.126209,249.6132207,192.2694414,270.7834387,284.3409196,379.6390914,289.6943744,322.1971421,242.4329275,335.9790658,266.3740222,272.2218055,163.4454401,241.9847052,205.0812556,322.3969733,313.8185612,260.0599445,349.5288273,314.2956407,371.7408988,356.3117259,315.7632918,238.2133417,315.6351027,229.3301485,198.5524399,234.1914412,241.6489649
2,SHH - DAOY,DAOY tumour 1_210827104223.mzML,27407.74253,0,0,0,0,0,0,0,0,0,0,0,0,0,79.01688468,539.185833,0,8.030023575,71.82312036,0,0,0,9.703035831,1.073872805,21.01082945,6.169985652,0,0,0,0,0,47.14067686,146.7703948,217.3017216,63.92052698,384.6025038,681.7617036,204.087793,0,20.55454302,11.89162576,3.748655677,0,5.390057087,8.699915051,8.863577604,21.05244052,0,4.374074578,2.553725839,12.00236011,3.579840064,9.066716552,10.9004823,9.397935987,1.343824267,3.088120341,7.16770184,25.70847297,12.66535711,7.577246547,5.391923666,47.36974132,11.66291177,32.90861249,12.77771676,8.595189214,4.167297721,9.989095569,31.99471188,26.30799246,80.96399152,11.02787554,18.32075286,11.46995986,7.819155216,16.88143504,17.72464275,44.65461242,383.4100044,62.62645364,24.34081483,1003.408813,68.4491539,8.074662447,21.67052352,29.23568285,1.346665621,47.66504884,204.7748703,266.3745261,66.15278935,56.22560394,11.85105038,9.286326289,11.1222527,36.06419468,47.92779255,14.10264504,93.11285877,58.82473493,50.31234348,109.4070004,168.4852656,81.31930888,38.63542771,28.33206642,29.38229179,50.40514684,34.78662527,21.16237211,31.95412493,22.4853822,5.458305955,112.1729228,69.8283093,57.72871137,28.74027181,34.25106478,41.4551003,3.88189435,29.04426253,34.53403962,26.31094837,48.59712839,40.72981453,94.7486546,43.32792759,40.41356504,47.73250532,37.99887681,36.11661077,25.58250773,36.63083673,30.04381204,51.38097358,106.8831844,132.2118764,74.61495054,58.76891696,11.81356561,22.78137636,39.06746995,61.44212139,76.7042793,152.7851366,116.529424,70.83855987,120.6110971,35.39810705,33.73143613,22.0368365,52.65545285,37.29134214,38.41845381,39.72623658,37.05543268,83.14951575,63.56265497,47.86491358,63.12224627,47.31497121,19.07204068,34.5139761,81.54411912,31.29666686,66.93522036,57.48013556,41.35761046,46.40877593,89.63378072,44.12148404,41.02737677,74.47410798,39.35430431,61.32261562,56.22214568,42.13513947,35.98898125,47.68139839,71.88044596,53.37569296,76.86120784,46.61804104,41.97169483,64.4565028,59.58872116,61.09072566,45.3317256,46.56090236,42.79455388,48.90291691,86.69477248,53.24618399,77.71013808,72.49846232,56.02894628,42.85059953,29.12649047,26.68568301,34.10235333,66.0186553,63.28924406,50.35253024,41.65949261,49.13904643,28.8434546,69.08244419,45.57229805,36.21586549,31.81238055,45.53562415,46.98960984,21.89775145,97.2080164,53.50440204,34.04343033,56.05086839,44.78327179,14.45332277,32.52722836,40.63981473,58.34209871,56.69521153,48.63736939,34.20446503,19.35578918,32.8754667,43.32969439,20.24468327,29.37767923,48.35714102,49.8814187,42.34749389,50.04140353,35.04247248,55.72682011,415.5688428,145.7540661,46.24663365,40.82856071,22.71067703,19.12836218,47.62425947,58.15136373,96.44356728,64.30536091,46.47889149,51.076316,36.59034085,25.14469397,69.49841619,50.23684597,31.5863719,12.70912015,22.59534419,11.70039463,26.26110673,30.63978171,26.37444532,25.30182648,28.72054768,37.74267507,39.41041505,27.10869527,84.42461634,45.22598052,32.35296261,31.91091359,25.04214072,19.01577342,51.7208457,43.89588189,71.25725305,24.93363357,23.83597183,19.26442385,60.89632392,72.79526794,35.91595685,68.43214285,81.71587205,70.27148616,153.39666,66.96103227,46.76579046,34.42814624,49.25289464,44.96233094,43.72094858,63.73517776,84.35665751,147.2658057,209.9617872,189.8083736,106.7516629,147.2973243,38.49663424,53.95254958,23.02249861,54.26135182,38.01182616,41.21724999,75.86903214,39.08186615,122.0704105,135.4736854,116.0746425,245.4803597,373.4337019,226.8289348,102.0322015,53.93626404,36.90321684,17.82816362,31.71321201,42.10098851,65.87950051,155.5496207,182.468912,174.25646,87.05354297,221.5954876,213.6300304,95.43921399,96.9843421,71.7531147,32.40830195,38.38190889,43.42011786,7.250955582,47.89132226,81.66056681,69.41383779,137.7978522,128.9265692,86.93467832,108.1348907,91.65755725,70.83563673,39.14067781,27.03354228,21.8894974,33.71327114,63.56487262,76.74444199,69.91429245,55.48970973,103.6661462,58.21099758,80.51147759,57.4854033,50.83741784,27.12860656,44.09408283,55.22906113,69.60404813,48.77454114,67.25034225,51.41757178,58.68420112,75.52333128,83.85946953,54.63367367,81.12643945,49.42467821,40.35541689,43.38569331,42.9283452,72.06861508,38.17920148,54.0757246,75.48387957,143.2698876,135.5725175,74.81368291,80.65415335,141.6018375,40.86792767,58.3589344,44.00791657,65.81814933,61.04025364,30.88128316,76.37471545,81.68923509,53.25726426,112.6850967,40.00787294,87.92752361,119.0830348,56.84844804,43.56478858,61.43042004,53.68274248,80.7424835,80.51224196,58.72187304,60.80426276,67.41821432,99.55757725,49.04400289,74.47253382,25.25262237,85.28467619,40.39887214,44.36242008,26.3163079,58.22685277,31.84594595,50.63104749,36.62365532,35.63607347,81.38939106,88.91081119,49.62025154,61.4592942,52.09765279,49.00918543,55.54921615,37.2322551,70.33396637,43.53292072,81.79372323,61.1859479,77.706653,65.21305096,84.1825068,96.37927675,77.04795861,40.8002528,48.38798678,36.17794895,46.43110991,39.5035646,54.28571212,38.93908942,80.14218998,59.59837317,52.54424942,88.60391939,77.20678926,81.39746654,85.93541038,72.38305688,37.50157011,43.46963,32.9837966,76.28212631,74.0839411,53.01786995
3,SHH - DAOY,DAOY tumour 1_210827104241.mzML,11267.34824,0,0,0,0,0,1.183953047,0,0,0,0,0,0,0,3.466179848,144.6585128,1.138090372,5.834812403,36.50684738,0,0,0,1.094599724,1.091229796,15.94233942,11.53418088,6.595852375,0,0,0,2.515562177,52.17058861,139.3582588,296.922935,36.12342596,255.3532585,499.5591642,102.4407116,4.853643894,6.458066821,0,2.04783833,1.703377843,2.403226495,7.645229697,4.334014893,21.42417336,5.228309751,5.056538939,3.986635923,1.127531409,7.697001696,4.069858551,11.81055176,11.04678202,14.79374707,2.415714502,2.307204127,7.096876144,5.822682142,4.941722155,4.994835258,70.70744956,5.59474957,7.437388659,9.179539323,4.828228116,6.332818508,4.012946844,18.15216875,38.51062107,15.82907915,15.78722274,19.48750889,12.88420939,6.260994077,23.9459728,4.381481171,29.99362195,138.13548,66.20623457,22.69568539,284.0785989,23.17883646,8.140291095,20.9314543,10.21237803,29.02316856,21.2247926,69.49604571,112.7522022,23.40891337,8.803740263,12.99444914,16.39800692,13.87500739,9.716570139,32.9271369,18.96390808,143.3653201,39.97630548,46.23307979,43.43874276,44.53335536,56.33465624,25.05492592,16.18391383,24.24876153,34.51474607,25.18058336,30.62862849,18.62256515,16.26436627,21.0416044,21.53275228,16.79808486,31.55051625,20.192415,45.01025593,18.25641346,23.84439194,18.30174387,28.28778219,23.43117034,40.38294351,53.50205135,22.64185345,3.272739649,28.81087363,18.34449553,30.09035373,26.56317389,24.95853662,24.5073595,35.04128599,25.44049919,108.5920533,46.759431,68.84239841,26.869326,30.60721314,28.00195253,11.05759585,15.31006384,30.26171112,37.08873808,52.98605251,58.35343182,41.14226937,25.3338871,27.21992564,23.75613558,24.82257795,12.01310766,43.53923941,14.80605829,12.59078979,53.5225122,46.89494061,42.79647851,30.92553365,18.69339442,18.4299072,36.88454664,12.08970785,11.1705327,34.99930835,38.31185043,22.61647177,11.39433432,34.48251235,34.12661433,37.94269109,33.40426588,27.00530684,14.04551435,14.37869418,11.66855013,22.52811921,16.09568727,27.70538783,38.47169507,18.48672843,22.46776712,27.69095123,18.24149489,22.24202883,27.47683549,39.45572364,28.05615771,16.99913669,15.33693361,16.69989562,28.04173088,19.96042573,26.13882208,25.72590125,17.7936312,36.02345932,20.15228915,15.35584986,35.38273799,23.22637558,31.10314393,28.60698521,15.57496774,24.83634901,14.76252031,31.45492768,23.91987002,18.12646651,22.10774314,29.79757047,26.96194661,19.44359744,22.11434329,15.22453821,22.28231966,10.12719762,29.58841968,20.84910548,28.54695022,17.01510465,22.01260746,29.67744768,23.8604219,19.44503403,15.33460295,34.02063322,23.16339135,13.38713729,22.78502297,12.99892604,14.17926967,18.88711011,22.50243926,19.47209954,147.9724444,47.6059382,17.90018964,23.11691403,13.69757354,26.69775987,22.81843448,13.32087636,36.22431386,18.16024804,23.60448265,19.83067071,18.3408103,15.1911217,50.97307599,22.34329486,24.61195219,17.99447417,11.29817903,10.86472511,10.18039536,14.8862282,10.89035678,22.27188838,15.04375613,10.73792136,5.086231112,15.1070658,31.6902982,17.07177031,6.730220318,17.21764278,17.68669903,19.61156714,10.98091185,21.8300637,18.20629847,12.89533269,28.8118403,10.4845345,13.19822764,21.79474282,22.15293932,20.209589,23.52665973,9.571466923,25.97405827,14.95495665,10.96035588,13.21176279,20.49971724,14.75651634,18.76413178,16.15111685,34.05633092,44.19782615,60.27326155,51.69602764,36.86061311,29.29027414,24.20266163,18.18692815,12.5994004,11.10425508,5.479345918,15.89704514,13.96691966,14.3508004,45.69273412,39.86653149,33.6204114,76.31059599,65.52280533,57.2792598,36.93592,16.5081749,21.25547385,20.96538293,13.2521497,15.14509308,22.17309737,28.6741426,74.12791097,38.36603081,22.43746269,45.09294832,53.79361439,14.30389416,28.24153173,19.10269332,13.34239268,14.41020441,6.779634476,14.29585016,34.06134295,22.13248944,28.23976934,35.05086315,36.22463417,27.54340184,13.79200172,24.92381561,24.15688562,14.34250641,20.40677714,11.05451536,6.317161441,20.84932888,22.89558125,15.9776293,23.31981075,15.05178523,27.24375558,4.045003653,15.60814226,10.7887913,18.14900529,12.14683616,17.83043993,10.22704494,13.8536917,15.35026848,19.87760699,27.5629853,26.74780953,26.83053291,16.12851155,13.56432736,16.14127815,18.58564067,16.51788151,13.63644636,26.15150237,15.39906049,19.89354157,14.63380039,27.03729463,26.70317662,22.61033928,10.38914645,17.18119526,6.448137522,4.096259356,18.74982691,11.47191358,10.62169528,23.72835529,17.500229,17.81775892,13.95989108,18.4442277,17.50530219,19.12164593,26.44236493,16.69728398,5.906885743,13.55709183,14.90739107,7.269993067,22.31489944,14.91846955,14.18389511,10.02919161,18.6501826,13.14706278,19.17682898,11.83877015,12.85688531,13.31759739,15.90247738,19.16951573,8.062627554,14.15851665,14.30937433,20.90870237,20.83338583,11.78614271,5.191322207,10.75115657,24.75175881,7.838392258,19.43568206,21.71537292,12.73712838,9.435333252,16.51767206,23.68702424,15.01247549,21.7765789,13.37245381,22.08675778,17.1838665,11.64901054,22.42201865,16.93181002,16.33250904,10.82866049,9.772238255,12.39871788,30.63627875,17.54382062,11.17132258,26.19311988,17.65589321,18.88840091,23.69841468,20.37803578,23.83434498,5.930232286,27.86158097,19.34752178,13.35538816,6.664757848,14.71086645
