,label,filename,total,100.0,136.04166666666666,172.08333333333331,208.125,244.16666666666666,280.2083333333333,316.25,352.29166666666663,388.3333333333333,424.375,460.41666666666663,496.4583333333333,532.5,568.5416666666666,604.5833333333333,640.625,676.6666666666666,712.7083333333333,748.75,784.7916666666666,820.8333333333333,856.875,892.9166666666666,928.9583333333333,965.0
9,Medaxenografts,Med8Atumour1_210827103401.mzML,7151.304704596104,863.8047218541305,688.9320173425284,226.48546604344867,179.00818222639177,423.9755993977431,229.87982699055695,224.03167343084377,247.542823220752,282.9277775491941,229.23678436413635,227.42827385745545,215.87751793390672,202.9362494693412,280.3613768673172,206.32025978321283,239.1475060152279,279.03282325710774,328.04446562303616,242.1632758487829,208.58487253713832,240.5794755219813,213.4341227900149,222.6324065636959,225.8278774999037,223.1093286082548
10,Medaxenografts,Med8Atumour1_210827103421.mzML,6705.0347333184,595.5564027229944,545.9263482797346,178.05386896790534,130.13872558253564,368.4392653888594,218.6237749256262,188.56610515447733,198.27361140273237,258.76847231407965,205.84198296176325,213.65414617187471,213.775838651787,214.4111577615733,247.33264773331985,204.14280487911583,240.1621523257408,314.2242121397423,391.298308275872,249.26695608360825,241.3986353322337,293.6521524239106,242.3432566056759,248.97597237734988,257.3486452663135,244.8592895895734
11,Medaxenografts,Med8Atumour1_210827103440.mzML,7391.818264524182,696.9718949039777,466.8202235873213,182.0823225548176,223.1970716104459,372.96810481158246,259.9157571072116,255.09023895265616,283.31894193176925,310.1229488032623,282.9506510352624,274.303800705199,274.56368768825644,257.09518129753246,287.6485051102617,225.17406399974695,250.2746707328101,307.9169414851806,379.4973009723852,287.92738483776725,240.69874287211775,250.9122484639693,257.2258430271268,265.1508448145346,250.0957698528848,249.89512336610255
12,Medaxenografts,Med8Atumour1_210827103456.mzML,4320.859211434988,474.2943105896314,362.065365270064,131.0920495571598,94.58390479561244,249.17358088502428,125.96411443341611,126.40290154783143,140.82484901731078,163.3169491069502,151.03655672494895,152.44434104722117,142.0846681529004,131.50269038467732,156.5703397355628,122.79830734260712,146.5964763360515,177.47384051358904,234.16561514259683,164.21623228244476,131.25198021518156,163.32535545052738,145.91227769275548,145.17280365888467,145.43243763064805,143.15726392139024
13,Medaxenografts,Med8Atumour1_210827103515.mzML,10255.89466887304,674.1376756330333,889.0334932932966,250.6867606776541,224.60003397742616,443.5769892074772,309.63791251700667,322.41143811407727,370.77821477386976,449.7612061859768,402.9066583265487,427.9104833151233,401.0602642808056,381.7049032254556,446.83664955126034,355.17168828461536,395.8050323080258,454.6661136073563,503.1774528445644,386.1551104369942,354.5288958041382,388.09563023807647,342.8212155521146,363.15714420238095,364.21306106040606,353.06064145535987
14,Medaxenografts,Med8Atumour1_210827103650.mzML,7498.219304201881,625.5444251795609,658.0038094901522,193.87413164812295,138.06328069520188,408.6281516130256,221.5397779354184,200.45847048206105,231.98014558655277,282.88298116347363,247.6890944182876,249.69517738624089,245.4177278139983,242.53949547531167,299.1206388799671,227.4409294592764,267.62070726412685,356.1121643442579,438.0794293106061,271.55165506092953,260.4300900894466,318.6753362516084,273.52393099016024,268.6237236625954,290.6913953575155,280.0326346439826
15,Medaxenografts,Med8Atumour1_210827103707.mzML,4172.281518323861,417.194318731626,386.9798252378966,140.69664307684576,76.48253157803906,257.9976942544809,135.27438287571198,98.92209633841898,118.12097853270988,144.0195234549568,124.09419855134328,123.64465883174408,123.50677251818207,118.0792373178766,156.54614051109388,112.5412284517802,134.49911924158494,205.00687700571345,267.84917286850373,141.7621518289392,131.30527863997756,179.31359369232317,146.52140068083682,147.49410670834453,140.26696632429582,144.16262107063562
0,DAOYxenografts,DAOYtumour1_210827103823.mzML,2103.676724103546,195.90357547601064,179.767846233788,60.85277184096594,61.19060048428904,117.12761171530283,81.46754969611663,66.90248347213894,70.51064825456561,86.965406958158,67.97083508818748,66.87589195328084,63.58019406861423,61.81867286964196,92.221157923692,58.44521089984596,74.63929719916767,91.15558589891636,104.37038597455188,75.15181234705426,71.00919840640488,72.08574172227235,72.07724859245863,66.33271360393026,71.41448819367588,73.83979523051562
1,DAOYxenografts,DAOYtumour1_210827104207.mzML,4343.059988626434,492.2645716865858,400.85653676188326,140.00134652313733,83.61206895802573,275.7513958033846,133.38115184659117,112.95969783455168,117.54998840847227,134.47191497396855,112.06942221604902,114.59020190167898,105.28156600698192,107.98405808985042,172.13915379214777,103.02787056745896,139.26234285822332,218.5872749652171,295.17575300870715,170.21827031486507,142.00853510096522,164.3048686758438,152.09755576960757,154.8914726256575,151.7353813945292,148.8375885420499
2,DAOYxenografts,DAOYtumour1_210827104223.mzML,2269.4943476137287,332.79256190856296,255.66781929263047,84.8489696346578,63.32286500570987,198.12187264187625,69.67790695343977,69.78855210149223,68.93022967410319,73.18299261046985,62.76769204407841,61.87019289543706,53.96095618827742,57.76086201806198,77.33103116382397,46.426411699304765,76.62315072533568,78.75236286695048,102.40314612081002,66.92490257222447,60.42849620314083,68.90362237759076,65.34548029050792,58.66656586385541,57.38198696960679,57.61371779178013
3,DAOYxenografts,DAOYtumour1_210827104300.mzML,2071.6186645959383,254.567426353693,270.77955082560345,80.2955587969671,49.10221334971262,156.54351125857548,65.71652919745527,62.83668296229443,63.99217302218828,75.29382129982642,60.97247538078848,76.19637406818293,45.823869309129584,45.6834628016144,86.53221786949412,53.3275007351892,68.11378618647915,78.77319656134722,80.58491708143764,59.92245521547116,56.53868448516966,61.08247498515146,50.78931222040321,54.55537676785325,53.06787992683943,60.5272139350712
4,DAOYxenografts,DAOYtumour1_210827104317.mzML,5306.961378879198,310.2635329961777,449.8369757825712,116.21210048655196,105.99327104910093,253.1426348504368,159.0925238260641,157.43577931432182,193.8281935040968,213.8732976130113,189.0537292410677,225.13104884675016,203.4554555652171,168.83299917530206,209.93554189722624,168.8382660641337,199.5475732317345,259.6222954559247,309.63076091687174,199.3615563270147,191.0986731147916,228.9763107585569,193.89811548016328,192.80487118630157,202.83338485879824,204.2624873370115
5,DAOYxenografts,DAOYtumour1_210827104337.mzML,3564.025410054276,404.5268127322197,250.26154997247292,95.68830369059764,82.67854082246777,206.8332996965944,110.65951079093396,114.37597809033912,103.5446715243872,111.8739175023685,104.115013603448,97.24769347406632,92.08418294633698,92.91395996718865,144.84675941421858,94.98740358652128,117.73169933248144,167.58309107943234,248.4509617085869,147.9657700290692,117.07360621825636,134.02955341638443,131.48675876199582,130.7686667376025,128.46236314308675,133.8353418132187
6,DAOYxenografts,DAOYtumour1_210827104355.mzML,4309.223310074282,271.4430313388507,441.9675538341204,126.24320958963028,83.26457565428879,186.34636824122677,115.0839232795874,117.63176140175588,128.42179527763983,156.85300570820374,126.28386981904671,133.17936612382104,129.77307281055607,126.10975274084528,154.21440531377226,119.67262412110708,139.60431246428314,236.77729145034215,338.65880332075204,188.5972517353065,153.71507690591267,179.93765215908266,157.83179241832784,159.49808575184184,162.0744367562851,176.0402918576963
7,DAOYxenografts,DAOYtumour1_210827104452.mzML,14619.329186687217,695.5391444762549,891.6784076109548,324.58499248156613,309.9609087324413,554.6366059709983,439.8440037954629,465.1487398402522,436.91298469095466,573.9023465309518,502.04932018476825,501.3498055708581,511.7294886102292,471.52109538706,613.8292017781888,467.4106481439969,531.9589290364723,796.0358654489161,1086.1316003135344,668.2148552149704,600.1852145191714,676.8088512746066,605.3219149136398,606.3721678587923,654.0527159472803,634.1493783548939
8,DAOYxenografts,DAOYtumour1_210827104513.mzML,7396.652062059274,664.2857062319914,550.3899949114474,203.61756265310493,155.76949171496668,394.25881438907714,213.07890026862788,216.43113303003383,236.52276554484376,260.0376342695157,226.27454232213,239.5356080495412,235.1022427105614,224.34360581973837,296.65022185940154,218.74059557701267,257.1560201810453,343.34659485125746,452.90780509928334,294.35084279842687,290.2627406776816,290.4464506296632,278.1747107945609,279.70435928085936,282.6493503582201,292.61436803627925
9,DAOYxenografts,DAOYtumour1_210827104531.mzML,21710.392085580897,1105.1706228057544,1395.7400051636355,482.0951304198903,546.4938260228786,974.8920422813144,677.6465180068019,643.330742749669,651.327579954834,774.4904975637073,664.6949840186403,667.1225292273222,684.368841583326,663.4757350341243,862.3611466180038,639.5522247090847,739.9083211279677,1221.6238412090347,1786.9512569494775,1079.462798334281,909.3275081191103,965.0354854504204,873.5496478665597,889.0643436097057,882.5807567161459,930.1257000392015
10,DAOYxenografts,DAOYtumour1_210827104550.mzML,5137.340962639829,280.4329361200333,427.7397026933977,113.3332617789034,130.18505562841204,203.32744614685063,182.82501182517407,175.15092453657343,204.28101893908544,228.59618658051696,200.29589142469533,194.15019892834508,189.14621573755727,175.47139888076975,205.87949487250165,169.37530548702267,181.1225018333024,260.9782491660828,316.0417303350005,206.337543278347,175.8278871018221,195.1949750859085,175.6302896014856,182.7169611690664,180.1783315573458,183.1224439316296
11,DAOYxenografts,DAOYtumour1_210827104606.mzML,4514.574380261979,321.1504367788633,368.1577509452426,114.12501389781634,102.10604359439384,268.3571875406124,132.77490509245305,130.62710930270603,146.6413435950625,158.88763291082637,140.2113264298841,148.13806867351136,151.9784840406851,133.6397139666658,174.22480612082128,122.98468540977936,163.1550650699212,226.5232649173542,278.12807484542384,186.60765429097464,165.41751056794374,184.1560450917636,171.66243971411774,164.40443472173524,172.88125901534744,187.63412372807483
12,DAOYxenografts,DAOYtumour1_210827104628.mzML,11290.301720742827,937.2830504377685,802.0378585182319,247.31354437384627,242.9932514432911,522.5726270412435,312.31601483819685,318.9804441506024,356.18852908067413,430.788199930197,370.5336705053939,386.6425460492818,377.1462766448412,371.1593065146,454.1252364506978,344.2696627749468,404.3047528410429,544.6146411296526,706.799036827528,485.0338925096584,431.8104087105957,468.83649702073785,434.34497057734336,424.0610151243196,456.2911644522104,459.85512279592615
13,DAOYxenografts,DAOYtumour1_210827104749.mzML,10557.604176147805,424.9521460235119,759.866225357046,240.2859852503217,212.7888476708297,386.4439855409617,317.3414748825434,320.9281526849693,340.596305582432,407.0454367787871,342.84898533779807,379.65460432642993,367.9596070208193,371.4578977061777,437.4990380078363,361.6986282159052,403.8400086986546,572.3324864852493,771.0560399507065,499.3927169593471,427.4814995083639,476.1425877611964,423.15911609637095,409.7534750931357,441.10903711629896,461.96988809211257
14,DAOYxenografts,DAOYtumour1_210827104814.mzML,8382.498287686825,311.57193122307456,645.84831679933,187.75107256003784,176.7952843556929,291.0698310125358,235.82563431247377,235.65007847633703,268.2601926668468,313.89545974317537,300.4451015474456,294.13573356993584,288.9111171983848,282.5144478054113,337.8633664006264,276.77575998773017,314.4219848427104,474.0935539992908,673.1056346356413,378.4543727434304,326.52067497920285,394.330405914492,338.1943780309472,338.80893953572496,346.657256807257,350.5977585390906
