,label,filename,total,100.0,156.33333333333334,212.66666666666669,269.0,325.33333333333337,381.6666666666667,438.0,494.33333333333337,550.6666666666667,607.0,663.3333333333334,719.6666666666667,776.0,832.3333333333334,888.6666666666667,945.0
9,Medaxenografts,Med8Atumour1_210827103401.mzML,4520.201763438472,525.2523456720089,527.3616202010387,342.8318237415829,241.11107920544853,245.84745653204175,259.5677438674897,232.4270750153475,208.7150850094557,257.1383089241491,212.9074392924716,304.2202308302972,270.8494532408184,219.96107055808736,226.62329992320315,217.51606366410672,227.87166776092417
10,Medaxenografts,Med8Atumour1_210827103421.mzML,4311.270849266151,420.8304022871313,407.8461455692066,289.160281936969,219.11028773650264,207.28983617295185,233.08008843740603,215.72275171526135,212.60775996947547,237.22026522192115,218.91713098023328,345.1635013206164,292.6567696036098,250.09879335230164,262.61569068021004,249.4164903853872,249.5346538969668
11,Medaxenografts,Med8Atumour1_210827103440.mzML,4665.826912806173,481.011904649602,314.2601606130456,307.9457864661229,274.585156893562,273.36223178523414,301.23934654613805,276.25245364233007,269.850528054504,277.59776030955425,233.54222295272365,324.3529658764763,328.2408775160106,238.6538671261297,254.47583031945368,259.5971869759057,250.85863307937987
12,Medaxenografts,Med8Atumour1_210827103456.mzML,2745.1104062864924,313.0095097141607,263.1026762381883,195.97288371940328,134.09418162452346,138.34448471335338,157.60203559156744,151.77261881516714,138.29226970299337,148.93630328191406,129.15301813815907,199.88576165290175,189.05429780838185,140.45490826158832,154.65913569723014,143.35202433732212,147.42429698963838
13,Medaxenografts,Med8Atumour1_210827103515.mzML,6447.521888480967,444.8921755093904,581.6525655323763,368.4056362704233,320.2046156273001,361.0650288367951,420.6952729202629,421.8199157397633,399.9575458004806,415.7263557907913,366.4831147608425,488.3752131754978,416.3125023107581,363.83321671094194,360.6886014207191,356.62405367969336,360.7860743949298
14,Medaxenografts,Med8Atumour1_210827103650.mzML,4788.731662758492,450.1024447903747,442.0201168122303,317.3745569159562,238.3121024274824,224.6532065701472,261.6585415719509,253.2272831140132,244.99460366646653,277.2271779725837,239.03426940108804,393.13598509448417,323.012349074084,277.4939580131194,291.3176032086976,268.37355473961736,286.7939093861981
15,Medaxenografts,Med8Atumour1_210827103707.mzML,2649.7103224384346,265.2269512295723,289.17461829338265,205.18378457502052,133.5319744303929,113.25225174503336,133.52886383240076,124.58164726417998,121.88160070701996,142.38401450288504,119.17348972976842,228.7777642459217,183.25640544739815,146.98138466571527,157.0903140296708,142.71576196122015,142.96949577885235
0,DAOYxenografts,DAOYtumour1_210827103823.mzML,1352.474504742661,133.1313113172849,132.70717509009336,93.9835388430821,84.6166255886992,76.07679365972203,79.45332337545213,67.21172065029229,63.43073696087933,83.87207132366055,64.44792546688774,96.1915004917858,85.79203452609093,74.2401583418372,70.6842957676666,71.19903474743337,75.43625859179382
1,DAOYxenografts,DAOYtumour1_210827104207.mzML,2759.6976674027246,311.973422163441,304.3381773965723,193.86366291722456,151.08295293949274,120.73628725989418,124.94033425283634,114.3658352851824,107.67766925138682,150.34064910473953,117.46129386237556,240.82033941228693,215.25027025631812,148.76522324099665,155.93450139708176,151.80530436488985,150.34174429800555
2,DAOYxenografts,DAOYtumour1_210827104223.mzML,1509.7025027337115,254.9743806540966,203.96868796385195,163.32939320610157,80.68853000425607,69.77263210618224,71.68225805713215,63.60110482253455,53.3678013661866,71.25780523453533,57.83164566298476,90.67272250448524,79.93641542356103,62.90832885196094,68.49702223164749,57.28838916356681,59.9253854806283
3,DAOYxenografts,DAOYtumour1_210827104300.mzML,1322.4370947540017,169.12289808818272,188.03469381706387,131.04890307760704,78.63290072649704,66.61021237851325,69.15423063207214,71.33018794673136,46.83548435228742,71.48707686027478,54.67228989117427,80.442489641653,68.72978636856202,56.90297202659002,56.28681765184333,54.261210848562285,58.88494044638712
4,DAOYxenografts,DAOYtumour1_210827104317.mzML,3438.207870441024,233.42401201970992,300.7243776840018,206.38283825019155,172.11933441823638,188.63895903642288,198.1067984404836,222.79356765629944,196.97616311494377,197.2431105193268,181.89564177051892,275.39590727941635,247.2793239530768,204.199673788347,208.86983820051827,195.26969860756253,208.8886257019676
5,DAOYxenografts,DAOYtumour1_210827104337.mzML,2314.4137478130506,260.0747696896394,223.2068046205761,162.86466018227898,126.50142781421688,111.95416425362694,109.97741304301128,100.6710133071286,89.68465646176432,131.28158150859286,101.21099108126,191.21858146859776,192.26076715316952,117.08686691733092,135.27099512410845,129.4100461266575,131.73900906109114
6,DAOYxenografts,DAOYtumour1_210827104355.mzML,2752.859192834549,202.77470465912705,312.54785473859886,146.7108220299044,126.67209188659882,125.32646612576576,143.81989916648345,132.50787862642477,128.62699509467026,144.1279530887434,129.75612386517304,261.93231325672053,242.6433315975881,156.51678656316895,169.9757486124159,158.43875165936046,170.4814718638048
7,DAOYxenografts,DAOYtumour1_210827104452.mzML,9443.657959372596,569.3514940733002,704.563270250255,438.17272065736057,468.6067874470229,463.0719064653632,525.4330159039621,519.5648331260988,494.8366078890344,564.3402858559809,504.6658796935081,876.3508067542633,819.7093969706117,601.065099558964,634.7185266598157,613.0936098030695,646.1137182639854
8,DAOYxenografts,DAOYtumour1_210827104513.mzML,4755.65115747484,480.1097042901176,414.99518299906777,304.9132643886518,235.30213152232665,237.51989347276103,244.88863494507905,236.9391206824863,232.99682109736267,268.79411496475507,235.69540396769835,380.1947731561777,350.3873440903735,276.9672938768141,288.2774826025677,277.97381380814727,289.696177610454
9,DAOYxenografts,DAOYtumour1_210827104531.mzML,13977.213608811013,887.4770400484402,1059.2032971139774,738.0596926426805,733.6939953430631,661.9261459974796,724.0132492754309,675.8152950518671,684.9574534116974,784.9501331438155,687.6112764187911,1380.023890433103,1353.5856304007937,897.8377193826608,918.6514164264344,872.6909284873931,916.7164452333824
10,DAOYxenografts,DAOYtumour1_210827104550.mzML,3240.985000264179,186.2877409200476,292.2900225293499,164.5179553096762,185.16859900094747,198.78881768982677,216.5691981669232,197.47967424777585,180.52760495682296,197.51084684778,174.3379805497438,271.52285240742225,251.24825715765496,176.37780245883602,186.3849161245988,178.31164858073288,183.6610833160404
11,DAOYxenografts,DAOYtumour1_210827104606.mzML,2924.533505752669,240.24292811751369,256.070843095578,229.27543853363352,143.09720746141403,145.572339671787,149.66258791786404,147.6476231159718,145.14460506192583,163.5536626682453,143.71390204632158,243.3612556814079,219.85418814800343,171.95521337869235,174.70446506560495,164.74396901186017,185.9332767768456
12,DAOYxenografts,DAOYtumour1_210827104628.mzML,7136.138636345647,564.3720828571018,588.9354235571604,413.2072019710242,335.8991990410701,346.49740789240764,402.3724152502299,387.0019571419882,370.8074435575529,427.1862930250772,369.5776571387729,586.7888816343499,567.3485628843569,442.952641305006,445.8832510249675,425.79964818496313,461.50856987961663
13,DAOYxenografts,DAOYtumour1_210827104749.mzML,6786.364750331067,327.775307559967,570.5753178229472,322.0743876797847,331.9516677827822,334.1464543773281,380.3784021490837,370.0998547668746,370.9022178073696,413.4687273691128,381.5733117816734,635.8450971446363,595.2827752779585,431.285772431637,451.3469067106525,408.11517944911,461.54337022014926
14,DAOYxenografts,DAOYtumour1_210827104814.mzML,5343.9640305771245,247.88982513944308,456.3061543275451,225.66695200368852,252.9852436869345,261.1537012011544,295.3338875918851,303.1658720920958,289.0590318683932,315.8574096505337,298.45246154529207,511.51241023799474,495.9714943426068,336.2084156155015,362.7173191702388,341.41393906669884,350.2699130371197
