,label,filename,total,100.0,125.0,150.0,175.0,200.0,225.0,250.0,275.0,300.0,325.0,350.0,375.0,400.0,425.0,450.0,475.0,500.0,525.0,550.0,575.0,600.0,625.0,650.0,675.0,700.0,725.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0
9,Medaxenografts,Med8Atumour1_210827103401.mzML,9291.616805671443,3.8885170817375183,603.675723377154,812.9484195331696,95.36145804888672,141.24040774832247,184.68408688003572,466.7253223370369,258.1375310521515,241.07344507614172,233.94872112843592,259.0024504801561,279.0230613739161,256.0930560343962,234.5735985683817,229.6823425583004,221.081143049068,212.5226213901944,205.5470846202029,312.9786200457043,213.6516561871844,200.73157191607717,204.08272811360956,258.64336207896457,298.8813744159109,318.2427159442371,292.46302296628704,246.63035386916647,212.9352413268869,221.58999208992387,232.05759267356552,230.00802918265532,209.89769779706808,223.3052926805128,216.5972016558225,231.2848101086359,228.4265522815432
10,Medaxenografts,Med8Atumour1_210827103421.mzML,8968.095036185015,8.720772385597229,456.1826606577352,626.9910616384096,95.64648812867348,118.81654711671032,136.1923353700428,409.5419319345097,231.67629273184545,224.47002392627053,197.52387944666825,202.16506603054023,231.9795655057496,248.82688382626705,204.83992339503584,213.37347501742923,212.68895207928804,208.0640273495621,218.59843508325267,260.9931634196353,213.92580416212311,198.37273697911837,214.9973956753999,251.67740533980756,334.354433015049,384.5232213852036,330.9818870574047,259.4834686965355,228.13527943947605,269.3290058937736,267.86263980044583,253.3313429580062,252.71319074605407,250.29235361111097,252.83165766996524,251.4301738466784,246.5615548656405
11,Medaxenografts,Med8Atumour1_210827103440.mzML,9941.23041924202,29.642021358013157,576.3597972421419,444.4305448563187,163.75866291884213,174.19077285170056,229.8481226784442,363.3152761723604,307.2403476871469,263.1335755090272,253.57259710529945,289.40588780205894,309.23007176375773,295.10325047447054,285.4313116355136,273.1203839349131,281.1439059128751,266.0800963539541,266.6756456183077,283.6617134870224,239.92524095212335,266.65031783989537,226.89406028633772,255.81326250086235,313.5113931921932,365.1543060389772,344.67430795281047,319.8926938697409,232.25093467113248,243.7257347550565,246.6896947147567,253.031662631181,271.12585075200855,255.984550232502,251.6870457189503,250.20678115995096,248.6685966113732
12,Medaxenografts,Med8Atumour1_210827103456.mzML,5636.096396227885,3.312572240829468,340.4312655647596,408.7997380787935,61.00776153348741,68.26838941694179,97.36449472957206,277.1732688719004,149.2117983891937,123.11078164757186,128.90864147736517,142.63558517993835,166.121663515659,143.8797461572312,152.66728067996723,153.96090526799532,148.91726801461166,138.64224067571723,136.60610840060212,177.5776696159446,125.27636779296496,124.21352944455914,124.90807364292417,154.36567116372592,183.3667970106444,226.7702504149909,201.2099747640486,171.88550337109052,136.075267374216,136.74009170195876,162.82262200108073,146.9086596630285,146.33486101252598,141.96909874137737,141.1693544507059,147.52882329050288,145.95427092945724
13,Medaxenografts,Med8Atumour1_210827103515.mzML,13786.80538300048,3.94778048992157,473.8278719887847,963.6480980977336,153.74419383177425,189.98635200860264,233.00640294651689,460.9025758326209,342.6832777009112,322.7706288833226,336.18083297448976,366.8065952577899,445.6137354591952,411.2615782945641,411.422777361097,425.5022693675998,406.05614346315673,407.4343456259122,398.4030947130039,462.945301678057,373.9012565512036,348.0716330458205,366.3029583058144,415.36140739918847,476.5218808212422,514.5556890463009,443.0187853495319,389.2524849817863,349.425477842604,376.74007990648494,371.5096912278474,357.21628130414496,357.36614100068766,355.7837706035277,351.77877358685004,366.4383308221236,357.4168852302659
14,Medaxenografts,Med8Atumour1_210827103650.mzML,10053.679329712557,16.379315614700317,492.9278916796048,725.0105044896254,109.67388075292112,115.0959126174192,148.4079625040297,446.3604577774491,250.40935817098915,240.82642176781067,208.29971450794628,230.1529059471099,283.16918328718805,255.08822805809345,252.3414646000083,257.90296844765123,236.81971946649315,244.2120608373448,248.75198991840645,308.634848490012,247.2032681052272,226.2242312532277,231.38457669934823,290.14245665380315,389.2479245019041,438.5972847770295,359.4824442744366,273.20085951617926,253.61530159053217,299.6478320097625,282.2286944740562,292.50146145825244,276.5594947071418,270.98768379525256,274.0331723635739,284.97452596040284,293.1833286376236
15,Medaxenografts,Med8Atumour1_210827103707.mzML,5487.522254436497,2.2093396186828613,289.733126193285,462.1118085135285,59.23843685549402,63.02100414260404,87.81046742001132,306.87945523430363,136.48006042808967,141.19061285593827,103.61406845689066,115.69397212599269,140.96519472245333,134.96778805201035,126.5219767234708,116.67515407421936,126.39606417649549,120.1493925846386,122.06465720176593,174.28956709901672,113.65882536520816,106.86550932769592,114.78958129106418,143.15351202627187,235.21322182187296,255.90170918498504,214.3937139302353,147.9411119504534,120.75628710771298,161.43572157650993,160.6546913238204,155.9083485896854,150.75474053703454,149.66306984878656,135.73849424972036,141.49313708136893,149.188432745179
0,DAOYxenografts,DAOYtumour1_210827103823.mzML,2782.398500899836,7.665339072545369,158.07276789744697,186.3213777439204,40.50506583012286,48.41825492041452,53.95547004900281,122.02890087940862,91.50842272766788,72.69529876935422,71.31380750646855,70.75853723241552,87.3120129256149,72.41861742963385,67.52238452726475,65.61382944825397,70.89242188269031,63.96801538667594,59.38155041166837,102.3610014622872,66.22089968485551,62.33111873790039,58.39327239885957,78.64239432473364,97.66899939331792,99.14320360105792,94.3380092686965,73.99836691330249,74.18638351749223,68.41099778290493,74.73380332734932,66.70234668201181,74.7266846554954,65.22842323792219,70.80529974432078,74.87156168345396,69.28365984330449
1,DAOYxenografts,DAOYtumour1_210827104207.mzML,5644.654399494419,5.037763357162476,334.69348631813403,450.1006081110343,54.88431250651678,77.36890119314194,80.89729204469859,283.6081204968373,180.08384066650348,139.50480889020432,118.7721978126724,123.43548870247572,140.57143693187805,118.5477032103592,114.46900450673336,112.23487884705318,113.27568132111212,105.3153345757655,108.1382569506318,186.5485356474699,124.84104325510978,98.97690196512502,113.99115064185143,149.0933625126057,248.24177459169783,256.5756349223343,259.0923790355622,181.7517727346908,138.81197188713605,152.1464684000185,163.75882728097878,154.72351921643332,153.0426578516962,150.30898336286393,148.6059440747175,146.9471167076889,156.25723896352426
2,DAOYxenografts,DAOYtumour1_210827104223.mzML,2864.6835601900616,0.0,254.9743806540966,280.3026383067881,38.94359910346213,54.02265247702599,62.38794903712613,230.0384404632479,90.42068762487231,72.14916266314094,71.28263515586502,69.03056699181458,83.01976293603212,51.35714959501789,64.65104297756639,57.40904867116871,57.48589856126608,54.155232375300685,54.973922835448754,91.3786206196974,55.72132845265477,46.42369378161809,57.12118506273232,78.52323645558761,78.8333661505419,99.42654661157802,90.9160376297999,66.23612923689747,71.95503041621666,58.80951669861658,63.79276057991415,65.89671950502441,66.55648779725978,53.4132259956926,58.84440467993267,55.37601040449468,58.85448968256164
3,DAOYxenografts,DAOYtumour1_210827104300.mzML,2652.897042365266,7.514513969421387,188.7657354445685,295.5615052244493,34.79228578673469,50.5078179009377,43.01880878274575,183.34786080780623,90.1367637960901,74.97849005229622,62.85421614519551,67.78279163530875,82.70600000015014,54.99391130582946,59.170662210363375,57.14743841191133,85.04508721198656,45.8194368516041,44.62180934655688,89.9864974393019,52.94743376156041,50.49895664600978,57.4966766018754,70.30340950926227,84.21591854752278,73.3212532656675,78.31190728494438,62.964274939810736,50.22646372572708,61.3684856964292,61.65091178118505,54.0344680830735,48.90072958102675,54.84390139352692,56.086912293984014,51.083417949561614,65.890288980841
4,DAOYxenografts,DAOYtumour1_210827104317.mzML,7097.7125524477815,2.6256229877471924,239.9693584024906,455.5954269656027,75.29990138922419,86.4752095347316,113.89084498275494,258.64128699238336,176.77604977351834,175.3437528496691,160.97754029447302,187.4981631985352,230.2526723500643,177.6200104086503,186.75834076961647,198.33386591321528,207.4752374316865,200.44943618085836,180.32847060032572,214.66763024946368,170.4798518107507,159.35503087748893,176.56532733837943,208.2939733912336,274.90614949939294,306.366682840433,275.2450538474721,209.8879842045198,185.81261415755463,188.14344697683936,235.66230364311747,187.8410146840638,203.9169763760043,178.86074041207948,187.36982876189956,216.86198482095529,203.1647675305861
5,DAOYxenografts,DAOYtumour1_210827104337.mzML,4698.875545849494,1.0603716373443604,303.41931841671465,280.54067447922614,53.71810454045023,93.765278038847,68.13336599667866,201.180706140188,144.95703488877223,118.7043527126545,129.3196189845931,105.60075942856966,117.3909782091418,97.69827972751686,101.47812711605395,98.44796913260312,94.98992509449334,94.32518653445192,85.90636512232201,170.19983544097497,100.26203522220963,92.60898661447416,88.86504075663404,128.042891856173,178.40532612079215,214.433348443549,224.0499054767457,161.46547174927716,114.6527406665084,118.10768253362096,136.83331791868278,132.56357925380868,129.81007265780386,125.60810458278516,131.1564506584488,123.07813269449012,138.09620700189478
6,DAOYxenografts,DAOYtumour1_210827104355.mzML,5844.081420101124,7.88084602355957,227.5969884157181,510.514057076072,70.16406441472824,69.65367043736521,86.0127006085963,195.9981817083612,136.51156911978126,123.96420177435292,119.33870568941082,125.21502904497062,158.36800374324648,143.18471634830172,130.19782882943514,131.7496470951985,128.8794072031907,125.64409120649816,133.8668120512249,161.2887637657282,128.82637852867526,118.68825000875415,128.9342275801239,147.1845342428951,253.05714699619256,316.97752702281633,280.38311214857265,205.36297464505557,149.2545758902308,160.66431523731885,180.1637429020205,167.1920381795902,153.10381969620315,157.5136820168055,162.83909870183476,166.78507381677557,181.12163793152
7,DAOYxenografts,DAOYtumour1_210827104452.mzML,20151.629962000938,13.560141921043396,596.1708214481673,980.1767652168631,218.50186281387423,256.9303182011946,300.9395093558438,525.5509116943294,496.5359473089413,460.7371221449659,484.696609622472,438.9581152303277,559.83888051317,524.3176481259686,513.1170564081028,502.92354643767936,495.5662210056325,518.3493531700899,477.42354511311896,640.8684266262878,499.23078954105546,482.90824377221344,453.9586305853912,560.3047405993632,832.1806855101075,1050.1497734444376,927.1032454072496,728.4145521363182,576.9141689135862,595.3973401118735,692.1328019228761,615.9986169048899,592.4089152030399,612.8914733300114,620.8142211311672,664.6320601643179,641.0269009649624
8,DAOYxenografts,DAOYtumour1_210827104513.mzML,9881.487629723437,1.2356069087982178,517.8145940601826,610.7285863190416,118.09511684642898,140.7876548264708,152.2501233555151,402.0213630385308,260.2360983872444,222.2139916571438,226.76492733540016,233.6000931210632,272.5376473940892,238.0714924929804,223.11634075150505,241.0945948815693,227.2435171105653,247.1797666832625,230.7358925142893,318.98261011220336,226.03589500065996,217.8409461284495,221.6371652814268,276.01920076004586,366.7787635279991,423.9893332451745,397.1049977846999,312.2961782376768,275.6406636782693,280.7412541137885,285.99525567513234,299.3597405998693,266.9280639155384,283.6893678442852,278.76467461657114,284.64559337607585,299.3105181414887
9,DAOYxenografts,DAOYtumour1_210827104531.mzML,29768.717269124598,1.3203997611999512,920.5883456885814,1473.6650854056834,394.08186844786,445.300787748549,421.9324631446132,894.5396878404638,858.3680889826811,691.3276526012779,670.7601947386911,633.3755669882416,757.6497552653226,730.3485076191812,687.7645792285863,669.8025627480478,641.0615285122968,702.3105631548284,691.1880384078775,851.3039218555,730.0635527819345,677.9987481976405,621.8949112918037,792.2747848637314,1291.582460835926,1687.6111876629843,1513.3903986703244,1203.8009538860372,896.2502377368593,864.728695325219,1002.6091279441424,897.3980401538581,871.9156849645284,853.1414548835618,868.2639562568789,921.9819737323014,937.1215017973772
10,DAOYxenografts,DAOYtumour1_210827104550.mzML,7044.767645466986,5.015176057815552,202.52137461389813,498.5035498744481,84.48498277056096,136.2540961033562,121.74985635512049,192.7588224003783,203.7259251928583,181.4435769329155,185.1728005623988,206.6523321553217,225.31511923316543,213.9640349605271,206.9742845261816,199.26769944030835,183.71714922530523,184.43099546047256,180.70917965792717,215.12781734901543,179.29518133095596,172.11452494636168,172.76493720718065,187.0236324634446,274.5722241518252,295.54850250260495,283.4949730135962,226.8776791837952,170.0625831237443,173.33391552961973,204.9620995357683,174.41873011565232,182.0855683265212,177.14320109783085,170.51184227498484,187.37855325068372,185.3907245404448
11,DAOYxenografts,DAOYtumour1_210827104606.mzML,6042.039462897352,5.979099273681641,275.27188115914663,375.5827340879137,50.27841524283092,86.69937964185836,105.98581892458292,307.62773364222306,148.6436402836231,137.7739608106632,137.2170779478528,137.59206750343796,177.4115723364453,140.67674137109836,139.52215680869344,146.16359837001858,143.27382772300805,148.4102114428038,138.21736806961863,181.5787295072961,135.68957908211274,127.22034873177677,128.69353471403122,178.586069058246,237.3172362509081,264.57273419285383,236.53617971866964,200.08061394962183,160.18862523342176,170.36313250471224,180.1362787072973,176.69151912109243,164.63330675137357,158.9604107120193,173.1305569061562,181.74690010567943,183.5864230105824
12,DAOYxenografts,DAOYtumour1_210827104628.mzML,15148.024027349526,9.118450284004211,613.042792628209,916.1626337976554,168.81253577338327,206.55817489414656,238.0038121660458,551.7313871622808,356.4258880242816,328.8250929795392,328.0548990379384,357.86519538828713,409.5551521972416,414.439155082308,376.57494297929634,383.8425032661935,377.0059173319637,365.1322660597651,386.1160935036401,472.6682743305831,384.70019959609846,348.30737356738354,364.2434181568713,417.6679560689392,570.9261729675703,651.746445763757,644.0404043560595,512.3998890286949,415.5032146395419,439.9281519112597,479.73790635484727,433.4990108893896,426.3624462638546,422.3405479188166,453.5072210546602,457.8754232634827,465.30307866153646
13,DAOYxenografts,DAOYtumour1_210827104749.mzML,14594.91550657886,14.6761372089386,332.3869657655557,814.6934755327209,178.14375808551193,193.73353677775185,223.86091157558332,392.7038079565875,339.66524543749165,340.5876147760744,318.669459657227,344.68646579873854,396.8561544952028,379.338062855615,347.63194381379606,356.0975851943606,382.7305410389144,367.1621467257301,384.6817748255804,450.3685582996755,376.3806800852902,370.657406940158,372.7224447850872,425.31002274641895,617.4185924364,726.5791851700059,668.3462811297038,530.5624488656587,440.489458326304,417.4975218459634,473.20529245424063,449.5948286115292,405.30520765763526,414.29560477462695,420.73289499443166,461.2470138550669,465.896476079286
14,DAOYxenografts,DAOYtumour1_210827104814.mzML,11573.07598698538,1.4467415809631348,254.77572872440015,701.475431118766,138.31114327579436,157.00634748514682,186.02158171238236,253.11929419493944,292.9315073214139,235.9044475834729,254.51656581204097,254.17974464914755,321.90531202886376,287.6868918562466,293.3711582971273,312.75786193758483,279.98999087323807,292.980646836271,296.4243111643054,346.396974937243,284.9351516616325,277.6162900888691,289.41499639463194,326.06158180468907,516.6571691321465,590.9713907613325,600.1759223951437,404.65382742319787,312.5009405704323,340.1082316890948,396.4286962574295,345.2525511360813,341.1606136712641,344.2542710036854,334.6219247238351,339.1072461323685,367.9535007501982
