,label,filename,total,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0,245.0,250.0,255.0,260.0,265.0,270.0,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0,630.0,635.0,640.0,645.0,650.0,655.0,660.0,665.0,670.0,675.0,680.0,685.0,690.0,695.0,700.0,705.0,710.0,715.0,720.0,725.0,730.0,735.0,740.0,745.0,750.0,755.0,760.0,765.0,770.0,775.0,780.0,785.0,790.0,795.0,800.0,805.0,810.0,815.0,820.0,825.0,830.0,835.0,840.0,845.0,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0,895.0,900.0,905.0,910.0,915.0,920.0,925.0,930.0,935.0,940.0,945.0,950.0,955.0,960.0,965.0,970.0,975.0,980.0,985.0,990.0,995.0
0,Medaxenografts,Med8Atumour1_210827102824.mzML,49915.63818558044,0.0,1.222487449645996,1.5159257650375366,13.33198082447052,0.0,1181.8663805127142,439.0485190153122,3.333858609199524,7.394898891448975,119.13999086618423,36.03567337989807,11.939471006393433,375.0940940320492,1269.586216946443,1140.269664076964,92.94129830598833,16.989173412322998,60.78463155031204,176.80898850361507,27.08373200893402,83.73150755961737,112.97798939545947,81.18861006498337,112.95717310905457,156.24164526462556,127.11709510087964,110.17382287979126,157.82463768919308,254.69219573736183,172.08086583018303,179.258414554596,422.56533478697145,1071.010679032405,129.57966068188352,133.72532525062562,527.0889848629633,221.5997348785401,127.3311075190703,154.30027036865553,176.97595905462902,285.31901280879976,368.62523895899454,160.29797064065932,224.32601843277615,143.78885653018952,275.6988095502059,210.3775654256344,190.08599491914117,199.1013267318408,251.24413571925388,177.93753455082577,247.3823026557764,231.67756090958915,247.28598415056868,378.4682178854943,334.50129815340046,211.35528759559,383.2489129463832,435.2963234464327,225.77528604496092,263.5611643115679,279.1961795111497,269.5817118187746,366.6956717076756,211.5369267563025,271.5776316305001,248.7058874788738,264.0286623756091,282.646236727635,256.23884228467944,227.79892337322235,303.1776038476399,288.5964137852192,325.8543419182301,359.0165007034938,270.0093823293845,352.9512689837387,308.5844215225606,227.2939176559448,276.7292902566137,323.9401555149328,282.26317019065215,279.39297111673017,304.32003445227946,285.9557744204998,300.49208181074687,232.7722502586388,247.49776084224385,284.4765572144872,242.5820241987705,312.2614179849624,257.3834486464659,241.1457670589288,255.31509643395745,497.0773033079647,248.26734588344883,211.1489363238925,252.55609240617076,227.4378830075264,236.88590510629476,273.0890799630256,264.37124062776564,252.30118491025195,223.34486015893168,241.35995355248457,315.6020744966609,234.4246091533275,259.9072679434504,247.60294223512923,222.9803531448046,236.0247495114804,326.64182948512695,317.9386070214567,305.19049351215364,237.04690729720247,252.5723006489731,273.7080469828276,775.0854755818846,286.7751874077887,278.03284990673967,264.797464806693,263.9829987227917,431.86154981510987,895.5977504381111,322.82449120850794,218.73986743489905,248.25102780858677,390.40283459538506,500.7110831859567,378.2344519372497,242.3887811112972,209.01546583374343,330.9983420335111,303.9555512013889,315.4622752149899,241.05742265837532,200.3452124652408,292.769743313392,283.5826705325218,306.19136078726683,263.4010297264372,253.97756601713948,235.07611306905744,306.1457247372184,431.44327603081865,337.44414113362626,257.9029850167888,270.3763163189093,312.34858454863223,326.9440815491336,373.5637112362044,295.9855461339156,257.6156920529547,274.9738543782915,320.57457919489764,327.65270392213546,292.78360057189354,259.97209242184954,244.0509222944577,281.3095605501107,267.039655605952,289.9113408267499,278.38203637699286,271.239315405488,261.2581121790977,367.0485501533463,277.05830090840664,280.6092233564172,309.16916595214894,273.449825757742,313.19647160115693,311.05953894541386,290.64612189474565,294.6550167918206,249.52212311880928,269.1731398991176,296.02958654108505,272.14599153853595,254.90430563915345,254.8733315439451
1,Medaxenografts,Med8Atumour1_210827103001.mzML,31041.32319969308,0.0,1.6550084352493286,7.057574152946472,5.570509076118469,1.296445608139038,808.7745769023895,261.17104852199554,8.235943019390106,7.880011916160583,123.12168351809184,15.362607550621032,9.871198177337646,300.7859236220518,607.8150417308013,903.7702837347985,56.472442746162415,31.896237512429558,35.8584090868632,65.08872537215551,39.0887995660305,70.21393337249756,73.71440689365069,64.95861736138662,54.33982157707214,130.44565109809238,82.07184100747108,79.43583488464355,90.6078407863776,177.30289985338845,72.78023603161176,102.6484684964021,284.185428961118,888.5056156456471,136.6067550957203,78.55937915444375,317.82304120461146,178.74654117226603,94.0494099040826,109.56679772933325,146.75106116930644,218.4686615685621,274.6215856909752,119.57045352458954,148.69134630362194,88.15761093894639,175.34397081136703,171.72109293540322,137.21042837103207,163.23357224663098,162.2150942405065,127.18216203053792,172.90009357134502,151.46385251283647,174.17102969090146,223.51625014344853,175.65807730016255,124.67983394066492,213.985162046126,229.28839541872335,157.45562484661735,143.48622587209655,139.07302449742954,170.6249906162421,292.86735440010114,158.33371026317278,178.3745938738187,161.69102956255276,183.5568961362044,174.19713545498396,159.3130621691545,166.91973856176648,152.65520564828597,188.54396896844816,144.676798003912,178.77268248796463,127.6290781935056,166.11798711021743,174.41544205049675,143.55908014178277,157.7093033194542,161.0685273547967,170.16487567907288,132.06535055098078,170.70663310090703,130.91305984996612,158.01236471533775,175.78614782350405,161.1702313281241,172.01316947142283,163.851478275231,198.4205018609762,153.20643004689896,131.78652571439744,142.5550947738545,316.52754220735454,134.45780624378295,120.54841372370718,171.17003247340517,128.10126246128766,132.36568876817114,130.29019579688708,105.6033524731795,128.5114132563273,122.34733606378238,128.50167207121848,166.0146548941022,128.99194091572647,129.17010754630678,138.89683955113094,173.87427193919817,137.30834452084133,174.99737071593603,142.56589808208602,211.81424446503328,159.01029521226883,150.10217971404396,192.17198596710253,433.7429673291388,174.4306405819598,164.35928564610938,157.42818667292596,174.13661861220996,281.9973415780635,496.6343208173911,221.03565623873757,156.28916734315098,156.0800081948439,258.61281701922417,362.090329170227,285.80123491116933,128.2660725477196,149.73991743723553,179.4410400751091,240.84098328210055,199.9306073197297,145.44678912276314,126.4232619174889,137.25875842684792,161.30616589216962,156.9464932668777,150.1203009122894,156.94032409985863,174.14437488714856,168.94803842022304,265.861598187685,195.3931859680584,161.96768319606784,183.96475852131843,172.99914882183072,208.081282861176,236.82621770472755,162.89966282929694,149.05526939403444,155.62631989916164,185.21804970900217,209.24452170474189,168.03486814498902,170.86064729889236,172.29386154413223,175.7155898244608,158.9811986525853,183.3312138790176,138.06825768351555,139.41470890641213,140.755841309116,221.92295859257385,160.10002181075868,160.98927490938277,175.74805403550465,173.78842637907889,188.06803285763385,228.96468623479208,135.71067081349236,165.57704208294547,181.53596473733583,152.98924839496613,194.9940200169881,171.9313957631588,182.3551880280177,172.46173055171968
2,Medaxenografts,Med8Atumour1_210827103143.mzML,76622.209563948,0.0,4.192520618438721,3.200620174407959,12.597413539886476,1.1158448457717896,1819.1233984033267,274.71381747722626,12.383318305015564,36.29363340139389,288.78345888455715,109.0489890575409,24.50966203212738,681.038325115045,1340.243183751901,599.9639009535313,97.65695604681969,37.85711780190468,107.6111549337705,133.78480706413586,89.69058352708815,157.37920011083287,164.9885636587938,103.974645058314,185.94747997323677,257.0760813911756,233.4594061454137,225.2092952330907,275.31583115061125,531.6292276084423,169.74424358805024,268.1898707509041,781.4721527338028,1360.8890121181807,391.56689750353496,255.97371857364976,769.6876903116704,405.1321080287297,229.3620170244149,290.1054071545601,380.468890084823,526.4078969816367,459.47418218936247,335.3833086291949,348.3306351304055,258.51675160725915,410.707153314352,421.3370126108329,368.7671245296796,363.3576918840409,446.7603176454703,437.6733790119489,481.3975306928158,396.3292105476061,520.9493270138898,575.0029835363229,514.7471521774927,377.0679081953708,617.4973341186842,583.0275183331399,401.1372544646263,406.9506437540055,446.8370653294382,448.01183133040166,634.4092827121416,416.1921791536467,513.7554342613334,479.0666826844215,473.4270233442386,477.389937930164,457.3924495640255,504.1018553435802,469.868252346913,491.56352253811696,519.663761088394,535.3101873675981,405.8648582776388,503.1370002425852,499.8541838983694,436.37946212263336,499.34203550560136,499.317076751164,485.61022623720623,422.7151095980689,428.0684207757314,451.0214789963904,432.2850576062997,460.87610797087353,408.7431672340348,453.03022007488073,446.23773943611553,414.7588368126324,464.6662409112568,421.9971377225149,445.1077933728695,750.1443850251891,429.88945731634186,410.4403218229612,405.1899650304092,373.8562651404313,463.9711419945671,519.2728347321352,414.14700914394297,390.8039857963721,419.62028828376816,399.9480349830218,417.8483954528968,384.62782885205183,395.71395898830326,432.1258979822908,351.07994753150706,425.4196834762892,529.7126683354378,448.2504872637136,485.3271930677551,468.1378079048225,443.4978013989471,535.9199316728683,815.4330814937749,464.0524766167006,404.0533790525936,450.9850433959848,479.2500532453969,505.9695199021272,879.101701976572,428.0778847180662,350.0387085114207,451.0623597917104,586.0840863645077,696.1102902398223,509.2655979182039,413.7698694541341,367.1514490564664,456.7645987837087,592.2126837398326,588.2964666692983,378.55869719726695,342.0018941870758,386.597788996072,431.2971434962181,477.2944830455951,378.91578179172114,361.1687088489532,428.5900156642709,418.7699526200692,467.8653161048889,421.0664041558902,407.9519130170345,357.7300603826841,444.08766371806456,476.0167145394144,431.4101143502053,425.5548573448544,424.7905056090582,392.0365890329793,509.5732315247967,461.954936834744,398.8045252033642,429.71570325635736,406.5552280623288,420.79906876172345,420.1026572230317,442.5799950523036,391.9463556894234,402.4738023113637,513.475261628344,456.28631248176094,413.076889445952,471.7637860269773,398.08885227754,429.4074200431505,476.2461247986272,408.4007261403969,407.3073666515805,441.3960770070552,429.66763879259423,429.0059868618136,435.1129698686657,462.7440314749877,346.3025261440447,426.8885651108764
3,Medaxenografts,Med8Atumour1_210827103200.mzML,94569.39752359776,0.0,0.0,11.1748526096344,1.0082676410675049,0.0,1296.985029399395,440.7998911738396,12.260042190551758,16.159778475761414,82.39398801326752,8.959433317184448,6.809491395950317,482.9133547782898,1497.4853410224118,1502.8108648061757,130.2363865772883,67.84469771385193,205.98078270753223,189.59194184939065,45.52708894014359,163.93073638280234,149.04223488767943,101.1005715727806,125.23862207929292,313.8283099869887,175.51749251882234,225.39077954689665,293.66005770762763,404.3911578257879,228.8542846719424,251.58412818113965,653.2149582326413,1643.6473684946693,275.35990162690484,310.8499530037244,645.6482235074043,389.8565145552159,226.58953579266867,294.45804782708484,508.3981471757094,451.4988397717476,485.877788768212,363.5067094027996,383.7035860578219,271.33852360447247,476.63736845453576,427.1106794893742,417.1386506815752,336.4368877794061,519.9161527196567,393.1448450227578,453.3926533738773,449.5914598623912,370.955131560564,662.796373184522,564.6737557947636,323.9938683430354,729.2330519100032,667.824439873298,471.9745226105055,475.3659742693106,473.9342116713524,452.0714812531358,1030.5438018966288,519.7892796516419,430.20670416355136,511.853219640255,634.2138878345489,601.85272205472,586.8765824258328,490.2140557984512,577.3982614080111,499.4735957165559,624.5780761968522,658.9952222049236,451.9838819543521,510.47480669518313,530.7902708311876,421.2647986576671,580.3724669873715,667.1481895565987,522.9645910481612,513.3202389816444,599.8493282210259,532.2621695924373,643.2771190285683,598.5504279951255,438.648354512453,532.1005334357421,537.6953832836377,853.4847157438596,516.488694816544,509.6796981246698,593.5090295655386,796.9792570690313,551.2499367855844,565.8827218532563,524.2458662370841,481.3108690679074,541.9157535016536,525.3083259165287,489.3147779345512,528.0911346266666,490.8830546203114,506.0855836395706,676.0851400846527,581.7903358337425,560.6625768695559,576.9749195357164,497.9896783158893,610.6301843980948,680.8804818635895,700.4743813903559,602.5700872279348,565.6307120311827,485.11543122927344,628.6225899298986,1222.7315435900575,564.7126845359802,569.2010324185803,502.37100983063374,615.1445575296879,802.5485573564257,1391.1684697809674,607.2203642146927,560.1567998730002,526.693747425647,737.9524581193923,836.1355764289696,668.718821257069,552.4672969142596,527.0904626922948,603.7052662724541,653.9904066559815,670.1595515645686,525.803574308895,493.315730910358,553.7550012137209,597.7961414195242,599.5464007545085,610.1567163802328,554.0318968885001,675.2696417348726,584.1195584359623,804.3143132487934,568.9807144735541,615.8847764333091,548.6011957699344,664.2185939419837,620.7439918657143,687.7742050752754,580.8608857092403,504.6038610840128,623.9717666178942,650.155658227773,633.6651033367431,642.4716603228023,529.6547715868269,558.5217621302321,541.6831073025862,590.0429100978943,587.5630816879726,557.4570821461225,550.6836670276665,626.490273355586,662.4435982780797,605.0111818906807,574.4617862986668,581.1926170354798,596.7618505682264,645.0550319345225,580.2493630051613,624.3943302720785,615.7290502065704,560.8000849048296,576.7367335012981,745.0429785016037,636.1263710362572,608.7714254186267,572.1413491620905
4,Medaxenografts,Med8Atumour1_210827103215.mzML,14150.533538271697,0.0,0.0,0.0,2.5435502529144287,0.0,403.5294675827026,131.9001106619835,10.163940787315369,0.0,47.879990657170616,18.17057776451111,2.791298031806946,168.5548501610756,590.1137952804565,303.2507376472155,15.953728675842283,7.750640988349914,27.527990142504372,29.8817404905955,8.894548118114471,28.353167057037357,21.366867860158287,22.477943738301597,30.864658415317532,73.51092793544133,39.255856454372406,27.820626119772594,48.06028219064077,81.9746964176496,41.90841843684514,50.92692215243975,127.5346847732862,454.0808646261692,35.67139386137326,38.79820400476456,179.57043060064316,80.78396224180857,32.03909896810849,45.497769763072334,66.55953815579414,75.48036381602287,116.34507488210996,31.786520461241405,59.73919430573781,41.05506612857183,73.56094627579054,65.49063476125399,37.9889866789182,81.07236322760582,80.95085626045862,67.6670315961043,70.77481036384901,59.50251520673434,55.29524863759677,104.80349852840104,93.31168199777603,48.05298279126485,116.6314178009828,136.98204752802846,67.05340918302537,69.11893355051677,58.96421231627464,83.80162944396336,122.39242069919904,65.42104145685832,75.67658788760504,91.83788980444272,110.5139602760474,67.45729507803918,82.1797479947408,75.90330904324848,74.41495707829793,78.21096973816553,65.89326421618462,88.35391341845194,72.75828402439754,83.683946899573,80.57248430252075,75.32086479067803,68.55317094922066,85.73743215600649,78.09830831289293,53.72676244179408,64.14786029060681,72.45174881219864,73.50523154735565,67.1499282280604,74.46171422998111,73.69940964948564,71.6192351837953,89.63569467266399,67.50104076663652,67.81905279755593,70.13369016647339,165.7435981651147,66.32411293784779,61.95055393179258,56.98380228877067,64.95005657672883,66.11684249242147,64.15283672213555,63.03619866569837,57.65091473261516,59.9602923532327,50.53961927096049,76.82083784937858,61.28538849751154,57.90499514142672,78.68373375733694,69.01850635409355,62.34309143424034,95.65690871278449,85.05189941128094,68.28337980310123,80.65374039212864,59.95502962271373,92.04219438433648,195.5199375916095,74.03521680831909,76.77977969249089,78.0658020933469,68.78047524690628,102.52454149723052,227.7681219674292,103.64752276738484,72.64020136424473,57.49632878303528,105.96928833723068,128.4919845402241,98.91518403518768,58.35041733980179,67.82261341611544,76.70646841327348,76.22692475716272,82.83810053269069,65.16310353080432,63.57480096022289,63.33825495441754,69.16496926091966,79.83922544121742,60.715414138635005,69.83575178980828,66.43238617976506,80.53705472151438,82.98791251806986,73.17012998064358,65.98642170230548,85.2507386505604,83.21161276102065,84.02590489188829,84.86848668995357,72.96039117773375,72.24567725658416,74.72880692311695,100.00605754057568,93.64111694721949,89.60337357918421,72.26041841506958,65.05091910560927,88.44129215876262,81.47649878263474,75.0543226579825,52.9218010644118,72.96657878160477,66.14685858686765,88.47370157639185,67.07565742731094,73.63895187576611,63.66907122333845,65.26597457329432,70.27760706146557,81.99461618065834,72.6863254904747,72.35833462788945,64.53944935003916,70.88841955463093,81.13186606168748,78.08100844621657,68.08464602231979,78.8502612988154
5,Medaxenografts,Med8Atumour1_210827103233.mzML,163308.56962913205,0.0,0.0,2.534531831741333,9.4520845413208,6.257614016532898,2073.1551716327667,558.1385976672173,36.1793384552002,53.30705374479294,370.372685144345,105.05438143014908,57.08854418992996,1172.489398245017,2777.4846217334266,2962.531893777847,217.34130291144052,101.33661131064098,266.86570664246875,322.0633713444074,156.7909706632296,185.6599434196949,445.3967810114224,336.61835722128546,255.26814434925717,524.9001249829928,377.82064501841865,314.70835852026937,506.6648979524772,735.9975703616938,436.7057088991006,579.5633026500542,1113.2022562285265,1986.1911235034463,671.9519043366115,466.8159962554773,1253.8910414812108,785.3902898967267,585.7561454554398,484.7982616452943,685.7849416341099,1095.7165490806103,1067.3320649921895,617.495023369789,865.675312882662,582.213550700744,823.509200936272,749.4072888635453,716.9019986865065,719.6993229409057,844.4238333086173,715.2131403148176,895.0508027950924,806.5966548984959,798.7037898103396,1060.4049698926156,883.9470774676118,627.6087024243105,1140.4473554364272,1252.0972284949962,755.8473918100199,925.373434694608,713.4848757545154,960.1381732793084,1413.5112344423935,799.3991108001698,834.6159994715733,914.7389488487016,970.1917800945896,1197.539360493421,885.9096701315474,961.7729738119104,918.6612201670804,945.0922019535589,979.6995505910544,1019.1691349134558,846.7669378987382,902.404424748818,957.6706722100575,816.5078361000334,908.661668241024,1079.077828599016,871.8077982737905,909.024587849776,874.1926367424783,881.9707270796806,998.4017699392068,838.964416993516,911.328997441133,940.989399123476,975.2690799332804,996.3710572475478,845.0807176993005,775.9256290038427,964.8311968103758,1355.5371336820583,901.0273410456522,857.7341535798142,820.4767837522994,930.9195535994712,942.639627731698,942.8848077910284,909.5035698944616,817.5264292481401,915.0069859852392,722.5043504226776,941.341141418048,812.4192191014689,851.3697183362074,871.1278831141337,853.2085438682918,878.942626676957,1150.4393685040018,1090.2825840107032,963.9097617494208,1069.0620289019178,884.9288404938721,1126.2370652255556,2393.4860208346736,1011.076056220134,1061.4415774768306,999.666310581423,1055.355307480267,1638.3410619270244,2940.984353056975,1106.434823620319,979.6355485071738,920.9460511687256,1332.870383044935,1603.7947862803935,1247.6718832742602,900.2328136103496,896.3412242262135,1058.182804945679,1222.7969066565947,1227.5018094106802,919.3664664350806,874.3212241572994,904.2562470526924,1021.480967204344,1005.8335109480788,964.2700690743468,1122.3547080718338,1004.7239601648992,992.7623464005334,1363.130091899633,1038.036554062934,980.4816430270674,1114.6580605123722,1046.846872064897,1111.3165449190706,1153.630268474136,918.1860353821796,976.5713708965552,843.7244708029996,1080.5889759265242,1166.2869482478927,1099.0835203457448,1009.6916007016384,1009.9740240292888,990.5635263741016,973.9514664198672,943.8673330494332,972.8881925543152,888.6177683583327,986.3574164198976,960.8722985009352,1028.6553543817429,963.8419616588526,934.552355569601,888.8782457246668,1004.3979153956684,1133.7267418455508,935.6586559678826,880.0556613689374,931.4910940932374,1045.6715653271904,1176.7644833456902,1068.281766846634,944.7899808012304,992.9541392749264
6,Medaxenografts,Med8Atumour1_210827103253.mzML,181779.0568793385,0.0,21.426645398139957,1.5447463989257812,1.1642446517944336,24.98765563964844,2605.756453573704,1170.0772842764854,54.02508389949799,43.78231120109558,390.6109824180603,134.00478595495224,47.085169196128845,1354.9370925823848,4977.810617625714,2984.62921503981,271.81671077013016,209.1381367444992,393.7184511383374,375.71813591321313,225.0681207974752,322.8028107782205,399.5959978838762,326.9907834132512,277.632318397363,645.3693322380384,592.1136204242706,443.9528891444206,493.1109110891818,858.5831902205944,488.1416471699873,658.3879309991995,1269.3379829148448,2666.108580732913,655.5239545583723,562.9926105320454,1342.7268422802288,722.5409729878108,693.9564165174961,637.5564896702765,930.0498088896276,928.1719735542936,994.635215431452,686.3146544953188,858.3224578096753,668.9204550902048,836.4571636080741,874.2286298578694,706.8340457340081,749.4946077485881,943.8432038803896,848.1299683085508,986.7273711613248,875.392734515667,850.1475042641163,1344.0893705070025,1049.9844885885714,841.2718806962174,1388.12451298549,1449.1768995622797,986.4276540199916,1078.2302507590682,874.0715142565114,1034.9427442232768,1670.6066510907235,927.5907604078452,1062.731386506557,1187.2417013202394,1118.2150149115491,1119.121172103144,944.4047912628876,1052.1248389618738,1126.6567770290942,1069.4946591788812,1002.7544042394276,1232.65635636903,965.1840445748398,1165.4493053595222,1137.4192639668784,1004.0585371641886,1135.7933116853235,1212.4488909704346,998.3574990190208,1072.829372713112,1048.4134984132786,1027.8851183218617,1336.829709086532,993.3307440394448,1023.2069410664697,1089.4997186235018,1094.2604324184713,1379.5112534731627,1028.4308250308036,904.4404385280042,1072.6914553088802,1579.5618621499764,1016.6624404030186,1008.4649768253169,990.7534817230132,938.5084669967492,954.9419212535732,1065.4359798879848,980.0803429220402,988.8641051718168,1032.2670330320084,1035.5079443444808,1170.315404404629,1111.928942970719,908.4506134907402,943.3424907508352,1009.0087850823288,950.4091328229222,1187.8519731947354,1132.3456417180244,976.3619311170916,1129.4089329262574,944.2162540838832,1152.9351459684826,2008.1919081940537,1172.836933000883,1141.5278432113785,1043.9450999089652,1094.9158500472704,1236.3008544359889,2184.0715424060822,1091.6681777312642,923.0071229105904,1066.0757233679292,1334.7577629920984,1588.8495646970612,1389.414436248087,959.1258214695114,861.6661350766818,1054.6622723128114,1258.8394197153193,1238.1023315114633,940.270695565996,943.7306834885052,974.5096371413696,1171.102699380545,1016.1160185087294,1075.4182283123334,957.4945593606858,1005.3230995322976,1027.533451721214,1248.069676321461,1099.1688278345837,946.7556780931496,1038.033826096427,1055.5187041444435,1166.8451655084175,1288.60259198887,1116.152845227435,925.5394326385996,1089.2842511543204,1147.5366436824909,1153.2028487673829,1127.019986395325,1028.014788384948,1098.0622620074523,1084.1882041252795,953.3138291710898,1094.5464193284513,1207.9852573837552,1018.2807911523752,1064.5710862616695,1197.7683003465336,1018.033483085746,1016.785940810612,1061.3391284057077,979.669879594587,1147.6473607516004,1025.0660855111623,1125.1626572125017,1137.050922965436,1096.9979242296442,1195.2770617439633,1258.3433364572982,1113.4370888451735,1067.008957832768,1089.338852123136
7,Medaxenografts,Med8Atumour1_210827103324.mzML,26133.85428080048,0.0,0.0,1.0187628269195557,0.0,0.0,671.102739572525,105.81248497962952,7.278713941574097,20.40011215209961,96.80692587296168,9.902069807052612,5.933329463005066,297.39071056246763,552.153818209966,428.617987861236,27.675173163414,20.5276951789856,36.81141817569733,39.22394013404846,23.70294674237569,40.70741511384647,49.90526634454727,41.73923089106878,65.90336585044861,76.22370258967082,130.25422540307045,65.46810301144917,93.40328246355058,127.68380678494772,56.79681945840518,117.3018468618393,290.5360952675343,595.4498007396858,90.16841457088788,85.57238537073135,246.2720439434052,117.60140184164048,72.44651207327841,96.09878438313802,117.1564116279284,151.81811473170916,207.14194428920743,88.92616362373035,112.75640844106674,80.63435889283815,183.7954234083493,123.85932502150534,112.5760766963164,122.371297844251,140.50169455607733,139.28203189571698,135.17937683065733,119.14309725761412,136.21243878205615,161.97738296985628,126.49058171908062,91.09082470734916,223.3793329099814,213.1841308414936,176.78886676033338,111.9296904206276,134.39605292876558,160.21114220619205,170.72383575439454,108.58556741476058,104.57561194896698,146.11109610199932,133.11134911378224,143.43595062096912,126.46664285858472,121.56953787207604,176.99821680386864,141.11847290396693,124.23380068540574,140.76478135585785,115.21505126754444,142.78548653523126,133.30097887714703,140.63526372909547,122.31028281847637,176.6435057381789,108.43631317019462,135.9039058963458,90.70270406547046,123.74344918926556,101.47260850866635,120.68725954890247,119.45022172927855,106.5801682929198,130.41230514645576,102.18564984457834,118.8913636366526,130.59891785496757,110.87102625568708,479.97405706445375,160.79235505263009,94.65544740160306,149.38178933262827,135.83130377928418,121.46904571851094,136.20576605598131,118.453473953406,104.0039215226968,103.65218138694765,116.41492551763852,142.12061604062717,118.87188971439998,89.85822886228563,120.99911629131864,131.7195698738098,116.02788355549178,172.83288693200973,154.70191950031688,239.63674874532788,157.0459341565768,120.38818493088088,253.3850877503554,273.6944938798746,181.26504553953808,128.4826167503993,146.0692696948846,160.44346486840925,205.35665841698645,388.3192319790522,154.48544172559463,149.87431448101995,182.09658248027168,239.1938918570678,275.1973534311567,201.99295398592943,143.4958928902944,133.9365585386753,162.87770078693117,173.55779407024386,198.86938531767757,158.50979473392167,117.95360221465428,153.94088821212452,137.7179808954398,166.7133850793044,135.38830649852753,122.7018831551075,125.27228236993152,167.62839800914128,157.72465184132258,142.7757330238819,118.5207740743955,145.94318470614297,176.10376127560934,158.9815330207348,177.74192698399222,153.4101778169473,138.94701452453933,137.73833194573723,181.0757904972349,163.43323889970776,113.84010204161916,137.94846417307855,146.37656095425288,170.861188964049,174.5418945968151,136.53884106079738,146.30136880675948,179.5009146173795,186.4888006945451,168.7901972926798,138.1853133181731,161.4704357206822,186.8038643618425,167.0282892593316,182.8603469122024,160.24029814998312,136.67049545049667,133.27599874138832,146.60864901741346,174.76524912714956,184.2455187882696,155.9888115386168,161.5214568098386,163.9327702820301
8,Medaxenografts,Med8Atumour1_210827103341.mzML,36285.66619031771,0.0,3.7206298112869263,4.602123737335205,0.0,1.026702642440796,1441.5470677614214,264.1689785718918,22.335602283477783,12.809804439544678,158.60263421138126,35.594542384147644,10.645325303077698,390.1616782426834,564.6456291476886,775.515229990085,74.24016882975896,30.408436596393585,59.123981396357216,84.71358770132065,33.8475746512413,60.02478192249934,42.62999283274014,34.35920488834381,98.5205001036326,122.97181201775868,193.79311681787172,71.9842499991258,140.33942887385686,286.43057226339977,59.81652390956879,191.8438176135222,562.6167230109373,1498.311208516359,138.82034509380657,115.20702321330708,327.1073110004266,207.219007307291,89.55098347663879,137.49494663874307,148.65341538389524,198.39030306339265,200.49285217920945,162.36561198234557,147.065459750096,112.69315984050432,191.79898978074397,191.2126720269521,135.85645033915836,153.5970893939336,163.8040970921516,184.9614640871684,147.7543503576801,149.1185415883859,219.69888307650888,252.54873343706132,176.43197657664615,112.57797020673752,255.96832105914757,305.82824501593905,175.9902709921201,147.9263566374779,181.1468922317028,215.35676972866057,235.116918994983,163.51436227957404,129.6302856226762,168.4637373864651,179.81725967923802,184.23974026441576,172.22248097118876,170.68469253381093,196.9845806399981,188.4675691025597,176.02622833053277,151.20180105566976,130.77439912415684,208.6231210106895,182.45313993323416,164.78764959573743,145.12789177497228,173.89622425862723,176.45020043935097,161.15052954554557,139.40616379436992,134.4147331138452,161.65903891325,168.73569461107255,172.47957710822425,132.00419317881267,150.93851303855578,170.23128184676168,162.87628184159595,125.96072804133098,149.75008813227925,401.7038926223914,173.8679061225482,189.66913869977,165.99056028723717,144.55713342825572,156.13971293767293,157.01657380461694,169.99732534686726,161.5916616022587,147.79807442426682,135.2139550248782,161.35985653996465,162.1665546675523,156.54117164015767,162.17312403633483,178.9839140764304,160.2838191926479,173.74087371031445,241.89058687885608,324.6801057577133,159.64526904622713,147.99482780524662,283.6172543176584,400.547887062033,249.39321867028875,174.42485197385153,150.91138289372128,243.5607290892374,299.03356151637576,538.9873683412869,271.303041913112,137.02957920829456,168.7495728691419,346.6059086135456,374.9105916017577,279.48849977496127,163.99387350309465,157.73457831343015,201.3085126343228,286.84590078989663,285.49758769217,187.89419998129208,145.71335842410724,149.88222476783253,208.90214034035097,208.00160224352567,197.7785839915276,172.20560826063155,212.9987208809172,227.41073822464256,213.2609051202025,254.59641792802583,151.37644583100362,172.9806367280937,206.21032655239108,248.74113623783705,197.67853803322427,207.58771027865865,212.76120117108027,207.7746138124239,245.0574925513495,223.6377872745196,218.88690359024773,209.59413602352143,206.0220605538005,222.2987679450285,218.59198616913383,205.99868978233565,186.1478152141685,216.4756003039224,219.26360790630184,247.5378057630289,210.52689952225907,194.83609740393504,205.63228339240663,213.36469860814867,244.75705641990615,224.2637985206785,194.7143923864478,202.416028795072,216.0781918094272,235.9158667876607,222.4085115737858,238.9673436057,200.6427701810996,224.8453218031497
