label,filename,total,102.5,107.5,112.5,117.5,122.5,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5,227.5,232.5,237.5,242.5,247.5,252.5,257.5,262.5,267.5,272.5,277.5,282.5,287.5,292.5,297.5,302.5,307.5,312.5,317.5,322.5,327.5,332.5,337.5,342.5,347.5,352.5,357.5,362.5,367.5,372.5,377.5,382.5,387.5,392.5,397.5,402.5,407.5,412.5,417.5,422.5,427.5,432.5,437.5,442.5,447.5,452.5,457.5,462.5,467.5,472.5,477.5,482.5,487.5,492.5,497.5,502.5,507.5,512.5,517.5,522.5,527.5,532.5,537.5,542.5,547.5,552.5,557.5,562.5,567.5,572.5,577.5,582.5,587.5,592.5,597.5,602.5,607.5,612.5,617.5,622.5,627.5,632.5,637.5,642.5,647.5,652.5,657.5,662.5,667.5,672.5,677.5,682.5,687.5,692.5,697.5,702.5,707.5,712.5,717.5,722.5,727.5,732.5,737.5,742.5,747.5,752.5,757.5,762.5,767.5,772.5,777.5,782.5,787.5,792.5,797.5,802.5,807.5,812.5,817.5,822.5,827.5,832.5,837.5,842.5,847.5,852.5,857.5,862.5,867.5,872.5,877.5,882.5,887.5,892.5,897.5,902.5,907.5,912.5,917.5,922.5,927.5,932.5,937.5,942.5,947.5,952.5,957.5,962.5,967.5,972.5,977.5,982.5,987.5,992.5,997.5
SHH - DAOY,MB SUBCU DOAY C11 DEC 12.raw,2194689.5,0.005547482,0.004576502,0.005105284,0.004155707,0.004181457,0.020055874,0.007329452,0.003543878,0.003146003,0.003089047,0.003446046,0.002780576,0.003534213,0.003558591,0.002717468,0.003720572,0.003459943,0.003401392,0.005307585,0.002695598,0.003045989,0.005071082,0.002876739,0.002608797,0.004200366,0.002964253,0.002929063,0.003427364,0.003420757,0.002521997,0.003735153,0.00983237,0.001836973,0.004940979,0.002516985,0.009009019,0.015120134,0.002277087,0.002234485,0.002864186,0.013127597,0.008841114,0.002711545,0.002157708,0.002599001,0.010104163,0.004347768,0.003093832,0.002330626,0.002215348,0.003833344,0.003317326,0.00248919,0.003279279,0.002428817,0.003896451,0.002429501,0.002581955,0.006831221,0.00227891,0.003928346,0.002833658,0.002732733,0.011315952,0.003289304,0.002151339,0.002459336,0.005323988,0.004096024,0.002887597,0.002625939,0.00248714,0.003423035,0.003736519,0.002647983,0.002440892,0.003122765,0.002255444,0.002883551,0.002390771,0.002688763,0.003122993,0.002727721,0.002636364,0.003697562,0.002538172,0.003033459,0.002890158,0.002462079,0.003181316,0.00259285,0.003242828,0.003164685,0.002828418,0.005235137,0.003966165,0.00300293,0.003300011,0.00290466,0.003007794,0.004118843,0.0031487,0.003482497,0.0034989,0.003722167,0.007332086,0.004683737,0.003145775,0.003864547,0.00408466,0.004488543,0.007074577,0.009345058,0.006862702,0.005499183,0.006349645,0.007233825,0.029158339,0.011208191,0.00554771,0.004902744,0.008772767,0.015167521,0.047199803,0.0098053,0.003633088,0.008195811,0.026657867,0.030619593,0.015501851,0.006068398,0.004514534,0.008173821,0.022630614,0.01596671,0.008154848,0.003349699,0.004635713,0.012676053,0.008567271,0.005365679,0.003405721,0.004393332,0.008394354,0.005843651,0.005687365,0.004634761,0.00403609,0.007026248,0.006684882,0.004040891,0.004539367,0.003401019,0.004424918,0.00708369,0.005236143,0.004411008,0.005941387,0.003783679,0.008110942,0.007312652,0.003927207,0.00430357,0.003748594,0.006163514,0.008290467,0.005014377,0.004092606,0.004082126,0.005123732,0.005424002,0.004519851,0.003619569,0.004113566,0.004718891,0.00405661,0.004253905,0.005083179,0.003388406,0.004336832
SHH - DAOY,MB SUBCU DOAY C12 DEC 12.raw,1964421,0.00552117,0.003678996,0.004417078,0.003716617,0.003861671,0.015742579,0.007260155,0.003658075,0.002986442,0.002967475,0.003029206,0.002332679,0.002915363,0.00294947,0.002190467,0.003257448,0.002766209,0.002795226,0.00481465,0.002202176,0.002877438,0.004429804,0.002492083,0.002633346,0.003816901,0.002520336,0.00267967,0.002771809,0.002823224,0.001974882,0.003217742,0.010658866,0.001721372,0.003171163,0.00236431,0.009730348,0.017009338,0.002196831,0.002085093,0.002712504,0.01278392,0.009656789,0.002201157,0.001977682,0.002328421,0.008962183,0.004521434,0.00278479,0.002083805,0.00174964,0.003442999,0.003017683,0.0025043,0.002928344,0.002141598,0.003532848,0.002245191,0.002864712,0.008968317,0.001788288,0.003829882,0.002521099,0.002145172,0.014285115,0.003535647,0.00202984,0.002132201,0.006074818,0.004271488,0.002606875,0.002421833,0.002068039,0.004141933,0.004836031,0.002118945,0.002014334,0.002572259,0.002134471,0.002695705,0.002910272,0.002753483,0.002592112,0.002224065,0.002566405,0.002512191,0.002487247,0.003115167,0.002593385,0.002294315,0.002620874,0.002889656,0.003155383,0.002594912,0.002903655,0.004564449,0.003420601,0.002619601,0.002395362,0.003082079,0.00309735,0.003236323,0.002978486,0.003342715,0.002845877,0.003214275,0.005872881,0.004305594,0.003345006,0.003408892,0.004620191,0.003891223,0.006818374,0.011518836,0.006459413,0.007790078,0.004453719,0.004959233,0.035662671,0.01241689,0.006280225,0.005163605,0.008879207,0.01812926,0.051805814,0.010551746,0.002898055,0.007416944,0.030032513,0.035755319,0.017738306,0.005181934,0.003797203,0.007683534,0.024952391,0.014941553,0.008744075,0.003343456,0.00393602,0.013240288,0.008476543,0.00532841,0.003288378,0.004519143,0.00942746,0.006648524,0.004439985,0.00428481,0.003977421,0.006028494,0.006904324,0.004762472,0.004591883,0.003928805,0.004249996,0.006748808,0.006613654,0.003976028,0.005787918,0.004218546,0.007852696,0.008005412,0.0040895,0.004663715,0.003517576,0.00674219,0.009669007,0.004489109,0.004301748,0.00383551,0.004793524,0.005208405,0.005070705,0.003063062,0.003487978,0.004165859,0.003944674,0.004436422,0.004584812,0.003506098,0.003495711
SHH - DAOY,MB SUBCU DOAY C2 DEC 12.raw,1752343,0.005336855,0.004988179,0.004431781,0.004529935,0.006221344,0.012446438,0.005707995,0.004357977,0.003750754,0.01097502,0.004050006,0.00301425,0.003343523,0.005279218,0.003140938,0.004881464,0.003703042,0.004102633,0.004118361,0.003312137,0.005018864,0.004399383,0.003107268,0.004042602,0.00380276,0.0041229,0.003148071,0.00280074,0.005104676,0.002905334,0.00373124,0.008057468,0.002167099,0.004192102,0.003336105,0.006981795,0.010730491,0.003563815,0.003192617,0.004716811,0.010106437,0.009024774,0.003809055,0.004386258,0.003118967,0.009442786,0.005539491,0.004539586,0.004860635,0.004196848,0.004460133,0.003864255,0.003959271,0.003756685,0.003448789,0.005601965,0.003712521,0.00394293,0.006539816,0.00342217,0.005443093,0.004384714,0.00322562,0.00791004,0.004296819,0.003722371,0.003637205,0.004746502,0.004310991,0.004262387,0.004949373,0.003555811,0.004661188,0.00509204,0.003567481,0.004191164,0.004129724,0.00384314,0.0041846,0.003981039,0.004549715,0.004027944,0.004333684,0.004370199,0.004215572,0.004054931,0.004130056,0.004512513,0.004303507,0.004250093,0.005062094,0.004580364,0.004389303,0.004323359,0.006500841,0.004691318,0.004267425,0.005003062,0.004317593,0.004323653,0.004975854,0.004185924,0.004437953,0.004462657,0.00380159,0.006584017,0.00526658,0.004586146,0.004771326,0.005269516,0.005201151,0.007396554,0.008513459,0.005860725,0.006425683,0.005883783,0.007797043,0.018211047,0.008412451,0.00596373,0.005915794,0.00720892,0.009802875,0.027276053,0.00777457,0.005107423,0.005852638,0.014689001,0.01685819,0.010481098,0.006284455,0.005363105,0.006331459,0.014719214,0.009616839,0.007316732,0.004871521,0.0059429,0.009057587,0.006789228,0.005300586,0.00458612,0.005739769,0.007143821,0.006316444,0.005303267,0.005313199,0.005083657,0.006162572,0.006695381,0.005149937,0.005468678,0.005069837,0.005086945,0.005920462,0.005582614,0.004775321,0.010139467,0.005243081,0.005748827,0.006602281,0.00527662,0.004828207,0.004257728,0.005855874,0.006612273,0.004554205,0.004265717,0.004838015,0.005100393,0.004998438,0.005147121,0.004341901,0.004711977,0.004711121,0.004590996,0.004284847,0.00504723,0.004351888,0.003676506
SHH - DAOY,MB SUBCU DOAY C3 DEC 12.raw,1603428.5,0.005289915,0.003679615,0.004532163,0.003524323,0.003523699,0.016106113,0.006903956,0.002944521,0.002643505,0.003130791,0.003670884,0.002601301,0.002982983,0.003633464,0.002783411,0.003318669,0.003155583,0.003104286,0.003829295,0.002763453,0.00292467,0.004360344,0.002763453,0.003505925,0.003974608,0.00326675,0.002576043,0.002688503,0.003592599,0.002232842,0.003428903,0.00929633,0.001770269,0.003742293,0.002595064,0.008910282,0.013045483,0.002230221,0.002773432,0.003659658,0.010619432,0.00910736,0.00334502,0.002770937,0.002441019,0.008344091,0.004457229,0.00314475,0.003103424,0.002719279,0.00398604,0.003365912,0.002681754,0.003157382,0.002539473,0.003999527,0.002183474,0.003072479,0.00748334,0.002726969,0.00450098,0.002852637,0.002504945,0.011185719,0.003756638,0.002517106,0.002810228,0.004341322,0.004598895,0.002666162,0.003071543,0.002400481,0.003799671,0.003557689,0.00248873,0.002535504,0.002855132,0.002740378,0.002764701,0.002743808,0.002874777,0.002519289,0.003065307,0.002459106,0.00306092,0.002921262,0.003586689,0.003061565,0.002411084,0.004006415,0.003044414,0.003412064,0.002578537,0.003251782,0.005979375,0.003327557,0.00335874,0.003367232,0.00301503,0.002835798,0.004456076,0.003453081,0.003759276,0.003037554,0.002838508,0.006611411,0.005444415,0.003579517,0.003913962,0.00406519,0.004492249,0.007068136,0.010594641,0.007355032,0.006518358,0.00614933,0.008121347,0.028197391,0.013523522,0.005924492,0.005808491,0.009067757,0.014401016,0.047597695,0.010905382,0.003652174,0.006191212,0.025019409,0.031454723,0.016020421,0.005998085,0.005288356,0.007956388,0.021991002,0.014392817,0.008321012,0.0037451,0.004586422,0.011379054,0.006598985,0.004470733,0.003872327,0.004151393,0.009198384,0.006227959,0.005509756,0.004765414,0.0037978,0.00615556,0.006537866,0.004637251,0.005156871,0.004715724,0.004515013,0.007257938,0.006625438,0.004350677,0.006970258,0.003792929,0.008063788,0.007642133,0.005136917,0.004796909,0.00333317,0.007259756,0.009076768,0.004922609,0.00446356,0.004441109,0.00555272,0.00546648,0.005206344,0.004117427,0.004685394,0.004728808,0.004239665,0.004959685,0.004982449,0.003458215,0.003740111
SHH - DAOY,MB SUBCU DOAY C4 DEC 12.raw,1974462.5,0.00590034,0.005198636,0.004945897,0.005431352,0.006909729,0.013540385,0.006319703,0.003686573,0.004109979,0.009472451,0.004157702,0.002821919,0.00406541,0.004299904,0.003143134,0.005547839,0.003961183,0.004754451,0.003525166,0.002914717,0.004571371,0.004143406,0.003413587,0.003811923,0.003426755,0.004579474,0.002715782,0.002727438,0.005400388,0.002536995,0.003463474,0.007270585,0.002257072,0.004061865,0.003238603,0.007735016,0.009778104,0.003233285,0.003006135,0.004437157,0.009446115,0.007888223,0.003751907,0.004215071,0.003154705,0.009113444,0.004717045,0.003768809,0.004277873,0.003648749,0.004822099,0.004310098,0.003968675,0.004004634,0.003688599,0.005486354,0.003214475,0.004228259,0.006641913,0.003796118,0.004956696,0.003776587,0.003686806,0.007730241,0.00420154,0.003428364,0.004260804,0.005206714,0.0040093,0.003915515,0.004341668,0.003841045,0.00461395,0.004519675,0.003460753,0.004410503,0.003723039,0.003949619,0.004470622,0.004314871,0.003438766,0.004225345,0.004042366,0.003948416,0.004050216,0.004636218,0.003996706,0.005169314,0.003864633,0.00453375,0.004628707,0.004223642,0.004523548,0.004079072,0.007629809,0.004198992,0.004447833,0.004829881,0.004214565,0.004076806,0.005563033,0.004975785,0.004573903,0.004427674,0.003772786,0.008145792,0.005477497,0.004407364,0.005676713,0.005271423,0.005884877,0.00718208,0.008047022,0.006435528,0.005958456,0.006456821,0.008242208,0.018549323,0.009225367,0.006095966,0.006679655,0.00782379,0.010785578,0.025437681,0.008669576,0.004553326,0.006202006,0.016742164,0.017860671,0.011084945,0.006246498,0.005399656,0.007700634,0.014637119,0.009033383,0.006859542,0.004371748,0.006359402,0.009436492,0.007194206,0.005519381,0.004812955,0.005827409,0.007525751,0.005727701,0.005011459,0.00552587,0.005071758,0.006026084,0.005956517,0.004579881,0.005420969,0.004746355,0.004829922,0.00607654,0.005442628,0.005081842,0.008837992,0.003666894,0.006012027,0.006122101,0.005061944,0.004647657,0.004480263,0.005594407,0.006250469,0.00468109,0.004765881,0.004969896,0.005371198,0.004766277,0.005042573,0.00431991,0.004048577,0.00473019,0.004608515,0.004423092,0.004352366,0.003944618,0.004436397
SHH - DAOY,MB SUBCU DOAY C5 DEC 12.raw,1328032,0.005482549,0.003589522,0.004936628,0.004235591,0.0035338,0.014451459,0.006752849,0.00305671,0.002947663,0.002434487,0.003871837,0.002192718,0.002505964,0.003195706,0.002752946,0.003422357,0.003208507,0.003718229,0.004704374,0.003027799,0.003456242,0.004701317,0.002839164,0.0023516,0.00408951,0.002899403,0.003102711,0.003146762,0.00326197,0.002323363,0.00392611,0.010054351,0.00223978,0.004241615,0.002871542,0.008631946,0.014058396,0.002870036,0.002954748,0.003437794,0.011856266,0.008723058,0.003867,0.003138102,0.002592558,0.008686538,0.004703953,0.003455489,0.002605359,0.00212269,0.003841775,0.003508575,0.002931169,0.003726803,0.002691953,0.004289053,0.003142758,0.002997907,0.006025081,0.002482621,0.00429696,0.003372355,0.002569896,0.010556222,0.003502175,0.003012202,0.00308366,0.004690399,0.003821444,0.002680282,0.002456643,0.002444971,0.003866247,0.004006681,0.002498057,0.003122666,0.003103841,0.003573709,0.003291713,0.002506717,0.002918604,0.003136973,0.003111747,0.002890161,0.002828074,0.003214154,0.002927264,0.003050755,0.002461537,0.003070709,0.003688164,0.003851564,0.003318444,0.00270626,0.006014539,0.003435535,0.003454736,0.003637972,0.003491374,0.003263099,0.004241615,0.003508199,0.00368967,0.003488621,0.003302255,0.006936203,0.004503657,0.003477326,0.003990491,0.004803725,0.004564368,0.007549422,0.009994488,0.007954251,0.006232907,0.005830055,0.009179372,0.027329537,0.012641638,0.00488816,0.005409032,0.00841636,0.014346646,0.043040379,0.010465109,0.003719037,0.008398518,0.024176752,0.025418653,0.013579654,0.006571754,0.004821164,0.007748186,0.021961067,0.013884831,0.008233612,0.004195682,0.005536764,0.011684206,0.007331525,0.004774734,0.003954121,0.005059007,0.008708207,0.006335314,0.005827796,0.005005021,0.00443564,0.007205022,0.006323266,0.004194176,0.005056354,0.004031906,0.004478431,0.006757744,0.005670797,0.005287523,0.006561589,0.004258181,0.00678184,0.008768614,0.005585332,0.005479074,0.00422024,0.006851868,0.009592389,0.004745744,0.004711859,0.004033035,0.005874858,0.005918532,0.004534529,0.004492738,0.003703224,0.004557955,0.004487008,0.00423785,0.005143325,0.003501045,0.004011952
Group 3 - MED8A,MB SUBCU MED8A B3 OCT 28.raw,5395970.5,0.008134995,0.007083954,0.006945183,0.005502555,0.005522852,0.011678758,0.010337065,0.00479367,0.003923205,0.004486494,0.005714788,0.003952856,0.00423477,0.004417438,0.003636071,0.004741686,0.003442013,0.003923652,0.009294181,0.003822383,0.003402261,0.004817971,0.00353743,0.003483155,0.004490762,0.003260763,0.003120477,0.003023698,0.003879138,0.002320343,0.003667644,0.009032481,0.002488153,0.003101296,0.002992881,0.010153595,0.016704409,0.002512986,0.003193309,0.004016145,0.007318239,0.008564446,0.003193679,0.002567657,0.002897811,0.006100663,0.003506783,0.004079659,0.002817432,0.003279299,0.00351364,0.003042826,0.003416716,0.003837123,0.002856344,0.004142768,0.002417193,0.004151167,0.010829067,0.003008449,0.003917646,0.003826281,0.002573216,0.022038297,0.004375302,0.002617416,0.003179595,0.005923216,0.003592681,0.00357894,0.003501807,0.002690897,0.003678208,0.004760448,0.003755536,0.002961098,0.002617694,0.00245952,0.003247145,0.002408001,0.003088972,0.003423666,0.002885301,0.002149104,0.002981762,0.002959616,0.002901239,0.003122237,0.002924126,0.003227872,0.003958695,0.002797087,0.003394199,0.003369829,0.006530985,0.003904024,0.003171533,0.00354181,0.003473889,0.003387528,0.00325391,0.003119828,0.003162545,0.004140312,0.003513622,0.005397472,0.005480849,0.003915514,0.004551637,0.005386983,0.004209152,0.009351152,0.006671552,0.005836478,0.012506376,0.004589814,0.007040439,0.035937233,0.005280144,0.008465253,0.007962209,0.005210456,0.014401584,0.03508371,0.007043033,0.006147087,0.005026992,0.012857949,0.017508877,0.014856734,0.005821288,0.003876782,0.007001706,0.008225135,0.009422756,0.007853916,0.003810621,0.004372151,0.00976701,0.005101399,0.004503916,0.005675161,0.004898563,0.007761982,0.007757283,0.004333141,0.005394017,0.004780891,0.005208146,0.006101775,0.006049329,0.005216392,0.005004568,0.004521059,0.005533574,0.008097431,0.005424789,0.004619849,0.004542729,0.005648289,0.007628748,0.005567117,0.005212698,0.003551434,0.00639088,0.007734012,0.005879968,0.004880562,0.004296013,0.00473202,0.005614097,0.004826935,0.004646523,0.005561557,0.004342222,0.005046051,0.005583088,0.005135616,0.00484618,0.005064891
Group 3 - MED8A,MB SUBCU MED8A B4 OCT 28.raw,3634234,0.005770404,0.006117658,0.004939418,0.004646096,0.005013287,0.008882076,0.008590806,0.004176946,0.003033927,0.003375952,0.004245186,0.002881212,0.003417501,0.003571041,0.002818316,0.003769867,0.0030055,0.003374661,0.006640739,0.002997881,0.003710823,0.003855819,0.002777491,0.00313271,0.004015977,0.003878672,0.002418666,0.002737853,0.002958808,0.002001522,0.00300476,0.010870516,0.002304475,0.00301329,0.00388445,0.010149594,0.018200534,0.002312454,0.002786099,0.003489501,0.007234812,0.00921212,0.003941959,0.002494611,0.003512982,0.006947544,0.004078163,0.004561622,0.002353728,0.002656681,0.004125491,0.002463793,0.003541874,0.003413374,0.002390187,0.004398864,0.002866354,0.004415564,0.007519001,0.003350637,0.002866629,0.003636255,0.002479477,0.015827543,0.004367634,0.00266755,0.002104301,0.004404872,0.003798914,0.002565327,0.003346097,0.002575646,0.003482302,0.004648435,0.00244632,0.002795963,0.002446957,0.003188017,0.00227173,0.003292303,0.003717427,0.002641272,0.001940299,0.002887816,0.002302824,0.00317646,0.002127821,0.00268117,0.002447008,0.003206315,0.003970575,0.003142203,0.003537334,0.003129591,0.009771752,0.003461252,0.003554257,0.004603171,0.004997187,0.002957584,0.004717225,0.003302071,0.003221862,0.003597044,0.003129519,0.005530353,0.005558255,0.004212992,0.00382983,0.006909434,0.004230327,0.00905915,0.007294916,0.006579103,0.011537369,0.005058425,0.010294742,0.031906449,0.006540443,0.009454675,0.00775693,0.005788978,0.015248792,0.03248502,0.008052771,0.006031257,0.005962329,0.014868195,0.019263757,0.012858418,0.007804084,0.004143413,0.007042612,0.01030568,0.010451101,0.008217275,0.004225925,0.00471351,0.010806849,0.005890342,0.005624261,0.006035418,0.004852192,0.008480329,0.008362835,0.00583094,0.005731922,0.005717671,0.007286955,0.008296934,0.005500334,0.004947397,0.006243269,0.005128439,0.006484407,0.008578553,0.00565545,0.005834339,0.004696903,0.006772266,0.008560816,0.005699511,0.004952525,0.004278858,0.005944963,0.008387391,0.006166086,0.00627311,0.004796728,0.00522727,0.007341575,0.006180119,0.004673337,0.005301392,0.005274977,0.004543736,0.005793793,0.004890577,0.00453273,0.003520824
Group 3 - MED8A,MB SUBCU MED8A B5 OCT 28.raw,8363789.5,0.009469847,0.009249359,0.008227679,0.007949856,0.007376326,0.011673651,0.009428322,0.006196653,0.005162465,0.005546694,0.005958943,0.004579742,0.005229976,0.004631098,0.003911213,0.004805584,0.004487333,0.004127136,0.007634518,0.00377755,0.003482562,0.004284535,0.003174251,0.003488349,0.004404631,0.003021718,0.002856181,0.002834301,0.003106666,0.002354683,0.003010181,0.008557952,0.002302626,0.002348087,0.002722799,0.008962863,0.016710974,0.00240067,0.002528487,0.003033254,0.00627931,0.008552843,0.003118503,0.001873553,0.002531687,0.005975999,0.002605637,0.003183306,0.002522772,0.002187473,0.003338917,0.002506663,0.002558984,0.002395326,0.002385163,0.004793102,0.002536589,0.003129562,0.008610153,0.001976795,0.003486159,0.002591768,0.002263687,0.020565977,0.003584081,0.002170069,0.002513095,0.004511233,0.003515093,0.002639737,0.002327449,0.00241173,0.003249281,0.003783094,0.002205938,0.002167977,0.002681799,0.002189737,0.002270236,0.002241953,0.002357125,0.00254466,0.002091456,0.002447814,0.00222649,0.002453446,0.002271358,0.002121544,0.002048221,0.002627135,0.0027634,0.00260843,0.002758396,0.002412842,0.006526647,0.003506843,0.002947758,0.003185586,0.003174289,0.003094843,0.003719216,0.002907242,0.003323493,0.003519477,0.003088233,0.003804956,0.004562585,0.00332106,0.004010527,0.005532755,0.00338076,0.009626203,0.007605199,0.005776953,0.017557472,0.004284242,0.006358036,0.041175501,0.005733107,0.012382844,0.011138193,0.005784855,0.020290825,0.042549373,0.009380078,0.006340726,0.005355099,0.014397373,0.024025562,0.017659588,0.005795777,0.004171679,0.006591385,0.009272232,0.010914072,0.008120003,0.004682208,0.004166207,0.010146026,0.005296881,0.004589606,0.005039761,0.004717029,0.007184634,0.008138366,0.004771632,0.004931676,0.004535972,0.00538495,0.006427768,0.005756362,0.004356458,0.005339733,0.004743378,0.005507432,0.006685081,0.00516365,0.004630601,0.004221608,0.005424033,0.00672951,0.004953268,0.005002805,0.003996872,0.004606106,0.006349753,0.005314636,0.004670431,0.003779626,0.004314611,0.005973249,0.004792559,0.004136217,0.004948584,0.003687001,0.004759909,0.005638174,0.004502728,0.00473012,0.004205678
Group 3 - MED8A,MB SUBCU MED8A B6 OCT 28.raw,5659864.106,0.007431451,0.006541278,0.006730271,0.005378369,0.00591834,0.010303074,0.00812122,0.005151184,0.00364355,0.004807569,0.005123058,0.003328702,0.004454877,0.004218653,0.004102219,0.004121119,0.004011433,0.00349043,0.007301589,0.003145924,0.002932403,0.004272717,0.003246103,0.003271987,0.004625749,0.00290005,0.003099898,0.002705012,0.003075473,0.002530227,0.003570934,0.008333151,0.001974606,0.004126191,0.002849595,0.009382646,0.014936313,0.002565609,0.002680895,0.002800421,0.007512901,0.008845354,0.003489218,0.002572147,0.003089165,0.006344014,0.003050866,0.004289944,0.002371082,0.002090686,0.004369805,0.002639728,0.002933463,0.002664552,0.003132496,0.004779885,0.002858726,0.003833131,0.008497554,0.002297228,0.004190472,0.003626412,0.002691761,0.0163276,0.00472847,0.00264282,0.003020567,0.004749054,0.00349509,0.003513736,0.003425347,0.001945365,0.003190183,0.004068384,0.002840793,0.003025249,0.00307154,0.003115004,0.002761639,0.00286915,0.003086823,0.002782929,0.002565344,0.003179493,0.002463933,0.00278478,0.003110322,0.003879952,0.003159351,0.002264365,0.002988411,0.003261209,0.003032582,0.00288037,0.010693985,0.004624586,0.002822589,0.003438952,0.003756097,0.003331175,0.003834279,0.003476585,0.003811311,0.003431973,0.003650441,0.005324951,0.005463559,0.004157697,0.004056546,0.005403222,0.003604769,0.010573222,0.008144719,0.006496092,0.01115972,0.00439348,0.009613887,0.040427947,0.006721101,0.007684725,0.009246777,0.00565897,0.017453864,0.044426155,0.007840368,0.005971271,0.005109786,0.013993922,0.022598531,0.015649321,0.006246699,0.003509183,0.007163246,0.00975474,0.010163518,0.008277031,0.004595958,0.004252487,0.008294545,0.006061276,0.004613185,0.004530535,0.004185487,0.006955353,0.006914415,0.005759061,0.005205607,0.004221651,0.005203747,0.006259338,0.005079009,0.005232104,0.005303131,0.004363974,0.005577545,0.007204034,0.004923705,0.005118321,0.004930185,0.006086804,0.007077543,0.004459102,0.004739425,0.003904511,0.005359139,0.007318815,0.004772199,0.005003617,0.004277878,0.003559096,0.006999638,0.005184824,0.00417181,0.005016777,0.004638353,0.004780476,0.004866945,0.004479067,0.004585622,0.005167987
Group 3 - MED8A,MB SUBCU MED8A B7 OCT 28.raw,7125718.42,0.009794241,0.008401126,0.007858307,0.006691388,0.006999177,0.010662819,0.008850425,0.005583698,0.00477215,0.004964763,0.005687848,0.004272481,0.004905681,0.004701524,0.003746769,0.004594042,0.003853576,0.00417445,0.005682229,0.003119767,0.003608172,0.003792696,0.003062919,0.003289212,0.004411572,0.003546362,0.002835574,0.002743162,0.003172154,0.002817207,0.003730571,0.007742798,0.001919771,0.003320823,0.002735233,0.009973731,0.014129312,0.002500139,0.002349547,0.002960544,0.007417077,0.009299624,0.003724742,0.002399117,0.00282345,0.005863198,0.002730953,0.003174697,0.002551673,0.002539744,0.00349256,0.002994996,0.002680642,0.002409862,0.002918653,0.006196147,0.00247989,0.00301738,0.008720103,0.002360464,0.004253816,0.00322157,0.002666608,0.018639016,0.003887265,0.002437238,0.002606053,0.00441766,0.00318824,0.003320086,0.002558268,0.002367551,0.003327033,0.003682436,0.002856344,0.002663661,0.002587809,0.002372252,0.00320094,0.002227846,0.002256123,0.002846099,0.002731444,0.002789543,0.002889814,0.002579038,0.002973595,0.003059621,0.002969244,0.002397021,0.00369689,0.003301983,0.002612859,0.002821961,0.010957983,0.004087798,0.002684152,0.002876691,0.003073023,0.003420848,0.004404328,0.003535136,0.003280397,0.003677865,0.002981594,0.005000338,0.004759169,0.003722221,0.004263079,0.004639094,0.003852471,0.010738566,0.006706538,0.006253348,0.012939257,0.004112848,0.008523945,0.040544511,0.006243612,0.009539428,0.008850454,0.006239183,0.019756675,0.047995722,0.006958462,0.005809794,0.004904532,0.013419831,0.024965026,0.016066029,0.005894914,0.004192209,0.008153813,0.009994094,0.00968662,0.007450266,0.004402453,0.004433849,0.009105814,0.005313925,0.00428441,0.00520861,0.004195073,0.007096773,0.006366151,0.004945939,0.004998181,0.004200208,0.005109239,0.006035111,0.005272872,0.005051982,0.004344605,0.003957365,0.005210352,0.006163028,0.004453967,0.004902467,0.004059266,0.005273714,0.006317385,0.004983441,0.004820637,0.003682576,0.004875649,0.006655329,0.005223659,0.005032611,0.004652725,0.004149364,0.006213058,0.005122119,0.003638402,0.005107629,0.003581841,0.004639216,0.005941319,0.004537138,0.004398791,0.004726032
